site,source_id,league,date,kickoff,home_team,away_team,market,pick,p1,p2,p3,note,scraped_at
sportsgambler,alaves-vs-osasuna,LaLiga,2026-09-06,19:30 - Sun 06 Sep,Alavés,Osasuna,1x2,1,,,,Alavés To Win @ 2.30,2026-09-06T04:45:45Z
sportsgambler,alaves-vs-osasuna,LaLiga,2026-09-06,19:30 - Sun 06 Sep,Alavés,Osasuna,btts,No,,,,Alavés To Win @ 2.30,2026-09-06T04:45:45Z
sportsgambler,alaves-vs-osasuna,LaLiga,2026-09-06,19:30 - Sun 06 Sep,Alavés,Osasuna,over_under,Under,,,,Alavés To Win @ 2.30,2026-09-06T04:45:45Z
sportsgambler,malaga-vs-levante,LaLiga,2026-09-06,19:30 - Sun 06 Sep,Málaga,Levante,correct_score,2 - 1,,,,Málaga To Win @ 2.32,2026-09-06T04:45:45Z
sportsgambler,malaga-vs-levante,LaLiga,2026-09-06,19:30 - Sun 06 Sep,Málaga,Levante,1x2,1,,,,Málaga To Win @ 2.32,2026-09-06T04:45:45Z
sportsgambler,malaga-vs-levante,LaLiga,2026-09-06,19:30 - Sun 06 Sep,Málaga,Levante,btts,Yes,,,,Málaga To Win @ 2.32,2026-09-06T04:45:45Z
sportsgambler,malaga-vs-levante,LaLiga,2026-09-06,19:30 - Sun 06 Sep,Málaga,Levante,over_under,Over,,,,Málaga To Win @ 2.32,2026-09-06T04:45:45Z
sportsgambler,espanyol-vs-sevilla,LaLiga,2026-09-06,22:00 - Sun 06 Sep,Espanyol,Sevilla,correct_score,1 - 0,,,,Espanyol To Win @ 2.30,2026-09-06T04:45:45Z
sportsgambler,espanyol-vs-sevilla,LaLiga,2026-09-06,22:00 - Sun 06 Sep,Espanyol,Sevilla,1x2,1,,,,Espanyol To Win @ 2.30,2026-09-06T04:45:45Z
sportsgambler,espanyol-vs-sevilla,LaLiga,2026-09-06,22:00 - Sun 06 Sep,Espanyol,Sevilla,btts,No,,,,Espanyol To Win @ 2.30,2026-09-06T04:45:45Z
sportsgambler,espanyol-vs-sevilla,LaLiga,2026-09-06,22:00 - Sun 06 Sep,Espanyol,Sevilla,over_under,Under,,,,Espanyol To Win @ 2.30,2026-09-06T04:45:45Z
sportsgambler,getafe-vs-celta-vigo,LaLiga,2026-09-07,20:00 - Mon 07 Sep,Getafe,Celta Vigo,correct_score,0 - 1,,,,Celta Asian Hcp +0.25 @ 1.80,2026-09-06T04:45:45Z
sportsgambler,getafe-vs-celta-vigo,LaLiga,2026-09-07,20:00 - Mon 07 Sep,Getafe,Celta Vigo,1x2,2,,,,Celta Asian Hcp +0.25 @ 1.80,2026-09-06T04:45:45Z
sportsgambler,getafe-vs-celta-vigo,LaLiga,2026-09-07,20:00 - Mon 07 Sep,Getafe,Celta Vigo,btts,No,,,,Celta Asian Hcp +0.25 @ 1.80,2026-09-06T04:45:45Z
sportsgambler,getafe-vs-celta-vigo,LaLiga,2026-09-07,20:00 - Mon 07 Sep,Getafe,Celta Vigo,over_under,Under,,,,Celta Asian Hcp +0.25 @ 1.80,2026-09-06T04:45:45Z
sportsgambler,elche-vs-real-sociedad,LaLiga,2026-09-07,22:30 - Mon 07 Sep,Elche,Real Sociedad,correct_score,2 - 1,,,,Elche Asian Hcp +0.25 @ 1.80,2026-09-06T04:45:45Z
sportsgambler,elche-vs-real-sociedad,LaLiga,2026-09-07,22:30 - Mon 07 Sep,Elche,Real Sociedad,1x2,1,,,,Elche Asian Hcp +0.25 @ 1.80,2026-09-06T04:45:45Z
sportsgambler,elche-vs-real-sociedad,LaLiga,2026-09-07,22:30 - Mon 07 Sep,Elche,Real Sociedad,btts,Yes,,,,Elche Asian Hcp +0.25 @ 1.80,2026-09-06T04:45:45Z
sportsgambler,elche-vs-real-sociedad,LaLiga,2026-09-07,22:30 - Mon 07 Sep,Elche,Real Sociedad,over_under,Over,,,,Elche Asian Hcp +0.25 @ 1.80,2026-09-06T04:45:45Z
sportsgambler,hamburger-sv-vs-mainz,Bundesliga,2026-09-06,16:30 - Sun 06 Sep,Hamburger SV,Mainz 05,correct_score,2 - 1,,,,Hamburg Asian Hcp +0.25 @ 1.74,2026-09-06T04:45:45Z
sportsgambler,hamburger-sv-vs-mainz,Bundesliga,2026-09-06,16:30 - Sun 06 Sep,Hamburger SV,Mainz 05,1x2,1,,,,Hamburg Asian Hcp +0.25 @ 1.74,2026-09-06T04:45:45Z
sportsgambler,hamburger-sv-vs-mainz,Bundesliga,2026-09-06,16:30 - Sun 06 Sep,Hamburger SV,Mainz 05,btts,Yes,,,,Hamburg Asian Hcp +0.25 @ 1.74,2026-09-06T04:45:45Z
sportsgambler,hamburger-sv-vs-mainz,Bundesliga,2026-09-06,16:30 - Sun 06 Sep,Hamburger SV,Mainz 05,over_under,Over,,,,Hamburg Asian Hcp +0.25 @ 1.74,2026-09-06T04:45:45Z
sportsgambler,eintracht-frankfurt-vs-augsburg,Bundesliga,2026-09-06,18:30 - Sun 06 Sep,Eintracht Frankfurt,Augsburg,correct_score,2 - 1,,,,Eintracht To Win @ 1.89,2026-09-06T04:45:45Z
sportsgambler,eintracht-frankfurt-vs-augsburg,Bundesliga,2026-09-06,18:30 - Sun 06 Sep,Eintracht Frankfurt,Augsburg,1x2,1,,,,Eintracht To Win @ 1.89,2026-09-06T04:45:45Z
sportsgambler,eintracht-frankfurt-vs-augsburg,Bundesliga,2026-09-06,18:30 - Sun 06 Sep,Eintracht Frankfurt,Augsburg,btts,Yes,,,,Eintracht To Win @ 1.89,2026-09-06T04:45:45Z
sportsgambler,eintracht-frankfurt-vs-augsburg,Bundesliga,2026-09-06,18:30 - Sun 06 Sep,Eintracht Frankfurt,Augsburg,over_under,Over,,,,Eintracht To Win @ 1.89,2026-09-06T04:45:45Z
sportsgambler,frosinone-vs-venezia,Serie A,2026-09-06,16:00 - Sun 06 Sep,Frosinone,Venezia,correct_score,2 - 1,,,,Frosinone Asian Hcp +0.25 @ 1.71,2026-09-06T04:45:45Z
sportsgambler,frosinone-vs-venezia,Serie A,2026-09-06,16:00 - Sun 06 Sep,Frosinone,Venezia,1x2,1,,,,Frosinone Asian Hcp +0.25 @ 1.71,2026-09-06T04:45:45Z
sportsgambler,frosinone-vs-venezia,Serie A,2026-09-06,16:00 - Sun 06 Sep,Frosinone,Venezia,btts,Yes,,,,Frosinone Asian Hcp +0.25 @ 1.71,2026-09-06T04:45:45Z
sportsgambler,frosinone-vs-venezia,Serie A,2026-09-06,16:00 - Sun 06 Sep,Frosinone,Venezia,over_under,Over,,,,Frosinone Asian Hcp +0.25 @ 1.71,2026-09-06T04:45:45Z
sportsgambler,parma-vs-monza,Serie A,2026-09-06,16:00 - Sun 06 Sep,Parma,Monza,correct_score,0 - 1,,,,Monza Asian Hcp +0.25 @ 1.75,2026-09-06T04:45:45Z
sportsgambler,parma-vs-monza,Serie A,2026-09-06,16:00 - Sun 06 Sep,Parma,Monza,1x2,2,,,,Monza Asian Hcp +0.25 @ 1.75,2026-09-06T04:45:45Z
sportsgambler,parma-vs-monza,Serie A,2026-09-06,16:00 - Sun 06 Sep,Parma,Monza,btts,No,,,,Monza Asian Hcp +0.25 @ 1.75,2026-09-06T04:45:45Z
sportsgambler,parma-vs-monza,Serie A,2026-09-06,16:00 - Sun 06 Sep,Parma,Monza,over_under,Under,,,,Monza Asian Hcp +0.25 @ 1.75,2026-09-06T04:45:45Z
sportsgambler,bologna-vs-sassuolo,Serie A,2026-09-06,19:00 - Sun 06 Sep,Bologna,Sassuolo,correct_score,1 - 1,,,,Sassuolo Asian Hcp +0.5 @ 1.85,2026-09-06T04:45:45Z
sportsgambler,bologna-vs-sassuolo,Serie A,2026-09-06,19:00 - Sun 06 Sep,Bologna,Sassuolo,1x2,X,,,,Sassuolo Asian Hcp +0.5 @ 1.85,2026-09-06T04:45:45Z
sportsgambler,bologna-vs-sassuolo,Serie A,2026-09-06,19:00 - Sun 06 Sep,Bologna,Sassuolo,btts,Yes,,,,Sassuolo Asian Hcp +0.5 @ 1.85,2026-09-06T04:45:45Z
sportsgambler,bologna-vs-sassuolo,Serie A,2026-09-06,19:00 - Sun 06 Sep,Bologna,Sassuolo,over_under,Under,,,,Sassuolo Asian Hcp +0.5 @ 1.85,2026-09-06T04:45:45Z
sportsgambler,juventus-vs-ac-milan,Serie A,2026-09-06,21:45 - Sun 06 Sep,Juventus,AC Milan,correct_score,2 - 1,,,,Juventus To Win @ 2.06,2026-09-06T04:45:45Z
sportsgambler,juventus-vs-ac-milan,Serie A,2026-09-06,21:45 - Sun 06 Sep,Juventus,AC Milan,1x2,1,,,,Juventus To Win @ 2.06,2026-09-06T04:45:45Z
sportsgambler,juventus-vs-ac-milan,Serie A,2026-09-06,21:45 - Sun 06 Sep,Juventus,AC Milan,btts,Yes,,,,Juventus To Win @ 2.06,2026-09-06T04:45:45Z
sportsgambler,juventus-vs-ac-milan,Serie A,2026-09-06,21:45 - Sun 06 Sep,Juventus,AC Milan,over_under,Over,,,,Juventus To Win @ 2.06,2026-09-06T04:45:45Z
sportsgambler,cagliari-vs-lecce,Serie A,2026-09-07,19:30 - Mon 07 Sep,Cagliari,Lecce,correct_score,1 - 0,,,,Cagliari To Win @ 1.92,2026-09-06T04:45:45Z
sportsgambler,cagliari-vs-lecce,Serie A,2026-09-07,19:30 - Mon 07 Sep,Cagliari,Lecce,1x2,1,,,,Cagliari To Win @ 1.92,2026-09-06T04:45:45Z
sportsgambler,cagliari-vs-lecce,Serie A,2026-09-07,19:30 - Mon 07 Sep,Cagliari,Lecce,btts,No,,,,Cagliari To Win @ 1.92,2026-09-06T04:45:45Z
sportsgambler,cagliari-vs-lecce,Serie A,2026-09-07,19:30 - Mon 07 Sep,Cagliari,Lecce,over_under,Under,,,,Cagliari To Win @ 1.92,2026-09-06T04:45:45Z
sportsgambler,udinese-vs-lazio,Serie A,2026-09-07,21:45 - Mon 07 Sep,Udinese,Lazio,correct_score,1 - 1,,,,Under 2.5 Goals @ 1.63,2026-09-06T04:45:45Z
sportsgambler,udinese-vs-lazio,Serie A,2026-09-07,21:45 - Mon 07 Sep,Udinese,Lazio,1x2,X,,,,Under 2.5 Goals @ 1.63,2026-09-06T04:45:45Z
sportsgambler,udinese-vs-lazio,Serie A,2026-09-07,21:45 - Mon 07 Sep,Udinese,Lazio,btts,Yes,,,,Under 2.5 Goals @ 1.63,2026-09-06T04:45:45Z
sportsgambler,udinese-vs-lazio,Serie A,2026-09-07,21:45 - Mon 07 Sep,Udinese,Lazio,over_under,Under,,,,Under 2.5 Goals @ 1.63,2026-09-06T04:45:45Z
sportsgambler,angers-vs-rennes,Ligue 1,2026-09-06,18:15 - Sun 06 Sep,Angers,Rennes,correct_score,1 - 2,,,,Both Teams To Score - Yes @ 1.62,2026-09-06T04:45:45Z
sportsgambler,angers-vs-rennes,Ligue 1,2026-09-06,18:15 - Sun 06 Sep,Angers,Rennes,1x2,2,,,,Both Teams To Score - Yes @ 1.62,2026-09-06T04:45:45Z
sportsgambler,angers-vs-rennes,Ligue 1,2026-09-06,18:15 - Sun 06 Sep,Angers,Rennes,btts,Yes,,,,Both Teams To Score - Yes @ 1.62,2026-09-06T04:45:45Z
sportsgambler,angers-vs-rennes,Ligue 1,2026-09-06,18:15 - Sun 06 Sep,Angers,Rennes,over_under,Over,,,,Both Teams To Score - Yes @ 1.62,2026-09-06T04:45:45Z
sportsgambler,marseille-vs-paris-fc,Ligue 1,2026-09-06,21:45 - Sun 06 Sep,Marseille,Paris FC,correct_score,1 - 1,,,,Paris Asian Hcp +0.75 @ 1.85,2026-09-06T04:45:45Z
sportsgambler,marseille-vs-paris-fc,Ligue 1,2026-09-06,21:45 - Sun 06 Sep,Marseille,Paris FC,1x2,X,,,,Paris Asian Hcp +0.75 @ 1.85,2026-09-06T04:45:45Z
sportsgambler,marseille-vs-paris-fc,Ligue 1,2026-09-06,21:45 - Sun 06 Sep,Marseille,Paris FC,btts,Yes,,,,Paris Asian Hcp +0.75 @ 1.85,2026-09-06T04:45:45Z
sportsgambler,marseille-vs-paris-fc,Ligue 1,2026-09-06,21:45 - Sun 06 Sep,Marseille,Paris FC,over_under,Under,,,,Paris Asian Hcp +0.75 @ 1.85,2026-09-06T04:45:45Z
sportsgambler,groningen-vs-twente,Eredivisie,2026-09-06,13:15 - Sun 06 Sep,FC Groningen,Twente,correct_score,1 - 2,,,,Twente To Win @ 1.98,2026-09-06T04:45:45Z
sportsgambler,groningen-vs-twente,Eredivisie,2026-09-06,13:15 - Sun 06 Sep,FC Groningen,Twente,1x2,2,,,,Twente To Win @ 1.98,2026-09-06T04:45:45Z
sportsgambler,groningen-vs-twente,Eredivisie,2026-09-06,13:15 - Sun 06 Sep,FC Groningen,Twente,btts,Yes,,,,Twente To Win @ 1.98,2026-09-06T04:45:45Z
sportsgambler,groningen-vs-twente,Eredivisie,2026-09-06,13:15 - Sun 06 Sep,FC Groningen,Twente,over_under,Over,,,,Twente To Win @ 1.98,2026-09-06T04:45:45Z
sportsgambler,heerenveen-vs-az-alkmaar,Eredivisie,2026-09-06,15:30 - Sun 06 Sep,Heerenveen,AZ Alkmaar,correct_score,1 - 3,,,,AZ Alkmaar To Win @ 1.78,2026-09-06T04:45:45Z
sportsgambler,heerenveen-vs-az-alkmaar,Eredivisie,2026-09-06,15:30 - Sun 06 Sep,Heerenveen,AZ Alkmaar,1x2,2,,,,AZ Alkmaar To Win @ 1.78,2026-09-06T04:45:45Z
sportsgambler,heerenveen-vs-az-alkmaar,Eredivisie,2026-09-06,15:30 - Sun 06 Sep,Heerenveen,AZ Alkmaar,btts,Yes,,,,AZ Alkmaar To Win @ 1.78,2026-09-06T04:45:45Z
sportsgambler,heerenveen-vs-az-alkmaar,Eredivisie,2026-09-06,15:30 - Sun 06 Sep,Heerenveen,AZ Alkmaar,over_under,Over,,,,AZ Alkmaar To Win @ 1.78,2026-09-06T04:45:45Z
sportsgambler,santa-clara-vs-rio-ave,Liga Portugal,2026-09-06,17:30 - Sun 06 Sep,Santa Clara,Rio Ave,correct_score,1 - 0,,,,Under 2.5 Goals @ 1.66,2026-09-06T04:45:45Z
sportsgambler,santa-clara-vs-rio-ave,Liga Portugal,2026-09-06,17:30 - Sun 06 Sep,Santa Clara,Rio Ave,1x2,1,,,,Under 2.5 Goals @ 1.66,2026-09-06T04:45:45Z
sportsgambler,santa-clara-vs-rio-ave,Liga Portugal,2026-09-06,17:30 - Sun 06 Sep,Santa Clara,Rio Ave,btts,No,,,,Under 2.5 Goals @ 1.66,2026-09-06T04:45:45Z
sportsgambler,santa-clara-vs-rio-ave,Liga Portugal,2026-09-06,17:30 - Sun 06 Sep,Santa Clara,Rio Ave,over_under,Under,,,,Under 2.5 Goals @ 1.66,2026-09-06T04:45:45Z
sportsgambler,vitoria-de-guimaraes-vs-casa-pia,Liga Portugal,2026-09-06,20:00 - Sun 06 Sep,Vitória,Casa Pia,correct_score,2 - 0,,,,Under 2.5 Goals @ 1.94,2026-09-06T04:45:45Z
sportsgambler,vitoria-de-guimaraes-vs-casa-pia,Liga Portugal,2026-09-06,20:00 - Sun 06 Sep,Vitória,Casa Pia,1x2,1,,,,Under 2.5 Goals @ 1.94,2026-09-06T04:45:45Z
sportsgambler,vitoria-de-guimaraes-vs-casa-pia,Liga Portugal,2026-09-06,20:00 - Sun 06 Sep,Vitória,Casa Pia,btts,No,,,,Under 2.5 Goals @ 1.94,2026-09-06T04:45:45Z
sportsgambler,vitoria-de-guimaraes-vs-casa-pia,Liga Portugal,2026-09-06,20:00 - Sun 06 Sep,Vitória,Casa Pia,over_under,Under,,,,Under 2.5 Goals @ 1.94,2026-09-06T04:45:45Z
sportsgambler,gil-vicente-vs-academico-viseu,Liga Portugal,2026-09-06,22:30 - Sun 06 Sep,Gil Vicente,Academico Viseu,correct_score,1 - 1,,,,Both Teams To Score - Yes @ 1.90,2026-09-06T04:45:45Z
sportsgambler,gil-vicente-vs-academico-viseu,Liga Portugal,2026-09-06,22:30 - Sun 06 Sep,Gil Vicente,Academico Viseu,1x2,X,,,,Both Teams To Score - Yes @ 1.90,2026-09-06T04:45:45Z
sportsgambler,gil-vicente-vs-academico-viseu,Liga Portugal,2026-09-06,22:30 - Sun 06 Sep,Gil Vicente,Academico Viseu,btts,Yes,,,,Both Teams To Score - Yes @ 1.90,2026-09-06T04:45:45Z
sportsgambler,gil-vicente-vs-academico-viseu,Liga Portugal,2026-09-06,22:30 - Sun 06 Sep,Gil Vicente,Academico Viseu,over_under,Under,,,,Both Teams To Score - Yes @ 1.90,2026-09-06T04:45:45Z
sportsgambler,estoril-vs-arouca,Liga Portugal,2026-09-07,22:15 - Mon 07 Sep,Estoril,Arouca,correct_score,0 - 1,,,,Arouca Asian Hcp +0.25 @ 1.83,2026-09-06T04:45:45Z
sportsgambler,estoril-vs-arouca,Liga Portugal,2026-09-07,22:15 - Mon 07 Sep,Estoril,Arouca,1x2,2,,,,Arouca Asian Hcp +0.25 @ 1.83,2026-09-06T04:45:45Z
sportsgambler,estoril-vs-arouca,Liga Portugal,2026-09-07,22:15 - Mon 07 Sep,Estoril,Arouca,btts,No,,,,Arouca Asian Hcp +0.25 @ 1.83,2026-09-06T04:45:45Z
sportsgambler,estoril-vs-arouca,Liga Portugal,2026-09-07,22:15 - Mon 07 Sep,Estoril,Arouca,over_under,Under,,,,Arouca Asian Hcp +0.25 @ 1.83,2026-09-06T04:45:45Z
