site,source_id,league,date,kickoff,home_team,away_team,market,pick,p1,p2,p3,note,scraped_at
whoscored,1984059,Ligue 1,2026-08-23,16:15,Le Havre,Monaco,1x2,X,,,,3.7,2026-08-22T02:22:42Z
whoscored,1984059,Ligue 1,2026-08-23,16:15,Le Havre,Monaco,over_under,Under,,,,2.17,2026-08-22T02:22:42Z
whoscored,1984059,Ligue 1,2026-08-23,16:15,Le Havre,Monaco,btts,Yes,,,,,2026-08-22T02:22:42Z
whoscored,1984059,Ligue 1,2026-08-23,16:15,Le Havre,Monaco,correct_score,1 - 1,,,,6,2026-08-22T02:22:42Z
whoscored,1984066,Ligue 1,2026-08-23,19:45,Paris Saint-Germain,Rennes,1x2,1,,,,1.5,2026-08-22T02:22:42Z
whoscored,1984066,Ligue 1,2026-08-23,19:45,Paris Saint-Germain,Rennes,over_under,Over,,,,1.4,2026-08-22T02:22:42Z
whoscored,1984066,Ligue 1,2026-08-23,19:45,Paris Saint-Germain,Rennes,btts,Yes,,,,,2026-08-22T02:22:42Z
whoscored,1984066,Ligue 1,2026-08-23,19:45,Paris Saint-Germain,Rennes,correct_score,2 - 1,,,,8,2026-08-22T02:22:42Z
whoscored,1982267,Eredivisie,2026-08-22,15:30,Fortuna Sittard,AZ Alkmaar,1x2,2,,,,1.49,2026-08-22T02:22:42Z
whoscored,1982267,Eredivisie,2026-08-22,15:30,Fortuna Sittard,AZ Alkmaar,over_under,Under,,,,2.2,2026-08-22T02:22:42Z
whoscored,1982267,Eredivisie,2026-08-22,15:30,Fortuna Sittard,AZ Alkmaar,btts,No,,,,,2026-08-22T02:22:42Z
whoscored,1982267,Eredivisie,2026-08-22,15:30,Fortuna Sittard,AZ Alkmaar,correct_score,0 - 1,,,,7,2026-08-22T02:22:42Z
whoscored,1982265,Eredivisie,2026-08-22,17:45,Sparta Rotterdam,FC Utrecht,1x2,1,,,,2.34,2026-08-22T02:22:42Z
whoscored,1982265,Eredivisie,2026-08-22,17:45,Sparta Rotterdam,FC Utrecht,over_under,Over,,,,1.54,2026-08-22T02:22:42Z
whoscored,1982265,Eredivisie,2026-08-22,17:45,Sparta Rotterdam,FC Utrecht,btts,Yes,,,,,2026-08-22T02:22:42Z
whoscored,1982265,Eredivisie,2026-08-22,17:45,Sparta Rotterdam,FC Utrecht,correct_score,2 - 1,,,,6.6,2026-08-22T02:22:42Z
whoscored,1982273,Eredivisie,2026-08-22,20:00,SC Heerenveen,PEC Zwolle,1x2,1,,,,1.47,2026-08-22T02:22:42Z
whoscored,1982273,Eredivisie,2026-08-22,20:00,SC Heerenveen,PEC Zwolle,over_under,Over,,,,1.32,2026-08-22T02:22:42Z
whoscored,1982273,Eredivisie,2026-08-22,20:00,SC Heerenveen,PEC Zwolle,btts,Yes,,,,,2026-08-22T02:22:42Z
whoscored,1982273,Eredivisie,2026-08-22,20:00,SC Heerenveen,PEC Zwolle,correct_score,2 - 1,,,,5.8,2026-08-22T02:22:42Z
whoscored,1982269,Eredivisie,2026-08-23,11:15,Go Ahead Eagles,ADO Den Haag,1x2,1,,,,,2026-08-22T02:22:42Z
whoscored,1982269,Eredivisie,2026-08-23,11:15,Go Ahead Eagles,ADO Den Haag,over_under,Over,,,,,2026-08-22T02:22:42Z
whoscored,1982269,Eredivisie,2026-08-23,11:15,Go Ahead Eagles,ADO Den Haag,btts,Yes,,,,,2026-08-22T02:22:42Z
whoscored,1982269,Eredivisie,2026-08-23,11:15,Go Ahead Eagles,ADO Den Haag,correct_score,3 - 1,,,,,2026-08-22T02:22:42Z
whoscored,1982263,Eredivisie,2026-08-23,13:30,PSV Eindhoven,FC Groningen,1x2,1,,,,1.27,2026-08-22T02:22:42Z
whoscored,1982263,Eredivisie,2026-08-23,13:30,PSV Eindhoven,FC Groningen,over_under,Over,,,,1.23,2026-08-22T02:22:42Z
whoscored,1982263,Eredivisie,2026-08-23,13:30,PSV Eindhoven,FC Groningen,btts,Yes,,,,,2026-08-22T02:22:42Z
whoscored,1982263,Eredivisie,2026-08-23,13:30,PSV Eindhoven,FC Groningen,correct_score,3 - 1,,,,5.8,2026-08-22T02:22:42Z
whoscored,1982277,Eredivisie,2026-08-23,15:45,Cambuur,Feyenoord,1x2,2,,,,1.22,2026-08-22T02:22:42Z
whoscored,1982277,Eredivisie,2026-08-23,15:45,Cambuur,Feyenoord,over_under,Over,,,,1.31,2026-08-22T02:22:42Z
whoscored,1982277,Eredivisie,2026-08-23,15:45,Cambuur,Feyenoord,btts,Yes,,,,,2026-08-22T02:22:42Z
whoscored,1982277,Eredivisie,2026-08-23,15:45,Cambuur,Feyenoord,correct_score,1 - 3,,,,6.9,2026-08-22T02:22:42Z
whoscored,1997565,Liga Portugal,2026-08-22,15:30,Maritimo,Academico Viseu,1x2,1,,,,1.96,2026-08-22T02:22:42Z
whoscored,1997565,Liga Portugal,2026-08-22,15:30,Maritimo,Academico Viseu,over_under,Over,,,,2.1,2026-08-22T02:22:42Z
whoscored,1997565,Liga Portugal,2026-08-22,15:30,Maritimo,Academico Viseu,btts,Yes,,,,,2026-08-22T02:22:42Z
whoscored,1997565,Liga Portugal,2026-08-22,15:30,Maritimo,Academico Viseu,correct_score,2 - 1,,,,8,2026-08-22T02:22:42Z
whoscored,1997577,Liga Portugal,2026-08-22,18:00,Estoril,Rio Ave,1x2,1,,,,1.9,2026-08-22T02:22:42Z
whoscored,1997577,Liga Portugal,2026-08-22,18:00,Estoril,Rio Ave,over_under,Under,,,,1.91,2026-08-22T02:22:42Z
whoscored,1997577,Liga Portugal,2026-08-22,18:00,Estoril,Rio Ave,btts,No,,,,,2026-08-22T02:22:42Z
whoscored,1997577,Liga Portugal,2026-08-22,18:00,Estoril,Rio Ave,correct_score,1 - 0,,,,7.5,2026-08-22T02:22:42Z
whoscored,1997585,Liga Portugal,2026-08-22,20:30,Sporting CP,Alverca,1x2,1,,,,1.18,2026-08-22T02:22:42Z
whoscored,1997585,Liga Portugal,2026-08-22,20:30,Sporting CP,Alverca,over_under,Under,,,,2.6,2026-08-22T02:22:42Z
whoscored,1997585,Liga Portugal,2026-08-22,20:30,Sporting CP,Alverca,btts,No,,,,,2026-08-22T02:22:42Z
whoscored,1997585,Liga Portugal,2026-08-22,20:30,Sporting CP,Alverca,correct_score,2 - 0,,,,6,2026-08-22T02:22:42Z
whoscored,1997588,Liga Portugal,2026-08-23,15:30,Vitoria de Guimaraes,Nacional,1x2,X,,,,3.6,2026-08-22T02:22:42Z
whoscored,1997588,Liga Portugal,2026-08-23,15:30,Vitoria de Guimaraes,Nacional,over_under,Over,,,,1.86,2026-08-22T02:22:42Z
whoscored,1997588,Liga Portugal,2026-08-23,15:30,Vitoria de Guimaraes,Nacional,btts,Yes,,,,,2026-08-22T02:22:42Z
whoscored,1997588,Liga Portugal,2026-08-23,15:30,Vitoria de Guimaraes,Nacional,correct_score,2 - 2,,,,15,2026-08-22T02:22:42Z
whoscored,1997574,Liga Portugal,2026-08-23,18:00,Santa Clara,Famalicao,1x2,X,,,,2.87,2026-08-22T02:22:42Z
whoscored,1997574,Liga Portugal,2026-08-23,18:00,Santa Clara,Famalicao,over_under,Under,,,,1.53,2026-08-22T02:22:42Z
whoscored,1997574,Liga Portugal,2026-08-23,18:00,Santa Clara,Famalicao,btts,Yes,,,,,2026-08-22T02:22:42Z
whoscored,1997574,Liga Portugal,2026-08-23,18:00,Santa Clara,Famalicao,correct_score,1 - 1,,,,5.33,2026-08-22T02:22:42Z
whoscored,1997572,Liga Portugal,2026-08-23,20:30,FC Porto,Arouca,1x2,1,,,,1.18,2026-08-22T02:22:42Z
whoscored,1997572,Liga Portugal,2026-08-23,20:30,FC Porto,Arouca,over_under,Over,,,,1.57,2026-08-22T02:22:42Z
whoscored,1997572,Liga Portugal,2026-08-23,20:30,FC Porto,Arouca,btts,Yes,,,,,2026-08-22T02:22:42Z
whoscored,1997572,Liga Portugal,2026-08-23,20:30,FC Porto,Arouca,correct_score,2 - 1,,,,9,2026-08-22T02:22:42Z
whoscored,1997562,Liga Portugal,2026-08-24,20:15,Gil Vicente,Casa Pia AC,1x2,1,,,,1.65,2026-08-22T02:22:42Z
whoscored,1997562,Liga Portugal,2026-08-24,20:15,Gil Vicente,Casa Pia AC,over_under,Under,,,,1.57,2026-08-22T02:22:42Z
whoscored,1997562,Liga Portugal,2026-08-24,20:15,Gil Vicente,Casa Pia AC,btts,No,,,,,2026-08-22T02:22:42Z
whoscored,1997562,Liga Portugal,2026-08-24,20:15,Gil Vicente,Casa Pia AC,correct_score,2 - 0,,,,6.33,2026-08-22T02:22:42Z
