site,source_id,league,date,kickoff,home_team,away_team,market,pick,p1,p2,p3,note,scraped_at
sportsgambler,tottenham-vs-newcastle,Premier League,2026-08-29,19:30 - Sat 29 Aug,Tottenham,Newcastle,1x2,2,,,,Newcastle Asian Hcp +0.25 @ 1.80,2026-08-29T03:19:13Z
sportsgambler,tottenham-vs-newcastle,Premier League,2026-08-29,19:30 - Sat 29 Aug,Tottenham,Newcastle,btts,Yes,,,,Newcastle Asian Hcp +0.25 @ 1.80,2026-08-29T03:19:13Z
sportsgambler,tottenham-vs-newcastle,Premier League,2026-08-29,19:30 - Sat 29 Aug,Tottenham,Newcastle,over_under,Over,,,,Newcastle Asian Hcp +0.25 @ 1.80,2026-08-29T03:19:13Z
sportsgambler,chelsea-vs-brighton,Premier League,2026-08-30,16:00 - Sun 30 Aug,Chelsea,Brighton,correct_score,1 - 1,,,,Brighton Asian Hcp +0.75 @ 1.80,2026-08-29T03:19:13Z
sportsgambler,chelsea-vs-brighton,Premier League,2026-08-30,16:00 - Sun 30 Aug,Chelsea,Brighton,1x2,X,,,,Brighton Asian Hcp +0.75 @ 1.80,2026-08-29T03:19:13Z
sportsgambler,chelsea-vs-brighton,Premier League,2026-08-30,16:00 - Sun 30 Aug,Chelsea,Brighton,btts,Yes,,,,Brighton Asian Hcp +0.75 @ 1.80,2026-08-29T03:19:13Z
sportsgambler,chelsea-vs-brighton,Premier League,2026-08-30,16:00 - Sun 30 Aug,Chelsea,Brighton,over_under,Under,,,,Brighton Asian Hcp +0.75 @ 1.80,2026-08-29T03:19:13Z
sportsgambler,leeds-vs-brentford,Premier League,2026-08-30,16:00 - Sun 30 Aug,Leeds,Brentford,correct_score,1 - 1,,,,Under 2.5 Goals @ 1.92,2026-08-29T03:19:13Z
sportsgambler,leeds-vs-brentford,Premier League,2026-08-30,16:00 - Sun 30 Aug,Leeds,Brentford,1x2,X,,,,Under 2.5 Goals @ 1.92,2026-08-29T03:19:13Z
sportsgambler,leeds-vs-brentford,Premier League,2026-08-30,16:00 - Sun 30 Aug,Leeds,Brentford,btts,Yes,,,,Under 2.5 Goals @ 1.92,2026-08-29T03:19:13Z
sportsgambler,leeds-vs-brentford,Premier League,2026-08-30,16:00 - Sun 30 Aug,Leeds,Brentford,over_under,Under,,,,Under 2.5 Goals @ 1.92,2026-08-29T03:19:13Z
sportsgambler,sunderland-vs-fulham,Premier League,2026-08-30,16:00 - Sun 30 Aug,Sunderland,Fulham,correct_score,1 - 1,,,,Under 2.5 Goals @ 1.74,2026-08-29T03:19:13Z
sportsgambler,sunderland-vs-fulham,Premier League,2026-08-30,16:00 - Sun 30 Aug,Sunderland,Fulham,1x2,X,,,,Under 2.5 Goals @ 1.74,2026-08-29T03:19:13Z
sportsgambler,sunderland-vs-fulham,Premier League,2026-08-30,16:00 - Sun 30 Aug,Sunderland,Fulham,btts,Yes,,,,Under 2.5 Goals @ 1.74,2026-08-29T03:19:13Z
sportsgambler,sunderland-vs-fulham,Premier League,2026-08-30,16:00 - Sun 30 Aug,Sunderland,Fulham,over_under,Under,,,,Under 2.5 Goals @ 1.74,2026-08-29T03:19:13Z
sportsgambler,manchester-united-vs-ipswich,Premier League,2026-08-30,18:30 - Sun 30 Aug,Manchester United,Ipswich,correct_score,1 - 1,,,,Both Teams To Score - Yes @ 1.82,2026-08-29T03:19:13Z
sportsgambler,manchester-united-vs-ipswich,Premier League,2026-08-30,18:30 - Sun 30 Aug,Manchester United,Ipswich,1x2,X,,,,Both Teams To Score - Yes @ 1.82,2026-08-29T03:19:13Z
sportsgambler,manchester-united-vs-ipswich,Premier League,2026-08-30,18:30 - Sun 30 Aug,Manchester United,Ipswich,btts,Yes,,,,Both Teams To Score - Yes @ 1.82,2026-08-29T03:19:13Z
sportsgambler,manchester-united-vs-ipswich,Premier League,2026-08-30,18:30 - Sun 30 Aug,Manchester United,Ipswich,over_under,Under,,,,Both Teams To Score - Yes @ 1.82,2026-08-29T03:19:13Z
sportsgambler,levante-vs-real-betis,LaLiga,2026-08-29,18:00 - Sat 29 Aug,Levante,Real Betis,correct_score,1 - 0,,,,Levante Asian Hcp +0.25 @ 1.95,2026-08-29T03:19:13Z
sportsgambler,levante-vs-real-betis,LaLiga,2026-08-29,18:00 - Sat 29 Aug,Levante,Real Betis,1x2,1,,,,Levante Asian Hcp +0.25 @ 1.95,2026-08-29T03:19:13Z
sportsgambler,levante-vs-real-betis,LaLiga,2026-08-29,18:00 - Sat 29 Aug,Levante,Real Betis,btts,No,,,,Levante Asian Hcp +0.25 @ 1.95,2026-08-29T03:19:13Z
sportsgambler,levante-vs-real-betis,LaLiga,2026-08-29,18:00 - Sat 29 Aug,Levante,Real Betis,over_under,Under,,,,Levante Asian Hcp +0.25 @ 1.95,2026-08-29T03:19:13Z
sportsgambler,real-sociedad-vs-espanyol,LaLiga,2026-08-29,20:00 - Sat 29 Aug,Real Sociedad,Espanyol,correct_score,1 - 1,,,,Espanyol Asian Hcp +0.5 @ 1.93,2026-08-29T03:19:13Z
sportsgambler,real-sociedad-vs-espanyol,LaLiga,2026-08-29,20:00 - Sat 29 Aug,Real Sociedad,Espanyol,1x2,X,,,,Espanyol Asian Hcp +0.5 @ 1.93,2026-08-29T03:19:13Z
sportsgambler,real-sociedad-vs-espanyol,LaLiga,2026-08-29,20:00 - Sat 29 Aug,Real Sociedad,Espanyol,btts,Yes,,,,Espanyol Asian Hcp +0.5 @ 1.93,2026-08-29T03:19:13Z
sportsgambler,real-sociedad-vs-espanyol,LaLiga,2026-08-29,20:00 - Sat 29 Aug,Real Sociedad,Espanyol,over_under,Under,,,,Espanyol Asian Hcp +0.5 @ 1.93,2026-08-29T03:19:13Z
sportsgambler,sevilla-vs-atletico-madrid,LaLiga,2026-08-29,22:30 - Sat 29 Aug,Sevilla,Atlético Madrid,correct_score,1 - 0,,,,Sevilla Asian Hcp +0.25 @ 2.02,2026-08-29T03:19:13Z
sportsgambler,sevilla-vs-atletico-madrid,LaLiga,2026-08-29,22:30 - Sat 29 Aug,Sevilla,Atlético Madrid,1x2,1,,,,Sevilla Asian Hcp +0.25 @ 2.02,2026-08-29T03:19:13Z
sportsgambler,sevilla-vs-atletico-madrid,LaLiga,2026-08-29,22:30 - Sat 29 Aug,Sevilla,Atlético Madrid,btts,No,,,,Sevilla Asian Hcp +0.25 @ 2.02,2026-08-29T03:19:13Z
sportsgambler,sevilla-vs-atletico-madrid,LaLiga,2026-08-29,22:30 - Sat 29 Aug,Sevilla,Atlético Madrid,over_under,Under,,,,Sevilla Asian Hcp +0.25 @ 2.02,2026-08-29T03:19:13Z
sportsgambler,real-madrid-vs-malaga,LaLiga,2026-08-30,18:00 - Sun 30 Aug,Real Madrid,Málaga,correct_score,3 - 1,,,,Málaga Asian Hcp +2.5 @ 1.80,2026-08-29T03:19:13Z
sportsgambler,real-madrid-vs-malaga,LaLiga,2026-08-30,18:00 - Sun 30 Aug,Real Madrid,Málaga,1x2,1,,,,Málaga Asian Hcp +2.5 @ 1.80,2026-08-29T03:19:13Z
sportsgambler,real-madrid-vs-malaga,LaLiga,2026-08-30,18:00 - Sun 30 Aug,Real Madrid,Málaga,btts,Yes,,,,Málaga Asian Hcp +2.5 @ 1.80,2026-08-29T03:19:13Z
sportsgambler,real-madrid-vs-malaga,LaLiga,2026-08-30,18:00 - Sun 30 Aug,Real Madrid,Málaga,over_under,Over,,,,Málaga Asian Hcp +2.5 @ 1.80,2026-08-29T03:19:13Z
sportsgambler,celta-vigo-vs-athletic-club,LaLiga,2026-08-30,22:30 - Sun 30 Aug,Celta Vigo,Athletic Club,correct_score,1 - 1,,,,Both Teams To Score - Yes @ 1.81,2026-08-29T03:19:13Z
sportsgambler,celta-vigo-vs-athletic-club,LaLiga,2026-08-30,22:30 - Sun 30 Aug,Celta Vigo,Athletic Club,1x2,X,,,,Both Teams To Score - Yes @ 1.81,2026-08-29T03:19:13Z
sportsgambler,celta-vigo-vs-athletic-club,LaLiga,2026-08-30,22:30 - Sun 30 Aug,Celta Vigo,Athletic Club,btts,Yes,,,,Both Teams To Score - Yes @ 1.81,2026-08-29T03:19:13Z
sportsgambler,celta-vigo-vs-athletic-club,LaLiga,2026-08-30,22:30 - Sun 30 Aug,Celta Vigo,Athletic Club,over_under,Under,,,,Both Teams To Score - Yes @ 1.81,2026-08-29T03:19:13Z
sportsgambler,elversberg-vs-bayer-leverkusen,Bundesliga,2026-08-29,16:30 - Sat 29 Aug,Elversberg,Bayer Leverkusen,correct_score,1 - 1,,,,Elversberg Asian Hcp +1 @ 1.89,2026-08-29T03:19:13Z
sportsgambler,elversberg-vs-bayer-leverkusen,Bundesliga,2026-08-29,16:30 - Sat 29 Aug,Elversberg,Bayer Leverkusen,1x2,X,,,,Elversberg Asian Hcp +1 @ 1.89,2026-08-29T03:19:13Z
sportsgambler,elversberg-vs-bayer-leverkusen,Bundesliga,2026-08-29,16:30 - Sat 29 Aug,Elversberg,Bayer Leverkusen,btts,Yes,,,,Elversberg Asian Hcp +1 @ 1.89,2026-08-29T03:19:13Z
sportsgambler,elversberg-vs-bayer-leverkusen,Bundesliga,2026-08-29,16:30 - Sat 29 Aug,Elversberg,Bayer Leverkusen,over_under,Under,,,,Elversberg Asian Hcp +1 @ 1.89,2026-08-29T03:19:13Z
sportsgambler,fc-koln-vs-hoffenheim,Bundesliga,2026-08-29,16:30 - Sat 29 Aug,FC Koln,Hoffenheim,correct_score,1 - 0,,,,Koln Asian Hcp +0.25 @ 1.81,2026-08-29T03:19:13Z
sportsgambler,fc-koln-vs-hoffenheim,Bundesliga,2026-08-29,16:30 - Sat 29 Aug,FC Koln,Hoffenheim,1x2,1,,,,Koln Asian Hcp +0.25 @ 1.81,2026-08-29T03:19:13Z
sportsgambler,fc-koln-vs-hoffenheim,Bundesliga,2026-08-29,16:30 - Sat 29 Aug,FC Koln,Hoffenheim,btts,No,,,,Koln Asian Hcp +0.25 @ 1.81,2026-08-29T03:19:13Z
sportsgambler,fc-koln-vs-hoffenheim,Bundesliga,2026-08-29,16:30 - Sat 29 Aug,FC Koln,Hoffenheim,over_under,Under,,,,Koln Asian Hcp +0.25 @ 1.81,2026-08-29T03:19:13Z
sportsgambler,mainz-vs-paderborn,Bundesliga,2026-08-29,16:30 - Sat 29 Aug,Mainz 05,Paderborn,correct_score,1 - 1,,,,Paderborn Asian Hcp +0.75 @ 1.94,2026-08-29T03:19:13Z
sportsgambler,mainz-vs-paderborn,Bundesliga,2026-08-29,16:30 - Sat 29 Aug,Mainz 05,Paderborn,1x2,X,,,,Paderborn Asian Hcp +0.75 @ 1.94,2026-08-29T03:19:13Z
sportsgambler,mainz-vs-paderborn,Bundesliga,2026-08-29,16:30 - Sat 29 Aug,Mainz 05,Paderborn,btts,Yes,,,,Paderborn Asian Hcp +0.75 @ 1.94,2026-08-29T03:19:13Z
sportsgambler,mainz-vs-paderborn,Bundesliga,2026-08-29,16:30 - Sat 29 Aug,Mainz 05,Paderborn,over_under,Under,,,,Paderborn Asian Hcp +0.75 @ 1.94,2026-08-29T03:19:13Z
sportsgambler,rb-leipzig-vs-borussia-monchengladbach,Bundesliga,2026-08-29,16:30 - Sat 29 Aug,RB Leipzig,Borussia Monchengladbach,correct_score,2 - 0,,,,Leipzig Asian Hcp -1 @ 1.85,2026-08-29T03:19:13Z
sportsgambler,rb-leipzig-vs-borussia-monchengladbach,Bundesliga,2026-08-29,16:30 - Sat 29 Aug,RB Leipzig,Borussia Monchengladbach,1x2,1,,,,Leipzig Asian Hcp -1 @ 1.85,2026-08-29T03:19:13Z
sportsgambler,rb-leipzig-vs-borussia-monchengladbach,Bundesliga,2026-08-29,16:30 - Sat 29 Aug,RB Leipzig,Borussia Monchengladbach,btts,No,,,,Leipzig Asian Hcp -1 @ 1.85,2026-08-29T03:19:13Z
sportsgambler,rb-leipzig-vs-borussia-monchengladbach,Bundesliga,2026-08-29,16:30 - Sat 29 Aug,RB Leipzig,Borussia Monchengladbach,over_under,Under,,,,Leipzig Asian Hcp -1 @ 1.85,2026-08-29T03:19:13Z
sportsgambler,union-berlin-vs-eintracht-frankfurt,Bundesliga,2026-08-29,16:30 - Sat 29 Aug,Union Berlin,Eintracht Frankfurt,correct_score,2 - 1,,,,Over 2.5 Goals @ 1.65,2026-08-29T03:19:13Z
sportsgambler,union-berlin-vs-eintracht-frankfurt,Bundesliga,2026-08-29,16:30 - Sat 29 Aug,Union Berlin,Eintracht Frankfurt,1x2,1,,,,Over 2.5 Goals @ 1.65,2026-08-29T03:19:13Z
sportsgambler,union-berlin-vs-eintracht-frankfurt,Bundesliga,2026-08-29,16:30 - Sat 29 Aug,Union Berlin,Eintracht Frankfurt,btts,Yes,,,,Over 2.5 Goals @ 1.65,2026-08-29T03:19:13Z
sportsgambler,union-berlin-vs-eintracht-frankfurt,Bundesliga,2026-08-29,16:30 - Sat 29 Aug,Union Berlin,Eintracht Frankfurt,over_under,Over,,,,Over 2.5 Goals @ 1.65,2026-08-29T03:19:13Z
sportsgambler,borussia-dortmund-vs-hamburger-sv,Bundesliga,2026-08-29,19:30 - Sat 29 Aug,Borussia Dortmund,Hamburger SV,correct_score,2 - 1,,,,Both Teams To Score - Yes @ 1.81,2026-08-29T03:19:13Z
sportsgambler,borussia-dortmund-vs-hamburger-sv,Bundesliga,2026-08-29,19:30 - Sat 29 Aug,Borussia Dortmund,Hamburger SV,1x2,1,,,,Both Teams To Score - Yes @ 1.81,2026-08-29T03:19:13Z
sportsgambler,borussia-dortmund-vs-hamburger-sv,Bundesliga,2026-08-29,19:30 - Sat 29 Aug,Borussia Dortmund,Hamburger SV,btts,Yes,,,,Both Teams To Score - Yes @ 1.81,2026-08-29T03:19:13Z
sportsgambler,borussia-dortmund-vs-hamburger-sv,Bundesliga,2026-08-29,19:30 - Sat 29 Aug,Borussia Dortmund,Hamburger SV,over_under,Over,,,,Both Teams To Score - Yes @ 1.81,2026-08-29T03:19:13Z
sportsgambler,freiburg-vs-werder-bremen,Bundesliga,2026-08-30,16:30 - Sun 30 Aug,Freiburg,Werder Bremen,correct_score,2 - 1,,,,Both Teams To Score - Yes @ 1.61,2026-08-29T03:19:13Z
sportsgambler,freiburg-vs-werder-bremen,Bundesliga,2026-08-30,16:30 - Sun 30 Aug,Freiburg,Werder Bremen,1x2,1,,,,Both Teams To Score - Yes @ 1.61,2026-08-29T03:19:13Z
sportsgambler,freiburg-vs-werder-bremen,Bundesliga,2026-08-30,16:30 - Sun 30 Aug,Freiburg,Werder Bremen,btts,Yes,,,,Both Teams To Score - Yes @ 1.61,2026-08-29T03:19:13Z
sportsgambler,freiburg-vs-werder-bremen,Bundesliga,2026-08-30,16:30 - Sun 30 Aug,Freiburg,Werder Bremen,over_under,Over,,,,Both Teams To Score - Yes @ 1.61,2026-08-29T03:19:13Z
sportsgambler,augsburg-vs-schalke,Bundesliga,2026-08-30,18:30 - Sun 30 Aug,Augsburg,Schalke 04,correct_score,2 - 1,,,,Over 2.5 Goals @ 1.65,2026-08-29T03:19:13Z
sportsgambler,augsburg-vs-schalke,Bundesliga,2026-08-30,18:30 - Sun 30 Aug,Augsburg,Schalke 04,1x2,1,,,,Over 2.5 Goals @ 1.65,2026-08-29T03:19:13Z
sportsgambler,augsburg-vs-schalke,Bundesliga,2026-08-30,18:30 - Sun 30 Aug,Augsburg,Schalke 04,btts,Yes,,,,Over 2.5 Goals @ 1.65,2026-08-29T03:19:13Z
sportsgambler,augsburg-vs-schalke,Bundesliga,2026-08-30,18:30 - Sun 30 Aug,Augsburg,Schalke 04,over_under,Over,,,,Over 2.5 Goals @ 1.65,2026-08-29T03:19:13Z
sportsgambler,fiorentina-vs-frosinone,Serie A,2026-08-29,19:30 - Sat 29 Aug,Fiorentina,Frosinone,correct_score,1 - 1,,,,Frosinone Asian Hcp +1 @ 1.81,2026-08-29T03:19:13Z
sportsgambler,fiorentina-vs-frosinone,Serie A,2026-08-29,19:30 - Sat 29 Aug,Fiorentina,Frosinone,1x2,X,,,,Frosinone Asian Hcp +1 @ 1.81,2026-08-29T03:19:13Z
sportsgambler,fiorentina-vs-frosinone,Serie A,2026-08-29,19:30 - Sat 29 Aug,Fiorentina,Frosinone,btts,Yes,,,,Frosinone Asian Hcp +1 @ 1.81,2026-08-29T03:19:13Z
sportsgambler,fiorentina-vs-frosinone,Serie A,2026-08-29,19:30 - Sat 29 Aug,Fiorentina,Frosinone,over_under,Under,,,,Frosinone Asian Hcp +1 @ 1.81,2026-08-29T03:19:13Z
sportsgambler,monza-vs-udinese,Serie A,2026-08-29,19:30 - Sat 29 Aug,Monza,Udinese,correct_score,1 - 0,,,,Monza Asian Hcp +0.25 @ 1.83,2026-08-29T03:19:13Z
sportsgambler,monza-vs-udinese,Serie A,2026-08-29,19:30 - Sat 29 Aug,Monza,Udinese,1x2,1,,,,Monza Asian Hcp +0.25 @ 1.83,2026-08-29T03:19:13Z
sportsgambler,monza-vs-udinese,Serie A,2026-08-29,19:30 - Sat 29 Aug,Monza,Udinese,btts,No,,,,Monza Asian Hcp +0.25 @ 1.83,2026-08-29T03:19:13Z
sportsgambler,monza-vs-udinese,Serie A,2026-08-29,19:30 - Sat 29 Aug,Monza,Udinese,over_under,Under,,,,Monza Asian Hcp +0.25 @ 1.83,2026-08-29T03:19:13Z
sportsgambler,sassuolo-vs-torino,Serie A,2026-08-29,19:30 - Sat 29 Aug,Sassuolo,Torino,correct_score,1 - 0,,,,Sassuolo To Win @ 2.23,2026-08-29T03:19:13Z
sportsgambler,sassuolo-vs-torino,Serie A,2026-08-29,19:30 - Sat 29 Aug,Sassuolo,Torino,1x2,1,,,,Sassuolo To Win @ 2.23,2026-08-29T03:19:13Z
sportsgambler,sassuolo-vs-torino,Serie A,2026-08-29,19:30 - Sat 29 Aug,Sassuolo,Torino,btts,No,,,,Sassuolo To Win @ 2.23,2026-08-29T03:19:13Z
sportsgambler,sassuolo-vs-torino,Serie A,2026-08-29,19:30 - Sat 29 Aug,Sassuolo,Torino,over_under,Under,,,,Sassuolo To Win @ 2.23,2026-08-29T03:19:13Z
sportsgambler,juventus-vs-parma,Serie A,2026-08-29,21:45 - Sat 29 Aug,Juventus,Parma,correct_score,2 - 1,,,,Parma Asian Hcp +1.75 @ 1.98,2026-08-29T03:19:13Z
sportsgambler,juventus-vs-parma,Serie A,2026-08-29,21:45 - Sat 29 Aug,Juventus,Parma,1x2,1,,,,Parma Asian Hcp +1.75 @ 1.98,2026-08-29T03:19:13Z
sportsgambler,juventus-vs-parma,Serie A,2026-08-29,21:45 - Sat 29 Aug,Juventus,Parma,btts,Yes,,,,Parma Asian Hcp +1.75 @ 1.98,2026-08-29T03:19:13Z
sportsgambler,juventus-vs-parma,Serie A,2026-08-29,21:45 - Sat 29 Aug,Juventus,Parma,over_under,Over,,,,Parma Asian Hcp +1.75 @ 1.98,2026-08-29T03:19:13Z
sportsgambler,napoli-vs-como,Serie A,2026-08-30,19:30 - Sun 30 Aug,Napoli,Como,correct_score,0 - 1,,,,Como Asian Hcp +0.25 @ 1.72,2026-08-29T03:19:13Z
sportsgambler,napoli-vs-como,Serie A,2026-08-30,19:30 - Sun 30 Aug,Napoli,Como,1x2,2,,,,Como Asian Hcp +0.25 @ 1.72,2026-08-29T03:19:13Z
sportsgambler,napoli-vs-como,Serie A,2026-08-30,19:30 - Sun 30 Aug,Napoli,Como,btts,No,,,,Como Asian Hcp +0.25 @ 1.72,2026-08-29T03:19:13Z
sportsgambler,napoli-vs-como,Serie A,2026-08-30,19:30 - Sun 30 Aug,Napoli,Como,over_under,Under,,,,Como Asian Hcp +0.25 @ 1.72,2026-08-29T03:19:13Z
sportsgambler,cagliari-vs-inter-milan,Serie A,2026-08-30,21:45 - Sun 30 Aug,Cagliari,Inter Milan,correct_score,1 - 1,,,,Cagliari Asian Hcp +1.25 @ 1.90,2026-08-29T03:19:13Z
sportsgambler,cagliari-vs-inter-milan,Serie A,2026-08-30,21:45 - Sun 30 Aug,Cagliari,Inter Milan,1x2,X,,,,Cagliari Asian Hcp +1.25 @ 1.90,2026-08-29T03:19:13Z
sportsgambler,cagliari-vs-inter-milan,Serie A,2026-08-30,21:45 - Sun 30 Aug,Cagliari,Inter Milan,btts,Yes,,,,Cagliari Asian Hcp +1.25 @ 1.90,2026-08-29T03:19:13Z
sportsgambler,cagliari-vs-inter-milan,Serie A,2026-08-30,21:45 - Sun 30 Aug,Cagliari,Inter Milan,over_under,Under,,,,Cagliari Asian Hcp +1.25 @ 1.90,2026-08-29T03:19:13Z
sportsgambler,lazio-vs-genoa,Serie A,2026-08-30,21:45 - Sun 30 Aug,Lazio,Genoa,correct_score,1 - 0,,,,Lazio To Win @ 1.93,2026-08-29T03:19:13Z
sportsgambler,lazio-vs-genoa,Serie A,2026-08-30,21:45 - Sun 30 Aug,Lazio,Genoa,1x2,1,,,,Lazio To Win @ 1.93,2026-08-29T03:19:13Z
sportsgambler,lazio-vs-genoa,Serie A,2026-08-30,21:45 - Sun 30 Aug,Lazio,Genoa,btts,No,,,,Lazio To Win @ 1.93,2026-08-29T03:19:13Z
sportsgambler,lazio-vs-genoa,Serie A,2026-08-30,21:45 - Sun 30 Aug,Lazio,Genoa,over_under,Under,,,,Lazio To Win @ 1.93,2026-08-29T03:19:13Z
sportsgambler,strasbourg-vs-lens,Ligue 1,2026-08-29,18:15 - Sat 29 Aug,Strasbourg,Lens,correct_score,1 - 2,,,,Over 2.5 Goals @ 1.64,2026-08-29T03:19:13Z
sportsgambler,strasbourg-vs-lens,Ligue 1,2026-08-29,18:15 - Sat 29 Aug,Strasbourg,Lens,1x2,2,,,,Over 2.5 Goals @ 1.64,2026-08-29T03:19:13Z
sportsgambler,strasbourg-vs-lens,Ligue 1,2026-08-29,18:15 - Sat 29 Aug,Strasbourg,Lens,btts,Yes,,,,Over 2.5 Goals @ 1.64,2026-08-29T03:19:13Z
sportsgambler,strasbourg-vs-lens,Ligue 1,2026-08-29,18:15 - Sat 29 Aug,Strasbourg,Lens,over_under,Over,,,,Over 2.5 Goals @ 1.64,2026-08-29T03:19:13Z
sportsgambler,auxerre-vs-angers,Ligue 1,2026-08-29,21:45 - Sat 29 Aug,Auxerre,Angers,correct_score,1 - 0,,,,Auxerre To Win @ 1.89,2026-08-29T03:19:13Z
sportsgambler,auxerre-vs-angers,Ligue 1,2026-08-29,21:45 - Sat 29 Aug,Auxerre,Angers,1x2,1,,,,Auxerre To Win @ 1.89,2026-08-29T03:19:13Z
sportsgambler,auxerre-vs-angers,Ligue 1,2026-08-29,21:45 - Sat 29 Aug,Auxerre,Angers,btts,No,,,,Auxerre To Win @ 1.89,2026-08-29T03:19:13Z
sportsgambler,auxerre-vs-angers,Ligue 1,2026-08-29,21:45 - Sat 29 Aug,Auxerre,Angers,over_under,Under,,,,Auxerre To Win @ 1.89,2026-08-29T03:19:13Z
sportsgambler,brest-vs-toulouse,Ligue 1,2026-08-29,21:45 - Sat 29 Aug,Brest,Toulouse,correct_score,1 - 2,,,,Toulouse Asian Hcp +0.25 @ 1.66,2026-08-29T03:19:13Z
sportsgambler,brest-vs-toulouse,Ligue 1,2026-08-29,21:45 - Sat 29 Aug,Brest,Toulouse,1x2,2,,,,Toulouse Asian Hcp +0.25 @ 1.66,2026-08-29T03:19:13Z
sportsgambler,brest-vs-toulouse,Ligue 1,2026-08-29,21:45 - Sat 29 Aug,Brest,Toulouse,btts,Yes,,,,Toulouse Asian Hcp +0.25 @ 1.66,2026-08-29T03:19:13Z
sportsgambler,brest-vs-toulouse,Ligue 1,2026-08-29,21:45 - Sat 29 Aug,Brest,Toulouse,over_under,Over,,,,Toulouse Asian Hcp +0.25 @ 1.66,2026-08-29T03:19:13Z
sportsgambler,lyon-vs-le-havre,Ligue 1,2026-08-29,21:45 - Sat 29 Aug,Lyon,Le Havre,correct_score,1 - 1,,,,Le Havre Asian Hcp +1.25 @ 1.84,2026-08-29T03:19:13Z
sportsgambler,lyon-vs-le-havre,Ligue 1,2026-08-29,21:45 - Sat 29 Aug,Lyon,Le Havre,1x2,X,,,,Le Havre Asian Hcp +1.25 @ 1.84,2026-08-29T03:19:13Z
sportsgambler,lyon-vs-le-havre,Ligue 1,2026-08-29,21:45 - Sat 29 Aug,Lyon,Le Havre,btts,Yes,,,,Le Havre Asian Hcp +1.25 @ 1.84,2026-08-29T03:19:13Z
sportsgambler,lyon-vs-le-havre,Ligue 1,2026-08-29,21:45 - Sat 29 Aug,Lyon,Le Havre,over_under,Under,,,,Le Havre Asian Hcp +1.25 @ 1.84,2026-08-29T03:19:13Z
sportsgambler,paris-fc-vs-nice,Ligue 1,2026-08-30,16:00 - Sun 30 Aug,Paris FC,Nice,correct_score,1 - 0,,,,Paris To Win @ 2.07,2026-08-29T03:19:13Z
sportsgambler,paris-fc-vs-nice,Ligue 1,2026-08-30,16:00 - Sun 30 Aug,Paris FC,Nice,1x2,1,,,,Paris To Win @ 2.07,2026-08-29T03:19:13Z
