site,source_id,league,date,kickoff,home_team,away_team,market,pick,p1,p2,p3,note,scraped_at
eaglepredict,8574333,Primeira Liga,2026-08-28,22:15,Rio Ave FC,Sporting CP,1x2,Sporting CP Win,,,,1.21,2026-08-27T18:45:34Z
eaglepredict,8574333,Primeira Liga,2026-08-28,22:15,Rio Ave FC,Sporting CP,over_under,Over  2.5 Goals,,,,1.34,2026-08-27T18:45:34Z
eaglepredict,8558088,Premier League,2026-08-29,14:30,Liverpool,Nottingham Forest,1x2,Liverpool Win,,,,1.35,2026-08-27T18:45:34Z
eaglepredict,8558088,Premier League,2026-08-29,14:30,Liverpool,Nottingham Forest,over_under,Over  2.5 Goals,,,,1.52,2026-08-27T18:45:34Z
eaglepredict,8557842,Premier League,2026-08-29,17:00,Bournemouth,Everton,1x2,Bournemouth Win,,,,1.50,2026-08-27T18:45:34Z
eaglepredict,8557842,Premier League,2026-08-29,17:00,Bournemouth,Everton,over_under,Over  2.5 Goals,,,,1.69,2026-08-27T18:45:34Z
eaglepredict,8558068,Premier League,2026-08-29,17:00,Coventry City,Hull City,1x2,Hull City Win,,,,1.57,2026-08-27T18:45:34Z
eaglepredict,8558068,Premier League,2026-08-29,17:00,Coventry City,Hull City,over_under,Over  2.5 Goals,,,,1.75,2026-08-27T18:45:34Z
eaglepredict,8558116,Premier League,2026-08-29,19:30,Tottenham,Newcastle,1x2,Tottenham Win,,,,1.73,2026-08-27T18:45:34Z
eaglepredict,8558116,Premier League,2026-08-29,19:30,Tottenham,Newcastle,over_under,Over  2.5 Goals,,,,1.54,2026-08-27T18:45:34Z
eaglepredict,8572289,Bundesliga,2026-08-29,16:30,RB Leipzig,Borussia M'gladbach,1x2,RB Leipzig Win,,,,1.33,2026-08-27T18:45:34Z
eaglepredict,8572289,Bundesliga,2026-08-29,16:30,RB Leipzig,Borussia M'gladbach,over_under,Over  2.5 Goals,,,,1.36,2026-08-27T18:45:34Z
eaglepredict,8572316,Bundesliga,2026-08-29,16:30,Elversberg,Bayer Leverkusen,1x2,Bayer Leverkusen Win,,,,1.47,2026-08-27T18:45:34Z
eaglepredict,8572316,Bundesliga,2026-08-29,16:30,Elversberg,Bayer Leverkusen,over_under,Over  2.5 Goals,,,,1.35,2026-08-27T18:45:34Z
eaglepredict,8572523,Bundesliga,2026-08-29,16:30,Mainz 05,Paderborn,1x2,Mainz 05 Win,,,,1.56,2026-08-27T18:45:34Z
eaglepredict,8572523,Bundesliga,2026-08-29,16:30,Mainz 05,Paderborn,over_under,Over  2.5 Goals,,,,1.52,2026-08-27T18:45:34Z
eaglepredict,8572537,Bundesliga,2026-08-29,16:30,Köln,Hoffenheim,1x2,Hoffenheim Win,,,,1.91,2026-08-27T18:45:34Z
eaglepredict,8572537,Bundesliga,2026-08-29,16:30,Köln,Hoffenheim,over_under,Over  2.5 Goals,,,,1.41,2026-08-27T18:45:34Z
eaglepredict,8572548,Bundesliga,2026-08-29,19:30,Borussia Dortmund,Hamburger SV,1x2,Borussia Dortmund Win,,,,1.18,2026-08-27T18:45:34Z
eaglepredict,8572548,Bundesliga,2026-08-29,19:30,Borussia Dortmund,Hamburger SV,over_under,Over  2.5 Goals,,,,1.36,2026-08-27T18:45:34Z
eaglepredict,8548647,Ligue 1,2026-08-29,18:15,Strasbourg,Lens,1x2,Lens Win,,,,1.93,2026-08-27T18:45:34Z
eaglepredict,8548647,Ligue 1,2026-08-29,18:15,Strasbourg,Lens,over_under,Over  2.5 Goals,,,,1.52,2026-08-27T18:45:34Z
eaglepredict,8548610,Ligue 1,2026-08-29,21:45,Lyon,Le Havre,1x2,Lyon Win,,,,1.29,2026-08-27T18:45:34Z
eaglepredict,8548610,Ligue 1,2026-08-29,21:45,Lyon,Le Havre,over_under,Over  2.5 Goals,,,,1.58,2026-08-27T18:45:34Z
eaglepredict,8548648,Ligue 1,2026-08-29,21:45,Lorient,Troyes,1x2,Lorient Win,,,,1.75,2026-08-27T18:45:34Z
eaglepredict,8548648,Ligue 1,2026-08-29,21:45,Lorient,Troyes,over_under,Over  2.5 Goals,,,,1.81,2026-08-27T18:45:34Z
eaglepredict,8548649,Ligue 1,2026-08-29,21:45,Auxerre,Angers,1x2,Auxerre Win,,,,1.80,2026-08-27T18:45:34Z
eaglepredict,8548649,Ligue 1,2026-08-29,21:45,Auxerre,Angers,over_under,Over  2.5 Goals,,,,1.87,2026-08-27T18:45:34Z
eaglepredict,8548638,Ligue 1,2026-08-29,21:45,Brest,Toulouse,1x2,Toulouse Win,,,,1.91,2026-08-27T18:45:34Z
eaglepredict,8548638,Ligue 1,2026-08-29,21:45,Brest,Toulouse,over_under,Over  2.5 Goals,,,,1.83,2026-08-27T18:45:34Z
eaglepredict,8545078,Serie A,2026-08-29,19:30,Fiorentina,Frosinone,1x2,Fiorentina Win,,,,1.55,2026-08-27T18:45:34Z
eaglepredict,8545078,Serie A,2026-08-29,19:30,Fiorentina,Frosinone,over_under,Over  2.5 Goals,,,,1.69,2026-08-27T18:45:34Z
eaglepredict,8545086,Serie A,2026-08-29,21:45,Juventus,Parma,1x2,Juventus Win,,,,1.15,2026-08-27T18:45:34Z
eaglepredict,8545086,Serie A,2026-08-29,21:45,Juventus,Parma,over_under,Over  2.5 Goals,,,,1.51,2026-08-27T18:45:34Z
eaglepredict,8547849,Eredivisie,2026-08-29,19:45,AZ,Go Ahead Eagles,1x2,AZ Win,,,,1.24,2026-08-27T18:45:34Z
eaglepredict,8547849,Eredivisie,2026-08-29,19:45,AZ,Go Ahead Eagles,over_under,Over  2.5 Goals,,,,1.26,2026-08-27T18:45:34Z
eaglepredict,8547839,Eredivisie,2026-08-29,22:00,PEC Zwolle,NEC,1x2,NEC Win,,,,1.45,2026-08-27T18:45:34Z
eaglepredict,8547839,Eredivisie,2026-08-29,22:00,PEC Zwolle,NEC,over_under,Over  2.5 Goals,,,,1.29,2026-08-27T18:45:34Z
eaglepredict,8574261,Primeira Liga,2026-08-29,20:00,Academico Viseu,Porto,1x2,Porto Win,,,,1.22,2026-08-27T18:45:34Z
eaglepredict,8574261,Primeira Liga,2026-08-29,20:00,Academico Viseu,Porto,over_under,Over  2.5 Goals,,,,1.57,2026-08-27T18:45:34Z
eaglepredict,8570425,La Liga,2026-08-29,20:00,Real Sociedad,Espanyol,1x2,Real Sociedad Win,,,,1.53,2026-08-27T18:45:34Z
eaglepredict,8570425,La Liga,2026-08-29,20:00,Real Sociedad,Espanyol,over_under,Over  2.5 Goals,,,,1.71,2026-08-27T18:45:34Z
eaglepredict,8570433,La Liga,2026-08-29,22:30,Sevilla,Atlético Madrid,1x2,Atlético Madrid Win,,,,1.96,2026-08-27T18:45:34Z
eaglepredict,8570433,La Liga,2026-08-29,22:30,Sevilla,Atlético Madrid,over_under,Over  2.5 Goals,,,,1.80,2026-08-27T18:45:34Z
eaglepredict,8572564,Bundesliga,2026-08-29,16:30,Union Berlin,Eintracht Frankfurt,over_under,Over  2.5 Goals,,,,1.54,2026-08-27T18:45:34Z
eaglepredict,8547658,Eredivisie,2026-08-29,17:30,Excelsior,Sparta Rotterdam,over_under,Over  2.5 Goals,,,,1.36,2026-08-27T18:45:34Z
eaglepredict,8574260,Primeira Liga,2026-08-29,17:30,FC Arouca,CS Marítimo,over_under,Over  2.5 Goals,,,,1.90,2026-08-27T18:45:34Z
eaglepredict,8570527,La Liga,2026-08-29,18:00,Levante UD,Betis,over_under,Over  2.5 Goals,,,,1.77,2026-08-27T18:45:34Z
eaglepredict,8545084,Serie A,2026-08-29,19:30,Sassuolo,Torino,over_under,Over  2.5 Goals,,,,1.84,2026-08-27T18:45:34Z
