site,source_id,league,date,kickoff,home_team,away_team,market,pick,p1,p2,p3,note,scraped_at
whoscored,1993909,LaLiga,2026-08-21,20:00,Real Betis,Real Sociedad,btts,Yes,,,,,2026-08-21T03:25:48Z
whoscored,1993909,LaLiga,2026-08-21,20:00,Real Betis,Real Sociedad,correct_score,2 - 1,,,,6.7,2026-08-21T03:25:48Z
whoscored,1993907,LaLiga,2026-08-22,16:00,Athletic Club,Sevilla,1x2,X,,,,3.41,2026-08-21T03:25:48Z
whoscored,1993907,LaLiga,2026-08-22,16:00,Athletic Club,Sevilla,over_under,Under,,,,1.58,2026-08-21T03:25:48Z
whoscored,1993907,LaLiga,2026-08-22,16:00,Athletic Club,Sevilla,btts,Yes,,,,,2026-08-21T03:25:48Z
whoscored,1993907,LaLiga,2026-08-22,16:00,Athletic Club,Sevilla,correct_score,1 - 1,,,,5.7,2026-08-21T03:25:48Z
whoscored,1993916,LaLiga,2026-08-22,18:30,Valencia,Celta Vigo,1x2,2,,,,3,2026-08-21T03:25:48Z
whoscored,1993916,LaLiga,2026-08-22,18:30,Valencia,Celta Vigo,over_under,Over,,,,2.17,2026-08-21T03:25:48Z
whoscored,1993916,LaLiga,2026-08-22,18:30,Valencia,Celta Vigo,btts,Yes,,,,,2026-08-21T03:25:48Z
whoscored,1993916,LaLiga,2026-08-22,18:30,Valencia,Celta Vigo,correct_score,1 - 2,,,,9,2026-08-21T03:25:48Z
whoscored,1993911,LaLiga,2026-08-22,20:30,Espanyol,Real Madrid,1x2,2,,,,1.37,2026-08-21T03:25:48Z
whoscored,1993911,LaLiga,2026-08-22,20:30,Espanyol,Real Madrid,over_under,Over,,,,1.62,2026-08-21T03:25:48Z
whoscored,1993911,LaLiga,2026-08-22,20:30,Espanyol,Real Madrid,btts,Yes,,,,,2026-08-21T03:25:48Z
whoscored,1993911,LaLiga,2026-08-22,20:30,Espanyol,Real Madrid,correct_score,1 - 2,,,,6.4,2026-08-21T03:25:48Z
whoscored,1980886,Serie A,2026-08-22,17:30,Inter,Monza,1x2,1,,,,1.18,2026-08-21T03:25:48Z
whoscored,1980886,Serie A,2026-08-22,17:30,Inter,Monza,over_under,Under,,,,2.23,2026-08-21T03:25:48Z
whoscored,1980886,Serie A,2026-08-22,17:30,Inter,Monza,btts,No,,,,,2026-08-21T03:25:48Z
whoscored,1980886,Serie A,2026-08-22,17:30,Inter,Monza,correct_score,2 - 0,,,,4.6,2026-08-21T03:25:48Z
whoscored,1980897,Serie A,2026-08-22,17:30,Udinese,Como,1x2,2,,,,1.76,2026-08-21T03:25:48Z
whoscored,1980897,Serie A,2026-08-22,17:30,Udinese,Como,over_under,Under,,,,1.66,2026-08-21T03:25:48Z
whoscored,1980897,Serie A,2026-08-22,17:30,Udinese,Como,btts,No,,,,,2026-08-21T03:25:48Z
whoscored,1980897,Serie A,2026-08-22,17:30,Udinese,Como,correct_score,0 - 1,,,,5,2026-08-21T03:25:48Z
whoscored,1980890,Serie A,2026-08-22,19:45,Parma Calcio 1913,Cagliari,1x2,X,,,,2.85,2026-08-21T03:25:48Z
whoscored,1980890,Serie A,2026-08-22,19:45,Parma Calcio 1913,Cagliari,over_under,Under,,,,1.48,2026-08-21T03:25:48Z
whoscored,1980890,Serie A,2026-08-22,19:45,Parma Calcio 1913,Cagliari,btts,Yes,,,,,2026-08-21T03:25:48Z
whoscored,1980890,Serie A,2026-08-22,19:45,Parma Calcio 1913,Cagliari,correct_score,1 - 1,,,,4.4,2026-08-21T03:25:48Z
whoscored,1980882,Serie A,2026-08-22,19:45,Genoa,Napoli,1x2,2,,,,1.8,2026-08-21T03:25:48Z
whoscored,1980882,Serie A,2026-08-22,19:45,Genoa,Napoli,over_under,Over,,,,2.2,2026-08-21T03:25:48Z
whoscored,1980882,Serie A,2026-08-22,19:45,Genoa,Napoli,btts,Yes,,,,,2026-08-21T03:25:48Z
whoscored,1980882,Serie A,2026-08-22,19:45,Genoa,Napoli,correct_score,1 - 2,,,,6.6,2026-08-21T03:25:48Z
whoscored,1984273,Ligue 1,2026-08-21,19:45,Marseille,Strasbourg,1x2,X,,,,4,2026-08-21T03:25:48Z
whoscored,1984273,Ligue 1,2026-08-21,19:45,Marseille,Strasbourg,over_under,Under,,,,2.4,2026-08-21T03:25:48Z
whoscored,1984273,Ligue 1,2026-08-21,19:45,Marseille,Strasbourg,btts,Yes,,,,,2026-08-21T03:25:48Z
whoscored,1984273,Ligue 1,2026-08-21,19:45,Marseille,Strasbourg,correct_score,1 - 1,,,,6.3,2026-08-21T03:25:48Z
whoscored,1984272,Ligue 1,2026-08-22,16:15,Lens,Auxerre,1x2,1,,,,1.51,2026-08-21T03:25:48Z
whoscored,1984272,Ligue 1,2026-08-22,16:15,Lens,Auxerre,over_under,Under,,,,2.13,2026-08-21T03:25:48Z
whoscored,1984272,Ligue 1,2026-08-22,16:15,Lens,Auxerre,btts,No,,,,,2026-08-21T03:25:48Z
whoscored,1984272,Ligue 1,2026-08-22,16:15,Lens,Auxerre,correct_score,2 - 0,,,,6.5,2026-08-21T03:25:48Z
whoscored,1982267,Eredivisie,2026-08-22,15:30,Fortuna Sittard,AZ Alkmaar,1x2,2,,,,1.47,2026-08-21T03:25:48Z
whoscored,1982267,Eredivisie,2026-08-22,15:30,Fortuna Sittard,AZ Alkmaar,over_under,Under,,,,2.2,2026-08-21T03:25:48Z
whoscored,1982267,Eredivisie,2026-08-22,15:30,Fortuna Sittard,AZ Alkmaar,btts,No,,,,,2026-08-21T03:25:48Z
whoscored,1982267,Eredivisie,2026-08-22,15:30,Fortuna Sittard,AZ Alkmaar,correct_score,0 - 1,,,,7,2026-08-21T03:25:48Z
whoscored,1982265,Eredivisie,2026-08-22,17:45,Sparta Rotterdam,FC Utrecht,1x2,1,,,,2.36,2026-08-21T03:25:48Z
whoscored,1982265,Eredivisie,2026-08-22,17:45,Sparta Rotterdam,FC Utrecht,over_under,Over,,,,1.54,2026-08-21T03:25:48Z
whoscored,1982265,Eredivisie,2026-08-22,17:45,Sparta Rotterdam,FC Utrecht,btts,Yes,,,,,2026-08-21T03:25:48Z
whoscored,1982265,Eredivisie,2026-08-22,17:45,Sparta Rotterdam,FC Utrecht,correct_score,2 - 1,,,,6.6,2026-08-21T03:25:48Z
whoscored,1982273,Eredivisie,2026-08-22,20:00,SC Heerenveen,PEC Zwolle,1x2,1,,,,1.47,2026-08-21T03:25:48Z
whoscored,1982273,Eredivisie,2026-08-22,20:00,SC Heerenveen,PEC Zwolle,over_under,Over,,,,1.33,2026-08-21T03:25:48Z
whoscored,1982273,Eredivisie,2026-08-22,20:00,SC Heerenveen,PEC Zwolle,btts,Yes,,,,,2026-08-21T03:25:48Z
whoscored,1982273,Eredivisie,2026-08-22,20:00,SC Heerenveen,PEC Zwolle,correct_score,2 - 1,,,,5.7,2026-08-21T03:25:48Z
whoscored,1997565,Liga Portugal,2026-08-22,15:30,Maritimo,Academico Viseu,1x2,1,,,,1.93,2026-08-21T03:25:48Z
whoscored,1997565,Liga Portugal,2026-08-22,15:30,Maritimo,Academico Viseu,over_under,Over,,,,2.08,2026-08-21T03:25:48Z
whoscored,1997565,Liga Portugal,2026-08-22,15:30,Maritimo,Academico Viseu,btts,Yes,,,,,2026-08-21T03:25:48Z
whoscored,1997565,Liga Portugal,2026-08-22,15:30,Maritimo,Academico Viseu,correct_score,2 - 1,,,,8,2026-08-21T03:25:48Z
whoscored,1997577,Liga Portugal,2026-08-22,18:00,Estoril,Rio Ave,1x2,1,,,,1.85,2026-08-21T03:25:48Z
whoscored,1997577,Liga Portugal,2026-08-22,18:00,Estoril,Rio Ave,over_under,Under,,,,1.95,2026-08-21T03:25:48Z
whoscored,1997577,Liga Portugal,2026-08-22,18:00,Estoril,Rio Ave,btts,No,,,,,2026-08-21T03:25:48Z
whoscored,1997577,Liga Portugal,2026-08-22,18:00,Estoril,Rio Ave,correct_score,1 - 0,,,,7.5,2026-08-21T03:25:48Z
whoscored,1997585,Liga Portugal,2026-08-22,20:30,Sporting CP,Alverca,1x2,1,,,,1.18,2026-08-21T03:25:48Z
whoscored,1997585,Liga Portugal,2026-08-22,20:30,Sporting CP,Alverca,over_under,Under,,,,2.6,2026-08-21T03:25:48Z
whoscored,1997585,Liga Portugal,2026-08-22,20:30,Sporting CP,Alverca,btts,No,,,,,2026-08-21T03:25:48Z
whoscored,1997585,Liga Portugal,2026-08-22,20:30,Sporting CP,Alverca,correct_score,2 - 0,,,,6,2026-08-21T03:25:48Z
