site,source_id,league,date,kickoff,home_team,away_team,market,pick,p1,p2,p3,note,scraped_at
sportsgambler,getafe-vs-malaga,LaLiga,2026-09-20,15:00 - Sun 20 Sep,Getafe,Málaga,correct_score,1 - 0,,,,Getafe To Win @ 2.00,2026-09-20T10:16:28Z
sportsgambler,getafe-vs-malaga,LaLiga,2026-09-20,15:00 - Sun 20 Sep,Getafe,Málaga,1x2,1,,,,Getafe To Win @ 2.00,2026-09-20T10:16:28Z
sportsgambler,getafe-vs-malaga,LaLiga,2026-09-20,15:00 - Sun 20 Sep,Getafe,Málaga,btts,No,,,,Getafe To Win @ 2.00,2026-09-20T10:16:28Z
sportsgambler,getafe-vs-malaga,LaLiga,2026-09-20,15:00 - Sun 20 Sep,Getafe,Málaga,over_under,Under,,,,Getafe To Win @ 2.00,2026-09-20T10:16:28Z
sportsgambler,atletico-madrid-vs-real-madrid,LaLiga,2026-09-20,17:15 - Sun 20 Sep,Atlético Madrid,Real Madrid,correct_score,2 - 2,,,,Atléti Asian Hcp +0.5 @ 1.86,2026-09-20T10:16:28Z
sportsgambler,atletico-madrid-vs-real-madrid,LaLiga,2026-09-20,17:15 - Sun 20 Sep,Atlético Madrid,Real Madrid,1x2,X,,,,Atléti Asian Hcp +0.5 @ 1.86,2026-09-20T10:16:28Z
sportsgambler,atletico-madrid-vs-real-madrid,LaLiga,2026-09-20,17:15 - Sun 20 Sep,Atlético Madrid,Real Madrid,btts,Yes,,,,Atléti Asian Hcp +0.5 @ 1.86,2026-09-20T10:16:28Z
sportsgambler,atletico-madrid-vs-real-madrid,LaLiga,2026-09-20,17:15 - Sun 20 Sep,Atlético Madrid,Real Madrid,over_under,Over,,,,Atléti Asian Hcp +0.5 @ 1.86,2026-09-20T10:16:28Z
sportsgambler,villarreal-vs-levante,LaLiga,2026-09-20,19:30 - Sun 20 Sep,Villarreal,Levante,correct_score,2 - 1,,,,Both Teams To Score - Yes @ 1.61,2026-09-20T10:16:28Z
sportsgambler,villarreal-vs-levante,LaLiga,2026-09-20,19:30 - Sun 20 Sep,Villarreal,Levante,1x2,1,,,,Both Teams To Score - Yes @ 1.61,2026-09-20T10:16:28Z
sportsgambler,villarreal-vs-levante,LaLiga,2026-09-20,19:30 - Sun 20 Sep,Villarreal,Levante,btts,Yes,,,,Both Teams To Score - Yes @ 1.61,2026-09-20T10:16:28Z
sportsgambler,villarreal-vs-levante,LaLiga,2026-09-20,19:30 - Sun 20 Sep,Villarreal,Levante,over_under,Over,,,,Both Teams To Score - Yes @ 1.61,2026-09-20T10:16:28Z
sportsgambler,deportivo-la-coruna-vs-real-betis,LaLiga,2026-09-20,19:30 - Sun 20 Sep,Deportivo,Real Betis,correct_score,1 - 0,,,,Deportivo Asian Hcp +0.25 @ 2.02,2026-09-20T10:16:28Z
sportsgambler,deportivo-la-coruna-vs-real-betis,LaLiga,2026-09-20,19:30 - Sun 20 Sep,Deportivo,Real Betis,1x2,1,,,,Deportivo Asian Hcp +0.25 @ 2.02,2026-09-20T10:16:28Z
sportsgambler,deportivo-la-coruna-vs-real-betis,LaLiga,2026-09-20,19:30 - Sun 20 Sep,Deportivo,Real Betis,btts,No,,,,Deportivo Asian Hcp +0.25 @ 2.02,2026-09-20T10:16:28Z
sportsgambler,deportivo-la-coruna-vs-real-betis,LaLiga,2026-09-20,19:30 - Sun 20 Sep,Deportivo,Real Betis,over_under,Under,,,,Deportivo Asian Hcp +0.25 @ 2.02,2026-09-20T10:16:28Z
sportsgambler,valencia-vs-real-sociedad,LaLiga,2026-09-20,22:00 - Sun 20 Sep,Valencia,Real Sociedad,correct_score,2 - 1,,,,Valencia Asian Hcp +0.25 @ 1.70,2026-09-20T10:16:28Z
sportsgambler,valencia-vs-real-sociedad,LaLiga,2026-09-20,22:00 - Sun 20 Sep,Valencia,Real Sociedad,1x2,1,,,,Valencia Asian Hcp +0.25 @ 1.70,2026-09-20T10:16:28Z
sportsgambler,valencia-vs-real-sociedad,LaLiga,2026-09-20,22:00 - Sun 20 Sep,Valencia,Real Sociedad,btts,Yes,,,,Valencia Asian Hcp +0.25 @ 1.70,2026-09-20T10:16:28Z
sportsgambler,valencia-vs-real-sociedad,LaLiga,2026-09-20,22:00 - Sun 20 Sep,Valencia,Real Sociedad,over_under,Over,,,,Valencia Asian Hcp +0.25 @ 1.70,2026-09-20T10:16:28Z
sportsgambler,bayer-leverkusen-vs-rb-leipzig,Bundesliga,2026-09-20,16:30 - Sun 20 Sep,Bayer Leverkusen,RB Leipzig,correct_score,2 - 1,,,,Leverkusen To Win @ 1.93,2026-09-20T10:16:28Z
sportsgambler,bayer-leverkusen-vs-rb-leipzig,Bundesliga,2026-09-20,16:30 - Sun 20 Sep,Bayer Leverkusen,RB Leipzig,1x2,1,,,,Leverkusen To Win @ 1.93,2026-09-20T10:16:28Z
sportsgambler,bayer-leverkusen-vs-rb-leipzig,Bundesliga,2026-09-20,16:30 - Sun 20 Sep,Bayer Leverkusen,RB Leipzig,btts,Yes,,,,Leverkusen To Win @ 1.93,2026-09-20T10:16:28Z
sportsgambler,bayer-leverkusen-vs-rb-leipzig,Bundesliga,2026-09-20,16:30 - Sun 20 Sep,Bayer Leverkusen,RB Leipzig,over_under,Over,,,,Leverkusen To Win @ 1.93,2026-09-20T10:16:28Z
sportsgambler,schalke-vs-elversberg,Bundesliga,2026-09-20,18:30 - Sun 20 Sep,Schalke 04,Elversberg,correct_score,1 - 0,,,,Schalke To Win @ 1.96,2026-09-20T10:16:28Z
sportsgambler,schalke-vs-elversberg,Bundesliga,2026-09-20,18:30 - Sun 20 Sep,Schalke 04,Elversberg,1x2,1,,,,Schalke To Win @ 1.96,2026-09-20T10:16:28Z
sportsgambler,schalke-vs-elversberg,Bundesliga,2026-09-20,18:30 - Sun 20 Sep,Schalke 04,Elversberg,btts,No,,,,Schalke To Win @ 1.96,2026-09-20T10:16:28Z
sportsgambler,schalke-vs-elversberg,Bundesliga,2026-09-20,18:30 - Sun 20 Sep,Schalke 04,Elversberg,over_under,Under,,,,Schalke To Win @ 1.96,2026-09-20T10:16:28Z
sportsgambler,paderborn-vs-hoffenheim,Bundesliga,2026-09-20,20:30 - Sun 20 Sep,Paderborn,Hoffenheim,correct_score,1 - 1,,,,Paderborn Asian Hcp +0.75 @ 2.00,2026-09-20T10:16:28Z
sportsgambler,paderborn-vs-hoffenheim,Bundesliga,2026-09-20,20:30 - Sun 20 Sep,Paderborn,Hoffenheim,1x2,X,,,,Paderborn Asian Hcp +0.75 @ 2.00,2026-09-20T10:16:28Z
sportsgambler,paderborn-vs-hoffenheim,Bundesliga,2026-09-20,20:30 - Sun 20 Sep,Paderborn,Hoffenheim,btts,Yes,,,,Paderborn Asian Hcp +0.75 @ 2.00,2026-09-20T10:16:28Z
sportsgambler,paderborn-vs-hoffenheim,Bundesliga,2026-09-20,20:30 - Sun 20 Sep,Paderborn,Hoffenheim,over_under,Under,,,,Paderborn Asian Hcp +0.75 @ 2.00,2026-09-20T10:16:28Z
sportsgambler,fiorentina-vs-napoli,Serie A,2026-09-20,13:30 - Sun 20 Sep,Fiorentina,Napoli,correct_score,1 - 2,,,,Napoli To Win @ 2.15,2026-09-20T10:16:28Z
sportsgambler,fiorentina-vs-napoli,Serie A,2026-09-20,13:30 - Sun 20 Sep,Fiorentina,Napoli,1x2,2,,,,Napoli To Win @ 2.15,2026-09-20T10:16:28Z
sportsgambler,fiorentina-vs-napoli,Serie A,2026-09-20,13:30 - Sun 20 Sep,Fiorentina,Napoli,btts,Yes,,,,Napoli To Win @ 2.15,2026-09-20T10:16:28Z
sportsgambler,fiorentina-vs-napoli,Serie A,2026-09-20,13:30 - Sun 20 Sep,Fiorentina,Napoli,over_under,Over,,,,Napoli To Win @ 2.15,2026-09-20T10:16:28Z
sportsgambler,frosinone-vs-como,Serie A,2026-09-20,16:00 - Sun 20 Sep,Frosinone,Como,correct_score,1 - 1,,,,Frosinone Asian Hcp +1 @ 2.00,2026-09-20T10:16:28Z
sportsgambler,frosinone-vs-como,Serie A,2026-09-20,16:00 - Sun 20 Sep,Frosinone,Como,1x2,X,,,,Frosinone Asian Hcp +1 @ 2.00,2026-09-20T10:16:28Z
sportsgambler,frosinone-vs-como,Serie A,2026-09-20,16:00 - Sun 20 Sep,Frosinone,Como,btts,Yes,,,,Frosinone Asian Hcp +1 @ 2.00,2026-09-20T10:16:28Z
sportsgambler,frosinone-vs-como,Serie A,2026-09-20,16:00 - Sun 20 Sep,Frosinone,Como,over_under,Under,,,,Frosinone Asian Hcp +1 @ 2.00,2026-09-20T10:16:28Z
sportsgambler,parma-vs-genoa,Serie A,2026-09-20,16:00 - Sun 20 Sep,Parma,Genoa,correct_score,1 - 0,,,,Parma Asian Hcp +0.25 @ 1.72,2026-09-20T10:16:28Z
sportsgambler,parma-vs-genoa,Serie A,2026-09-20,16:00 - Sun 20 Sep,Parma,Genoa,1x2,1,,,,Parma Asian Hcp +0.25 @ 1.72,2026-09-20T10:16:28Z
sportsgambler,parma-vs-genoa,Serie A,2026-09-20,16:00 - Sun 20 Sep,Parma,Genoa,btts,No,,,,Parma Asian Hcp +0.25 @ 1.72,2026-09-20T10:16:28Z
sportsgambler,parma-vs-genoa,Serie A,2026-09-20,16:00 - Sun 20 Sep,Parma,Genoa,over_under,Under,,,,Parma Asian Hcp +0.25 @ 1.72,2026-09-20T10:16:28Z
sportsgambler,juventus-vs-atalanta,Serie A,2026-09-20,19:00 - Sun 20 Sep,Juventus,Atalanta,correct_score,2 - 0,,,,Juventus To Win @ 1.67,2026-09-20T10:16:28Z
sportsgambler,juventus-vs-atalanta,Serie A,2026-09-20,19:00 - Sun 20 Sep,Juventus,Atalanta,1x2,1,,,,Juventus To Win @ 1.67,2026-09-20T10:16:28Z
sportsgambler,juventus-vs-atalanta,Serie A,2026-09-20,19:00 - Sun 20 Sep,Juventus,Atalanta,btts,No,,,,Juventus To Win @ 1.67,2026-09-20T10:16:28Z
sportsgambler,juventus-vs-atalanta,Serie A,2026-09-20,19:00 - Sun 20 Sep,Juventus,Atalanta,over_under,Under,,,,Juventus To Win @ 1.67,2026-09-20T10:16:28Z
sportsgambler,ac-milan-vs-lecce,Serie A,2026-09-20,21:45 - Sun 20 Sep,AC Milan,Lecce,correct_score,1 - 0,,,,Lecce Asian Hcp +1.75 @ 1.82,2026-09-20T10:16:28Z
sportsgambler,ac-milan-vs-lecce,Serie A,2026-09-20,21:45 - Sun 20 Sep,AC Milan,Lecce,1x2,1,,,,Lecce Asian Hcp +1.75 @ 1.82,2026-09-20T10:16:28Z
sportsgambler,ac-milan-vs-lecce,Serie A,2026-09-20,21:45 - Sun 20 Sep,AC Milan,Lecce,btts,No,,,,Lecce Asian Hcp +1.75 @ 1.82,2026-09-20T10:16:28Z
sportsgambler,ac-milan-vs-lecce,Serie A,2026-09-20,21:45 - Sun 20 Sep,AC Milan,Lecce,over_under,Under,,,,Lecce Asian Hcp +1.75 @ 1.82,2026-09-20T10:16:28Z
sportsgambler,auxerre-vs-brest,Ligue 1,2026-09-20,16:00 - Sun 20 Sep,Auxerre,Brest,correct_score,1 - 0,,,,Auxerre Asian Hcp +0.25 @ 1.76,2026-09-20T10:16:28Z
sportsgambler,auxerre-vs-brest,Ligue 1,2026-09-20,16:00 - Sun 20 Sep,Auxerre,Brest,1x2,1,,,,Auxerre Asian Hcp +0.25 @ 1.76,2026-09-20T10:16:28Z
sportsgambler,auxerre-vs-brest,Ligue 1,2026-09-20,16:00 - Sun 20 Sep,Auxerre,Brest,btts,No,,,,Auxerre Asian Hcp +0.25 @ 1.76,2026-09-20T10:16:28Z
sportsgambler,auxerre-vs-brest,Ligue 1,2026-09-20,16:00 - Sun 20 Sep,Auxerre,Brest,over_under,Under,,,,Auxerre Asian Hcp +0.25 @ 1.76,2026-09-20T10:16:28Z
sportsgambler,nice-vs-lille,Ligue 1,2026-09-20,18:15 - Sun 20 Sep,Nice,Lille,correct_score,0 - 1,,,,Lille To Win @ 2.02,2026-09-20T10:16:28Z
sportsgambler,nice-vs-lille,Ligue 1,2026-09-20,18:15 - Sun 20 Sep,Nice,Lille,1x2,2,,,,Lille To Win @ 2.02,2026-09-20T10:16:28Z
sportsgambler,nice-vs-lille,Ligue 1,2026-09-20,18:15 - Sun 20 Sep,Nice,Lille,btts,No,,,,Lille To Win @ 2.02,2026-09-20T10:16:28Z
sportsgambler,nice-vs-lille,Ligue 1,2026-09-20,18:15 - Sun 20 Sep,Nice,Lille,over_under,Under,,,,Lille To Win @ 2.02,2026-09-20T10:16:28Z
sportsgambler,marseille-vs-psg,Ligue 1,2026-09-20,21:45 - Sun 20 Sep,Marseille,PSG,correct_score,1 - 2,,,,Marseille Asian Hcp +1.5 @ 1.85,2026-09-20T10:16:28Z
sportsgambler,marseille-vs-psg,Ligue 1,2026-09-20,21:45 - Sun 20 Sep,Marseille,PSG,1x2,2,,,,Marseille Asian Hcp +1.5 @ 1.85,2026-09-20T10:16:28Z
sportsgambler,marseille-vs-psg,Ligue 1,2026-09-20,21:45 - Sun 20 Sep,Marseille,PSG,btts,Yes,,,,Marseille Asian Hcp +1.5 @ 1.85,2026-09-20T10:16:28Z
sportsgambler,marseille-vs-psg,Ligue 1,2026-09-20,21:45 - Sun 20 Sep,Marseille,PSG,over_under,Over,,,,Marseille Asian Hcp +1.5 @ 1.85,2026-09-20T10:16:28Z
sportsgambler,feyenoord-vs-utrecht,Eredivisie,2026-09-20,13:15 - Sun 20 Sep,Feyenoord,FC Utrecht,correct_score,2 - 1,,,,Utrecht Asian Hcp +1.75 @ 1.93,2026-09-20T10:16:28Z
sportsgambler,feyenoord-vs-utrecht,Eredivisie,2026-09-20,13:15 - Sun 20 Sep,Feyenoord,FC Utrecht,1x2,1,,,,Utrecht Asian Hcp +1.75 @ 1.93,2026-09-20T10:16:28Z
sportsgambler,feyenoord-vs-utrecht,Eredivisie,2026-09-20,13:15 - Sun 20 Sep,Feyenoord,FC Utrecht,btts,Yes,,,,Utrecht Asian Hcp +1.75 @ 1.93,2026-09-20T10:16:28Z
sportsgambler,feyenoord-vs-utrecht,Eredivisie,2026-09-20,13:15 - Sun 20 Sep,Feyenoord,FC Utrecht,over_under,Over,,,,Utrecht Asian Hcp +1.75 @ 1.93,2026-09-20T10:16:28Z
sportsgambler,az-alkmaar-vs-sc-telstar,Eredivisie,2026-09-20,15:30 - Sun 20 Sep,AZ Alkmaar,Telstar,correct_score,4 - 1,,,,AZ Alkmaar Asian Hcp -2 @ 1.98,2026-09-20T10:16:28Z
sportsgambler,az-alkmaar-vs-sc-telstar,Eredivisie,2026-09-20,15:30 - Sun 20 Sep,AZ Alkmaar,Telstar,1x2,1,,,,AZ Alkmaar Asian Hcp -2 @ 1.98,2026-09-20T10:16:28Z
sportsgambler,az-alkmaar-vs-sc-telstar,Eredivisie,2026-09-20,15:30 - Sun 20 Sep,AZ Alkmaar,Telstar,btts,Yes,,,,AZ Alkmaar Asian Hcp -2 @ 1.98,2026-09-20T10:16:28Z
sportsgambler,az-alkmaar-vs-sc-telstar,Eredivisie,2026-09-20,15:30 - Sun 20 Sep,AZ Alkmaar,Telstar,over_under,Over,,,,AZ Alkmaar Asian Hcp -2 @ 1.98,2026-09-20T10:16:28Z
sportsgambler,twente-vs-psv,Eredivisie,2026-09-20,15:30 - Sun 20 Sep,Twente,PSV Eindhoven,correct_score,1 - 2,,,,PSV To Win @ 2.05,2026-09-20T10:16:28Z
sportsgambler,twente-vs-psv,Eredivisie,2026-09-20,15:30 - Sun 20 Sep,Twente,PSV Eindhoven,1x2,2,,,,PSV To Win @ 2.05,2026-09-20T10:16:28Z
sportsgambler,twente-vs-psv,Eredivisie,2026-09-20,15:30 - Sun 20 Sep,Twente,PSV Eindhoven,btts,Yes,,,,PSV To Win @ 2.05,2026-09-20T10:16:28Z
sportsgambler,twente-vs-psv,Eredivisie,2026-09-20,15:30 - Sun 20 Sep,Twente,PSV Eindhoven,over_under,Over,,,,PSV To Win @ 2.05,2026-09-20T10:16:28Z
sportsgambler,nec-nijmegen-vs-go-ahead-eagles,Eredivisie,2026-09-20,17:45 - Sun 20 Sep,NEC Nijmegen,Go Ahead Eagles,correct_score,2 - 1,,,,NEC Nijmegen To Win @ 1.91,2026-09-20T10:16:28Z
sportsgambler,nec-nijmegen-vs-go-ahead-eagles,Eredivisie,2026-09-20,17:45 - Sun 20 Sep,NEC Nijmegen,Go Ahead Eagles,1x2,1,,,,NEC Nijmegen To Win @ 1.91,2026-09-20T10:16:28Z
sportsgambler,nec-nijmegen-vs-go-ahead-eagles,Eredivisie,2026-09-20,17:45 - Sun 20 Sep,NEC Nijmegen,Go Ahead Eagles,btts,Yes,,,,NEC Nijmegen To Win @ 1.91,2026-09-20T10:16:28Z
sportsgambler,nec-nijmegen-vs-go-ahead-eagles,Eredivisie,2026-09-20,17:45 - Sun 20 Sep,NEC Nijmegen,Go Ahead Eagles,over_under,Over,,,,NEC Nijmegen To Win @ 1.91,2026-09-20T10:16:28Z
sportsgambler,estrela-amadora-vs-academico-viseu,Liga Portugal,2026-09-20,17:30 - Sun 20 Sep,Estrela Amadora,Academico Viseu,correct_score,1 - 1,,,,Both Teams To Score - Yes @ 1.76,2026-09-20T10:16:28Z
sportsgambler,estrela-amadora-vs-academico-viseu,Liga Portugal,2026-09-20,17:30 - Sun 20 Sep,Estrela Amadora,Academico Viseu,1x2,X,,,,Both Teams To Score - Yes @ 1.76,2026-09-20T10:16:28Z
sportsgambler,estrela-amadora-vs-academico-viseu,Liga Portugal,2026-09-20,17:30 - Sun 20 Sep,Estrela Amadora,Academico Viseu,btts,Yes,,,,Both Teams To Score - Yes @ 1.76,2026-09-20T10:16:28Z
sportsgambler,estrela-amadora-vs-academico-viseu,Liga Portugal,2026-09-20,17:30 - Sun 20 Sep,Estrela Amadora,Academico Viseu,over_under,Under,,,,Both Teams To Score - Yes @ 1.76,2026-09-20T10:16:28Z
sportsgambler,vitoria-de-guimaraes-vs-moreirense,Liga Portugal,2026-09-20,17:30 - Sun 20 Sep,Vitória,Moreirense,correct_score,1 - 1,,,,Moreirense Asian Hcp +1 @ 1.92,2026-09-20T10:16:28Z
sportsgambler,vitoria-de-guimaraes-vs-moreirense,Liga Portugal,2026-09-20,17:30 - Sun 20 Sep,Vitória,Moreirense,1x2,X,,,,Moreirense Asian Hcp +1 @ 1.92,2026-09-20T10:16:28Z
sportsgambler,vitoria-de-guimaraes-vs-moreirense,Liga Portugal,2026-09-20,17:30 - Sun 20 Sep,Vitória,Moreirense,btts,Yes,,,,Moreirense Asian Hcp +1 @ 1.92,2026-09-20T10:16:28Z
sportsgambler,vitoria-de-guimaraes-vs-moreirense,Liga Portugal,2026-09-20,17:30 - Sun 20 Sep,Vitória,Moreirense,over_under,Under,,,,Moreirense Asian Hcp +1 @ 1.92,2026-09-20T10:16:28Z
sportsgambler,estoril-vs-casa-pia,Liga Portugal,2026-09-20,20:00 - Sun 20 Sep,Estoril,Casa Pia,correct_score,1 - 1,,,,Under 2.5 Goals @ 1.86,2026-09-20T10:16:28Z
sportsgambler,estoril-vs-casa-pia,Liga Portugal,2026-09-20,20:00 - Sun 20 Sep,Estoril,Casa Pia,1x2,X,,,,Under 2.5 Goals @ 1.86,2026-09-20T10:16:28Z
sportsgambler,estoril-vs-casa-pia,Liga Portugal,2026-09-20,20:00 - Sun 20 Sep,Estoril,Casa Pia,btts,Yes,,,,Under 2.5 Goals @ 1.86,2026-09-20T10:16:28Z
sportsgambler,estoril-vs-casa-pia,Liga Portugal,2026-09-20,20:00 - Sun 20 Sep,Estoril,Casa Pia,over_under,Under,,,,Under 2.5 Goals @ 1.86,2026-09-20T10:16:28Z
sportsgambler,santa-clara-vs-braga,Liga Portugal,2026-09-20,20:00 - Sun 20 Sep,Santa Clara,Braga,correct_score,1 - 1,,,,Santa Clara Asian Hcp +0.5 @ 1.76,2026-09-20T10:16:28Z
sportsgambler,santa-clara-vs-braga,Liga Portugal,2026-09-20,20:00 - Sun 20 Sep,Santa Clara,Braga,1x2,X,,,,Santa Clara Asian Hcp +0.5 @ 1.76,2026-09-20T10:16:28Z
sportsgambler,santa-clara-vs-braga,Liga Portugal,2026-09-20,20:00 - Sun 20 Sep,Santa Clara,Braga,btts,Yes,,,,Santa Clara Asian Hcp +0.5 @ 1.76,2026-09-20T10:16:28Z
sportsgambler,santa-clara-vs-braga,Liga Portugal,2026-09-20,20:00 - Sun 20 Sep,Santa Clara,Braga,over_under,Under,,,,Santa Clara Asian Hcp +0.5 @ 1.76,2026-09-20T10:16:28Z
sportsgambler,porto-vs-benfica,Liga Portugal,2026-09-20,22:30 - Sun 20 Sep,Porto,Benfica,correct_score,1 - 1,,,,Both Teams To Score - Yes @ 1.68,2026-09-20T10:16:28Z
sportsgambler,porto-vs-benfica,Liga Portugal,2026-09-20,22:30 - Sun 20 Sep,Porto,Benfica,1x2,X,,,,Both Teams To Score - Yes @ 1.68,2026-09-20T10:16:28Z
sportsgambler,porto-vs-benfica,Liga Portugal,2026-09-20,22:30 - Sun 20 Sep,Porto,Benfica,btts,Yes,,,,Both Teams To Score - Yes @ 1.68,2026-09-20T10:16:28Z
sportsgambler,porto-vs-benfica,Liga Portugal,2026-09-20,22:30 - Sun 20 Sep,Porto,Benfica,over_under,Under,,,,Both Teams To Score - Yes @ 1.68,2026-09-20T10:16:28Z
