site,source_id,league,date,kickoff,home_team,away_team,market,pick,p1,p2,p3,note,scraped_at
sportsgambler,nice-vs-lorient,Ligue 1,2026-08-22,21:45 - Sat 22 Aug,Nice,Lorient,over_under,Under,,,,Lorient Asian Hcp +0.5 @ 1.79,2026-08-22T03:58:15Z
sportsgambler,toulouse-vs-lyon,Ligue 1,2026-08-22,21:45 - Sat 22 Aug,Toulouse,Lyon,correct_score,2 - 1,,,,Over 2.5 Goals @ 1.74,2026-08-22T03:58:15Z
sportsgambler,toulouse-vs-lyon,Ligue 1,2026-08-22,21:45 - Sat 22 Aug,Toulouse,Lyon,1x2,1,,,,Over 2.5 Goals @ 1.74,2026-08-22T03:58:15Z
sportsgambler,toulouse-vs-lyon,Ligue 1,2026-08-22,21:45 - Sat 22 Aug,Toulouse,Lyon,btts,Yes,,,,Over 2.5 Goals @ 1.74,2026-08-22T03:58:15Z
sportsgambler,toulouse-vs-lyon,Ligue 1,2026-08-22,21:45 - Sat 22 Aug,Toulouse,Lyon,over_under,Over,,,,Over 2.5 Goals @ 1.74,2026-08-22T03:58:15Z
sportsgambler,angers-vs-lille,Ligue 1,2026-08-23,16:00 - Sun 23 Aug,Angers,Lille,correct_score,1 - 1,,,,Under 2.5 Goals @ 1.85,2026-08-22T03:58:15Z
sportsgambler,angers-vs-lille,Ligue 1,2026-08-23,16:00 - Sun 23 Aug,Angers,Lille,1x2,X,,,,Under 2.5 Goals @ 1.85,2026-08-22T03:58:15Z
sportsgambler,angers-vs-lille,Ligue 1,2026-08-23,16:00 - Sun 23 Aug,Angers,Lille,btts,Yes,,,,Under 2.5 Goals @ 1.85,2026-08-22T03:58:15Z
sportsgambler,angers-vs-lille,Ligue 1,2026-08-23,16:00 - Sun 23 Aug,Angers,Lille,over_under,Under,,,,Under 2.5 Goals @ 1.85,2026-08-22T03:58:15Z
sportsgambler,le-havre-vs-monaco,Ligue 1,2026-08-23,18:15 - Sun 23 Aug,Le Havre,Monaco,correct_score,1 - 1,,,,Le Havre Asian Hcp +0.5 @ 2.00,2026-08-22T03:58:15Z
sportsgambler,le-havre-vs-monaco,Ligue 1,2026-08-23,18:15 - Sun 23 Aug,Le Havre,Monaco,1x2,X,,,,Le Havre Asian Hcp +0.5 @ 2.00,2026-08-22T03:58:15Z
sportsgambler,le-havre-vs-monaco,Ligue 1,2026-08-23,18:15 - Sun 23 Aug,Le Havre,Monaco,btts,Yes,,,,Le Havre Asian Hcp +0.5 @ 2.00,2026-08-22T03:58:15Z
sportsgambler,le-havre-vs-monaco,Ligue 1,2026-08-23,18:15 - Sun 23 Aug,Le Havre,Monaco,over_under,Under,,,,Le Havre Asian Hcp +0.5 @ 2.00,2026-08-22T03:58:15Z
sportsgambler,rennes-vs-psg,Ligue 1,2026-08-23,21:45 - Sun 23 Aug,Rennes,PSG,correct_score,2 - 2,,,,Rennes Asian Hcp +1.25 @ 1.83,2026-08-22T03:58:15Z
sportsgambler,rennes-vs-psg,Ligue 1,2026-08-23,21:45 - Sun 23 Aug,Rennes,PSG,1x2,X,,,,Rennes Asian Hcp +1.25 @ 1.83,2026-08-22T03:58:15Z
sportsgambler,rennes-vs-psg,Ligue 1,2026-08-23,21:45 - Sun 23 Aug,Rennes,PSG,btts,Yes,,,,Rennes Asian Hcp +1.25 @ 1.83,2026-08-22T03:58:15Z
sportsgambler,rennes-vs-psg,Ligue 1,2026-08-23,21:45 - Sun 23 Aug,Rennes,PSG,over_under,Over,,,,Rennes Asian Hcp +1.25 @ 1.83,2026-08-22T03:58:15Z
sportsgambler,fortuna-sittard-vs-az-alkmaar,Eredivisie,2026-08-22,17:30 - Sat 22 Aug,Fortuna Sittard,AZ Alkmaar,correct_score,0 - 2,,,,AZ Alkmaar To Win @ 1.58,2026-08-22T03:58:15Z
sportsgambler,fortuna-sittard-vs-az-alkmaar,Eredivisie,2026-08-22,17:30 - Sat 22 Aug,Fortuna Sittard,AZ Alkmaar,1x2,2,,,,AZ Alkmaar To Win @ 1.58,2026-08-22T03:58:15Z
sportsgambler,fortuna-sittard-vs-az-alkmaar,Eredivisie,2026-08-22,17:30 - Sat 22 Aug,Fortuna Sittard,AZ Alkmaar,btts,No,,,,AZ Alkmaar To Win @ 1.58,2026-08-22T03:58:15Z
sportsgambler,fortuna-sittard-vs-az-alkmaar,Eredivisie,2026-08-22,17:30 - Sat 22 Aug,Fortuna Sittard,AZ Alkmaar,over_under,Under,,,,AZ Alkmaar To Win @ 1.58,2026-08-22T03:58:15Z
sportsgambler,sparta-rotterdam-vs-utrecht,Eredivisie,2026-08-22,19:45 - Sat 22 Aug,Sparta Rotterdam,FC Utrecht,correct_score,1 - 2,,,,Utrecht Asian Hcp +0.25 @ 1.67,2026-08-22T03:58:15Z
sportsgambler,sparta-rotterdam-vs-utrecht,Eredivisie,2026-08-22,19:45 - Sat 22 Aug,Sparta Rotterdam,FC Utrecht,1x2,2,,,,Utrecht Asian Hcp +0.25 @ 1.67,2026-08-22T03:58:15Z
sportsgambler,sparta-rotterdam-vs-utrecht,Eredivisie,2026-08-22,19:45 - Sat 22 Aug,Sparta Rotterdam,FC Utrecht,btts,Yes,,,,Utrecht Asian Hcp +0.25 @ 1.67,2026-08-22T03:58:15Z
sportsgambler,sparta-rotterdam-vs-utrecht,Eredivisie,2026-08-22,19:45 - Sat 22 Aug,Sparta Rotterdam,FC Utrecht,over_under,Over,,,,Utrecht Asian Hcp +0.25 @ 1.67,2026-08-22T03:58:15Z
sportsgambler,heerenveen-vs-pec-zwolle,Eredivisie,2026-08-22,22:00 - Sat 22 Aug,Heerenveen,PEC Zwolle,correct_score,2 - 0,,,,Heerenveen Asian Hcp -1 @ 1.89,2026-08-22T03:58:15Z
sportsgambler,heerenveen-vs-pec-zwolle,Eredivisie,2026-08-22,22:00 - Sat 22 Aug,Heerenveen,PEC Zwolle,1x2,1,,,,Heerenveen Asian Hcp -1 @ 1.89,2026-08-22T03:58:15Z
sportsgambler,heerenveen-vs-pec-zwolle,Eredivisie,2026-08-22,22:00 - Sat 22 Aug,Heerenveen,PEC Zwolle,btts,No,,,,Heerenveen Asian Hcp -1 @ 1.89,2026-08-22T03:58:15Z
sportsgambler,heerenveen-vs-pec-zwolle,Eredivisie,2026-08-22,22:00 - Sat 22 Aug,Heerenveen,PEC Zwolle,over_under,Under,,,,Heerenveen Asian Hcp -1 @ 1.89,2026-08-22T03:58:15Z
sportsgambler,psv-vs-groningen,Eredivisie,2026-08-23,15:30 - Sun 23 Aug,PSV Eindhoven,FC Groningen,correct_score,1 - 1,,,,Groningen Asian Hcp +1.5 @ 1.95,2026-08-22T03:58:15Z
sportsgambler,psv-vs-groningen,Eredivisie,2026-08-23,15:30 - Sun 23 Aug,PSV Eindhoven,FC Groningen,1x2,X,,,,Groningen Asian Hcp +1.5 @ 1.95,2026-08-22T03:58:15Z
sportsgambler,psv-vs-groningen,Eredivisie,2026-08-23,15:30 - Sun 23 Aug,PSV Eindhoven,FC Groningen,btts,Yes,,,,Groningen Asian Hcp +1.5 @ 1.95,2026-08-22T03:58:15Z
sportsgambler,psv-vs-groningen,Eredivisie,2026-08-23,15:30 - Sun 23 Aug,PSV Eindhoven,FC Groningen,over_under,Under,,,,Groningen Asian Hcp +1.5 @ 1.95,2026-08-22T03:58:15Z
sportsgambler,estoril-vs-rio-ave,Liga Portugal,2026-08-22,20:00 - Sat 22 Aug,Estoril,Rio Ave,correct_score,2 - 1,,,,Estoril To Win @ 1.84,2026-08-22T03:58:15Z
sportsgambler,estoril-vs-rio-ave,Liga Portugal,2026-08-22,20:00 - Sat 22 Aug,Estoril,Rio Ave,1x2,1,,,,Estoril To Win @ 1.84,2026-08-22T03:58:15Z
sportsgambler,estoril-vs-rio-ave,Liga Portugal,2026-08-22,20:00 - Sat 22 Aug,Estoril,Rio Ave,btts,Yes,,,,Estoril To Win @ 1.84,2026-08-22T03:58:15Z
sportsgambler,estoril-vs-rio-ave,Liga Portugal,2026-08-22,20:00 - Sat 22 Aug,Estoril,Rio Ave,over_under,Over,,,,Estoril To Win @ 1.84,2026-08-22T03:58:15Z
sportsgambler,sporting-vs-alverca,Liga Portugal,2026-08-22,22:30 - Sat 22 Aug,Sporting,Alverca,correct_score,4 - 0,,,,Sporting Asian Hcp -2 @ 1.80,2026-08-22T03:58:15Z
sportsgambler,sporting-vs-alverca,Liga Portugal,2026-08-22,22:30 - Sat 22 Aug,Sporting,Alverca,1x2,1,,,,Sporting Asian Hcp -2 @ 1.80,2026-08-22T03:58:15Z
sportsgambler,sporting-vs-alverca,Liga Portugal,2026-08-22,22:30 - Sat 22 Aug,Sporting,Alverca,btts,No,,,,Sporting Asian Hcp -2 @ 1.80,2026-08-22T03:58:15Z
sportsgambler,sporting-vs-alverca,Liga Portugal,2026-08-22,22:30 - Sat 22 Aug,Sporting,Alverca,over_under,Over,,,,Sporting Asian Hcp -2 @ 1.80,2026-08-22T03:58:15Z
sportsgambler,vitoria-de-guimaraes-vs-nacional,Liga Portugal,2026-08-23,17:30 - Sun 23 Aug,Vitória,Nacional,correct_score,3 - 0,,,,Vitória To Win @ 1.63,2026-08-22T03:58:15Z
sportsgambler,vitoria-de-guimaraes-vs-nacional,Liga Portugal,2026-08-23,17:30 - Sun 23 Aug,Vitória,Nacional,1x2,1,,,,Vitória To Win @ 1.63,2026-08-22T03:58:15Z
sportsgambler,vitoria-de-guimaraes-vs-nacional,Liga Portugal,2026-08-23,17:30 - Sun 23 Aug,Vitória,Nacional,btts,No,,,,Vitória To Win @ 1.63,2026-08-22T03:58:15Z
sportsgambler,vitoria-de-guimaraes-vs-nacional,Liga Portugal,2026-08-23,17:30 - Sun 23 Aug,Vitória,Nacional,over_under,Over,,,,Vitória To Win @ 1.63,2026-08-22T03:58:15Z
sportsgambler,santa-clara-vs-famalicao,Liga Portugal,2026-08-23,20:00 - Sun 23 Aug,Santa Clara,Famalicão,correct_score,1 - 2,,,,Famalicão Asian Hcp +0.25 @ 1.65,2026-08-22T03:58:15Z
sportsgambler,santa-clara-vs-famalicao,Liga Portugal,2026-08-23,20:00 - Sun 23 Aug,Santa Clara,Famalicão,1x2,2,,,,Famalicão Asian Hcp +0.25 @ 1.65,2026-08-22T03:58:15Z
sportsgambler,santa-clara-vs-famalicao,Liga Portugal,2026-08-23,20:00 - Sun 23 Aug,Santa Clara,Famalicão,btts,Yes,,,,Famalicão Asian Hcp +0.25 @ 1.65,2026-08-22T03:58:15Z
sportsgambler,santa-clara-vs-famalicao,Liga Portugal,2026-08-23,20:00 - Sun 23 Aug,Santa Clara,Famalicão,over_under,Over,,,,Famalicão Asian Hcp +0.25 @ 1.65,2026-08-22T03:58:15Z
sportsgambler,porto-vs-arouca,Liga Portugal,2026-08-23,22:30 - Sun 23 Aug,Porto,Arouca,correct_score,1 - 0,,,,Arouca Asian Hcp +1.75 @ 1.93,2026-08-22T03:58:15Z
sportsgambler,porto-vs-arouca,Liga Portugal,2026-08-23,22:30 - Sun 23 Aug,Porto,Arouca,1x2,1,,,,Arouca Asian Hcp +1.75 @ 1.93,2026-08-22T03:58:15Z
sportsgambler,porto-vs-arouca,Liga Portugal,2026-08-23,22:30 - Sun 23 Aug,Porto,Arouca,btts,No,,,,Arouca Asian Hcp +1.75 @ 1.93,2026-08-22T03:58:15Z
sportsgambler,porto-vs-arouca,Liga Portugal,2026-08-23,22:30 - Sun 23 Aug,Porto,Arouca,over_under,Under,,,,Arouca Asian Hcp +1.75 @ 1.93,2026-08-22T03:58:15Z
