site,source_id,league,date,kickoff,home_team,away_team,market,pick,p1,p2,p3,note,scraped_at
whoscored,1993921,LaLiga,2026-08-29,16:00,Levante,Real Betis,over_under,Over,,,,1.89,2026-08-29T03:06:33Z
whoscored,1993921,LaLiga,2026-08-29,16:00,Levante,Real Betis,btts,Yes,,,,,2026-08-29T03:06:33Z
whoscored,1993921,LaLiga,2026-08-29,16:00,Levante,Real Betis,correct_score,1 - 2,,,,6.8,2026-08-29T03:06:33Z
whoscored,1993925,LaLiga,2026-08-29,18:00,Real Sociedad,Espanyol,1x2,X,,,,3.55,2026-08-29T03:06:33Z
whoscored,1993925,LaLiga,2026-08-29,18:00,Real Sociedad,Espanyol,over_under,Under,,,,1.88,2026-08-29T03:06:33Z
whoscored,1993925,LaLiga,2026-08-29,18:00,Real Sociedad,Espanyol,btts,Yes,,,,,2026-08-29T03:06:33Z
whoscored,1993925,LaLiga,2026-08-29,18:00,Real Sociedad,Espanyol,correct_score,1 - 1,,,,5.5,2026-08-29T03:06:33Z
whoscored,1993926,LaLiga,2026-08-29,20:30,Sevilla,Atletico Madrid,1x2,X,,,,3.32,2026-08-29T03:06:33Z
whoscored,1993926,LaLiga,2026-08-29,20:30,Sevilla,Atletico Madrid,over_under,Over,,,,1.86,2026-08-29T03:06:33Z
whoscored,1993926,LaLiga,2026-08-29,20:30,Sevilla,Atletico Madrid,btts,Yes,,,,,2026-08-29T03:06:33Z
whoscored,1993926,LaLiga,2026-08-29,20:30,Sevilla,Atletico Madrid,correct_score,2 - 2,,,,10,2026-08-29T03:06:33Z
whoscored,1993924,LaLiga,2026-08-30,16:00,Real Madrid,Malaga,1x2,1,,,,1.08,2026-08-29T03:06:33Z
whoscored,1993924,LaLiga,2026-08-30,16:00,Real Madrid,Malaga,over_under,Under,,,,3.05,2026-08-29T03:06:33Z
whoscored,1993924,LaLiga,2026-08-30,16:00,Real Madrid,Malaga,btts,No,,,,,2026-08-29T03:06:33Z
whoscored,1993924,LaLiga,2026-08-30,16:00,Real Madrid,Malaga,correct_score,2 - 0,,,,5.6,2026-08-29T03:06:33Z
whoscored,1993919,LaLiga,2026-08-30,18:30,Deportivo de A Coruna,Valencia,1x2,2,,,,,2026-08-29T03:06:33Z
whoscored,1993919,LaLiga,2026-08-30,18:30,Deportivo de A Coruna,Valencia,over_under,Over,,,,,2026-08-29T03:06:33Z
whoscored,1993919,LaLiga,2026-08-30,18:30,Deportivo de A Coruna,Valencia,btts,Yes,,,,,2026-08-29T03:06:33Z
whoscored,1993919,LaLiga,2026-08-30,18:30,Deportivo de A Coruna,Valencia,correct_score,1 - 2,,,,,2026-08-29T03:06:33Z
whoscored,1993918,LaLiga,2026-08-30,20:30,Celta Vigo,Athletic Club,1x2,1,,,,2.3,2026-08-29T03:06:33Z
whoscored,1993918,LaLiga,2026-08-30,20:30,Celta Vigo,Athletic Club,over_under,Over,,,,1.93,2026-08-29T03:06:33Z
whoscored,1993918,LaLiga,2026-08-30,20:30,Celta Vigo,Athletic Club,btts,Yes,,,,,2026-08-29T03:06:33Z
whoscored,1993918,LaLiga,2026-08-30,20:30,Celta Vigo,Athletic Club,correct_score,2 - 1,,,,7.1,2026-08-29T03:06:33Z
whoscored,1993922,LaLiga,2026-08-31,18:30,Osasuna,Getafe,1x2,X,,,,2.79,2026-08-29T03:06:33Z
whoscored,1993922,LaLiga,2026-08-31,18:30,Osasuna,Getafe,over_under,Under,,,,1.34,2026-08-29T03:06:33Z
whoscored,1993922,LaLiga,2026-08-31,18:30,Osasuna,Getafe,btts,Yes,,,,,2026-08-29T03:06:33Z
whoscored,1993922,LaLiga,2026-08-31,18:30,Osasuna,Getafe,correct_score,1 - 1,,,,4.9,2026-08-29T03:06:33Z
whoscored,1993920,LaLiga,2026-08-31,20:30,Barcelona,Rayo Vallecano,1x2,1,,,,1.13,2026-08-29T03:06:33Z
whoscored,1993920,LaLiga,2026-08-31,20:30,Barcelona,Rayo Vallecano,over_under,Over,,,,1.3,2026-08-29T03:06:33Z
whoscored,1993920,LaLiga,2026-08-31,20:30,Barcelona,Rayo Vallecano,btts,No,,,,,2026-08-29T03:06:33Z
whoscored,1993920,LaLiga,2026-08-31,20:30,Barcelona,Rayo Vallecano,correct_score,3 - 0,,,,6,2026-08-29T03:06:33Z
whoscored,1995392,Bundesliga,2026-08-29,14:30,Union Berlin,Eintracht Frankfurt,1x2,X,,,,3.47,2026-08-29T03:06:33Z
whoscored,1995392,Bundesliga,2026-08-29,14:30,Union Berlin,Eintracht Frankfurt,over_under,Under,,,,2.15,2026-08-29T03:06:33Z
whoscored,1995392,Bundesliga,2026-08-29,14:30,Union Berlin,Eintracht Frankfurt,btts,No,,,,,2026-08-29T03:06:33Z
whoscored,1995392,Bundesliga,2026-08-29,14:30,Union Berlin,Eintracht Frankfurt,correct_score,0 - 0,,,,9,2026-08-29T03:06:33Z
whoscored,1995393,Bundesliga,2026-08-29,14:30,Elversberg,Bayer Leverkusen,1x2,2,,,,1.52,2026-08-29T03:06:33Z
whoscored,1995393,Bundesliga,2026-08-29,14:30,Elversberg,Bayer Leverkusen,over_under,Under,,,,2.6,2026-08-29T03:06:33Z
whoscored,1995393,Bundesliga,2026-08-29,14:30,Elversberg,Bayer Leverkusen,btts,No,,,,,2026-08-29T03:06:33Z
whoscored,1995393,Bundesliga,2026-08-29,14:30,Elversberg,Bayer Leverkusen,correct_score,0 - 2,,,,7.8,2026-08-29T03:06:33Z
whoscored,1995395,Bundesliga,2026-08-29,14:30,FC Koln,Hoffenheim,1x2,2,,,,2.15,2026-08-29T03:06:33Z
whoscored,1995395,Bundesliga,2026-08-29,14:30,FC Koln,Hoffenheim,over_under,Over,,,,1.45,2026-08-29T03:06:33Z
whoscored,1995395,Bundesliga,2026-08-29,14:30,FC Koln,Hoffenheim,btts,Yes,,,,,2026-08-29T03:06:33Z
whoscored,1995395,Bundesliga,2026-08-29,14:30,FC Koln,Hoffenheim,correct_score,1 - 2,,,,6.9,2026-08-29T03:06:33Z
whoscored,1995390,Bundesliga,2026-08-29,14:30,RB Leipzig,Borussia M.Gladbach,1x2,1,,,,1.55,2026-08-29T03:06:33Z
whoscored,1995390,Bundesliga,2026-08-29,14:30,RB Leipzig,Borussia M.Gladbach,over_under,Over,,,,1.42,2026-08-29T03:06:33Z
whoscored,1995390,Bundesliga,2026-08-29,14:30,RB Leipzig,Borussia M.Gladbach,btts,Yes,,,,,2026-08-29T03:06:33Z
whoscored,1995390,Bundesliga,2026-08-29,14:30,RB Leipzig,Borussia M.Gladbach,correct_score,2 - 1,,,,6.4,2026-08-29T03:06:33Z
whoscored,1995391,Bundesliga,2026-08-29,17:30,Borussia Dortmund,Hamburger SV,1x2,1,,,,1.25,2026-08-29T03:06:33Z
whoscored,1995391,Bundesliga,2026-08-29,17:30,Borussia Dortmund,Hamburger SV,over_under,Under,,,,2.48,2026-08-29T03:06:33Z
whoscored,1995391,Bundesliga,2026-08-29,17:30,Borussia Dortmund,Hamburger SV,btts,No,,,,,2026-08-29T03:06:33Z
whoscored,1995391,Bundesliga,2026-08-29,17:30,Borussia Dortmund,Hamburger SV,correct_score,2 - 0,,,,5.8,2026-08-29T03:06:33Z
whoscored,1995396,Bundesliga,2026-08-30,14:30,Freiburg,Werder Bremen,1x2,X,,,,3.4,2026-08-29T03:06:33Z
whoscored,1995396,Bundesliga,2026-08-30,14:30,Freiburg,Werder Bremen,over_under,Under,,,,2,2026-08-29T03:06:33Z
whoscored,1995396,Bundesliga,2026-08-30,14:30,Freiburg,Werder Bremen,btts,Yes,,,,,2026-08-29T03:06:33Z
whoscored,1995396,Bundesliga,2026-08-30,14:30,Freiburg,Werder Bremen,correct_score,1 - 1,,,,5.4,2026-08-29T03:06:33Z
whoscored,1995389,Bundesliga,2026-08-30,16:30,Augsburg,Schalke 04,1x2,X,,,,3.4,2026-08-29T03:06:33Z
whoscored,1995389,Bundesliga,2026-08-30,16:30,Augsburg,Schalke 04,over_under,Over,,,,1.65,2026-08-29T03:06:33Z
whoscored,1995389,Bundesliga,2026-08-30,16:30,Augsburg,Schalke 04,btts,Yes,,,,,2026-08-29T03:06:33Z
whoscored,1995389,Bundesliga,2026-08-30,16:30,Augsburg,Schalke 04,correct_score,2 - 2,,,,9.3,2026-08-29T03:06:33Z
whoscored,1980884,Serie A,2026-08-29,17:30,Sassuolo,Torino,1x2,X,,,,3.16,2026-08-29T03:06:33Z
whoscored,1980884,Serie A,2026-08-29,17:30,Sassuolo,Torino,over_under,Under,,,,1.73,2026-08-29T03:06:33Z
whoscored,1980884,Serie A,2026-08-29,17:30,Sassuolo,Torino,btts,Yes,,,,,2026-08-29T03:06:33Z
whoscored,1980884,Serie A,2026-08-29,17:30,Sassuolo,Torino,correct_score,1 - 1,,,,4.8,2026-08-29T03:06:33Z
whoscored,1980903,Serie A,2026-08-29,17:30,Monza,Udinese,1x2,X,,,,3.06,2026-08-29T03:06:33Z
whoscored,1980903,Serie A,2026-08-29,17:30,Monza,Udinese,over_under,Under,,,,1.57,2026-08-29T03:06:33Z
whoscored,1980903,Serie A,2026-08-29,17:30,Monza,Udinese,btts,Yes,,,,,2026-08-29T03:06:33Z
whoscored,1980903,Serie A,2026-08-29,17:30,Monza,Udinese,correct_score,1 - 1,,,,,2026-08-29T03:06:33Z
whoscored,1980896,Serie A,2026-08-29,19:45,Juventus,Parma Calcio 1913,1x2,1,,,,1.21,2026-08-29T03:06:33Z
whoscored,1980896,Serie A,2026-08-29,19:45,Juventus,Parma Calcio 1913,over_under,Under,,,,2.08,2026-08-29T03:06:33Z
whoscored,1980896,Serie A,2026-08-29,19:45,Juventus,Parma Calcio 1913,btts,No,,,,,2026-08-29T03:06:33Z
whoscored,1980896,Serie A,2026-08-29,19:45,Juventus,Parma Calcio 1913,correct_score,2 - 0,,,,4.5,2026-08-29T03:06:33Z
whoscored,1984066,Ligue 1,2026-08-23,19:45,Paris Saint-Germain,Rennes,1x2,1,,,,,2026-08-29T03:06:33Z
whoscored,1984066,Ligue 1,2026-08-23,19:45,Paris Saint-Germain,Rennes,over_under,Over,,,,,2026-08-29T03:06:33Z
whoscored,1984066,Ligue 1,2026-08-23,19:45,Paris Saint-Germain,Rennes,btts,Yes,,,,,2026-08-29T03:06:33Z
whoscored,1984066,Ligue 1,2026-08-23,19:45,Paris Saint-Germain,Rennes,correct_score,2 - 1,,,,,2026-08-29T03:06:33Z
whoscored,1984073,Ligue 1,2026-08-29,16:15,Strasbourg,Lens,1x2,2,,,,1.95,2026-08-29T03:06:33Z
whoscored,1984073,Ligue 1,2026-08-29,16:15,Strasbourg,Lens,over_under,Over,,,,1.59,2026-08-29T03:06:33Z
whoscored,1984073,Ligue 1,2026-08-29,16:15,Strasbourg,Lens,btts,Yes,,,,,2026-08-29T03:06:33Z
whoscored,1984073,Ligue 1,2026-08-29,16:15,Strasbourg,Lens,correct_score,1 - 2,,,,6.3,2026-08-29T03:06:33Z
whoscored,1984079,Ligue 1,2026-08-29,19:45,Auxerre,Angers,1x2,1,,,,1.88,2026-08-29T03:06:33Z
whoscored,1984079,Ligue 1,2026-08-29,19:45,Auxerre,Angers,over_under,Under,,,,1.75,2026-08-29T03:06:33Z
whoscored,1984079,Ligue 1,2026-08-29,19:45,Auxerre,Angers,btts,No,,,,,2026-08-29T03:06:33Z
whoscored,1984079,Ligue 1,2026-08-29,19:45,Auxerre,Angers,correct_score,1 - 0,,,,5.5,2026-08-29T03:06:33Z
whoscored,1984083,Ligue 1,2026-08-29,19:45,Brest,Toulouse,1x2,X,,,,3.25,2026-08-29T03:06:33Z
whoscored,1984083,Ligue 1,2026-08-29,19:45,Brest,Toulouse,over_under,Under,,,,1.8,2026-08-29T03:06:33Z
whoscored,1984083,Ligue 1,2026-08-29,19:45,Brest,Toulouse,btts,Yes,,,,,2026-08-29T03:06:33Z
whoscored,1984083,Ligue 1,2026-08-29,19:45,Brest,Toulouse,correct_score,1 - 1,,,,5,2026-08-29T03:06:33Z
whoscored,1984087,Ligue 1,2026-08-29,19:45,Lorient,Troyes,1x2,1,,,,1.8,2026-08-29T03:06:33Z
whoscored,1984087,Ligue 1,2026-08-29,19:45,Lorient,Troyes,over_under,Under,,,,1.74,2026-08-29T03:06:33Z
whoscored,1984087,Ligue 1,2026-08-29,19:45,Lorient,Troyes,btts,No,,,,,2026-08-29T03:06:33Z
whoscored,1984087,Ligue 1,2026-08-29,19:45,Lorient,Troyes,correct_score,1 - 0,,,,5.5,2026-08-29T03:06:33Z
whoscored,1984090,Ligue 1,2026-08-29,19:45,Lyon,Le Havre,1x2,1,,,,1.44,2026-08-29T03:06:33Z
whoscored,1984090,Ligue 1,2026-08-29,19:45,Lyon,Le Havre,over_under,Under,,,,2,2026-08-29T03:06:33Z
whoscored,1984090,Ligue 1,2026-08-29,19:45,Lyon,Le Havre,btts,No,,,,,2026-08-29T03:06:33Z
whoscored,1984090,Ligue 1,2026-08-29,19:45,Lyon,Le Havre,correct_score,2 - 0,,,,5.8,2026-08-29T03:06:33Z
whoscored,1984065,Ligue 1,2026-08-30,14:00,Paris FC,Nice,1x2,X,,,,3.25,2026-08-29T03:06:33Z
whoscored,1984065,Ligue 1,2026-08-30,14:00,Paris FC,Nice,over_under,Under,,,,1.75,2026-08-29T03:06:33Z
whoscored,1984065,Ligue 1,2026-08-30,14:00,Paris FC,Nice,btts,Yes,,,,,2026-08-29T03:06:33Z
whoscored,1984065,Ligue 1,2026-08-30,14:00,Paris FC,Nice,correct_score,1 - 1,,,,4.55,2026-08-29T03:06:33Z
whoscored,1984069,Ligue 1,2026-08-30,16:15,Rennes,Le Mans,1x2,1,,,,1.4,2026-08-29T03:06:33Z
whoscored,1984069,Ligue 1,2026-08-30,16:15,Rennes,Le Mans,over_under,Under,,,,2.28,2026-08-29T03:06:33Z
whoscored,1984069,Ligue 1,2026-08-30,16:15,Rennes,Le Mans,btts,No,,,,,2026-08-29T03:06:33Z
whoscored,1984069,Ligue 1,2026-08-30,16:15,Rennes,Le Mans,correct_score,2 - 0,,,,6.2,2026-08-29T03:06:33Z
whoscored,1984061,Ligue 1,2026-08-30,19:45,Monaco,Marseille,1x2,X,,,,3.45,2026-08-29T03:06:33Z
whoscored,1984061,Ligue 1,2026-08-30,19:45,Monaco,Marseille,over_under,Over,,,,1.52,2026-08-29T03:06:33Z
whoscored,1984061,Ligue 1,2026-08-30,19:45,Monaco,Marseille,btts,Yes,,,,,2026-08-29T03:06:33Z
whoscored,1984061,Ligue 1,2026-08-30,19:45,Monaco,Marseille,correct_score,2 - 2,,,,8.3,2026-08-29T03:06:33Z
whoscored,1982281,Eredivisie,2026-08-29,15:30,Excelsior,Sparta Rotterdam,1x2,X,,,,3.26,2026-08-29T03:06:33Z
whoscored,1982281,Eredivisie,2026-08-29,15:30,Excelsior,Sparta Rotterdam,over_under,Over,,,,1.39,2026-08-29T03:06:33Z
whoscored,1982281,Eredivisie,2026-08-29,15:30,Excelsior,Sparta Rotterdam,btts,Yes,,,,,2026-08-29T03:06:33Z
whoscored,1982281,Eredivisie,2026-08-29,15:30,Excelsior,Sparta Rotterdam,correct_score,2 - 2,,,,6.9,2026-08-29T03:06:33Z
whoscored,1982283,Eredivisie,2026-08-29,17:45,AZ Alkmaar,Go Ahead Eagles,1x2,1,,,,1.31,2026-08-29T03:06:33Z
whoscored,1982283,Eredivisie,2026-08-29,17:45,AZ Alkmaar,Go Ahead Eagles,over_under,Over,,,,1.27,2026-08-29T03:06:33Z
whoscored,1982283,Eredivisie,2026-08-29,17:45,AZ Alkmaar,Go Ahead Eagles,btts,Yes,,,,,2026-08-29T03:06:33Z
whoscored,1982283,Eredivisie,2026-08-29,17:45,AZ Alkmaar,Go Ahead Eagles,correct_score,2 - 1,,,,5.9,2026-08-29T03:06:33Z
whoscored,1982285,Eredivisie,2026-08-29,20:00,PEC Zwolle,NEC Nijmegen,1x2,2,,,,1.54,2026-08-29T03:06:33Z
whoscored,1982285,Eredivisie,2026-08-29,20:00,PEC Zwolle,NEC Nijmegen,over_under,Over,,,,1.3,2026-08-29T03:06:33Z
whoscored,1982285,Eredivisie,2026-08-29,20:00,PEC Zwolle,NEC Nijmegen,btts,Yes,,,,,2026-08-29T03:06:33Z
whoscored,1982285,Eredivisie,2026-08-29,20:00,PEC Zwolle,NEC Nijmegen,correct_score,1 - 2,,,,5.9,2026-08-29T03:06:33Z
whoscored,1982249,Eredivisie,2026-08-30,11:15,FC Utrecht,PSV Eindhoven,1x2,2,,,,1.54,2026-08-29T03:06:33Z
whoscored,1982249,Eredivisie,2026-08-30,11:15,FC Utrecht,PSV Eindhoven,over_under,Over,,,,1.28,2026-08-29T03:06:33Z
whoscored,1982249,Eredivisie,2026-08-30,11:15,FC Utrecht,PSV Eindhoven,btts,Yes,,,,,2026-08-29T03:06:33Z
whoscored,1982249,Eredivisie,2026-08-30,11:15,FC Utrecht,PSV Eindhoven,correct_score,1 - 3,,,,6.9,2026-08-29T03:06:33Z
whoscored,1982250,Eredivisie,2026-08-30,13:30,Feyenoord,ADO Den Haag,1x2,1,,,,,2026-08-29T03:06:33Z
whoscored,1982250,Eredivisie,2026-08-30,13:30,Feyenoord,ADO Den Haag,over_under,Over,,,,,2026-08-29T03:06:33Z
whoscored,1982250,Eredivisie,2026-08-30,13:30,Feyenoord,ADO Den Haag,btts,No,,,,,2026-08-29T03:06:33Z
whoscored,1982250,Eredivisie,2026-08-30,13:30,Feyenoord,ADO Den Haag,correct_score,3 - 0,,,,,2026-08-29T03:06:33Z
whoscored,1982252,Eredivisie,2026-08-30,13:30,Willem II,SC Heerenveen,1x2,2,,,,1.64,2026-08-29T03:06:33Z
whoscored,1982252,Eredivisie,2026-08-30,13:30,Willem II,SC Heerenveen,over_under,Over,,,,1.32,2026-08-29T03:06:33Z
whoscored,1982252,Eredivisie,2026-08-30,13:30,Willem II,SC Heerenveen,btts,Yes,,,,,2026-08-29T03:06:33Z
whoscored,1982252,Eredivisie,2026-08-30,13:30,Willem II,SC Heerenveen,correct_score,1 - 2,,,,5.9,2026-08-29T03:06:33Z
whoscored,1982256,Eredivisie,2026-08-30,15:45,Telstar,Ajax,1x2,2,,,,1.42,2026-08-29T03:06:33Z
whoscored,1982256,Eredivisie,2026-08-30,15:45,Telstar,Ajax,over_under,Over,,,,1.29,2026-08-29T03:06:33Z
whoscored,1982256,Eredivisie,2026-08-30,15:45,Telstar,Ajax,btts,Yes,,,,,2026-08-29T03:06:33Z
whoscored,1982256,Eredivisie,2026-08-30,15:45,Telstar,Ajax,correct_score,1 - 3,,,,7.3,2026-08-29T03:06:33Z
whoscored,1982258,Eredivisie,2026-08-30,19:00,Cambuur,Twente,1x2,2,,,,1.27,2026-08-29T03:06:33Z
whoscored,1982258,Eredivisie,2026-08-30,19:00,Cambuur,Twente,over_under,Over,,,,1.31,2026-08-29T03:06:33Z
whoscored,1982258,Eredivisie,2026-08-30,19:00,Cambuur,Twente,btts,Yes,,,,,2026-08-29T03:06:33Z
whoscored,1982258,Eredivisie,2026-08-30,19:00,Cambuur,Twente,correct_score,1 - 3,,,,7,2026-08-29T03:06:33Z
whoscored,1997579,Liga Portugal,2026-08-29,15:30,Arouca,Maritimo,1x2,1,,,,2.1,2026-08-29T03:06:33Z
whoscored,1997579,Liga Portugal,2026-08-29,15:30,Arouca,Maritimo,over_under,Over,,,,2.05,2026-08-29T03:06:33Z
whoscored,1997579,Liga Portugal,2026-08-29,15:30,Arouca,Maritimo,btts,Yes,,,,,2026-08-29T03:06:33Z
whoscored,1997579,Liga Portugal,2026-08-29,15:30,Arouca,Maritimo,correct_score,2 - 1,,,,8.5,2026-08-29T03:06:33Z
whoscored,1997594,Liga Portugal,2026-08-29,15:30,Alverca,Santa Clara,1x2,2,,,,2.65,2026-08-29T03:06:33Z
whoscored,1997594,Liga Portugal,2026-08-29,15:30,Alverca,Santa Clara,over_under,Under,,,,1.5,2026-08-29T03:06:33Z
whoscored,1997594,Liga Portugal,2026-08-29,15:30,Alverca,Santa Clara,btts,No,,,,,2026-08-29T03:06:33Z
whoscored,1997594,Liga Portugal,2026-08-29,15:30,Alverca,Santa Clara,correct_score,0 - 1,,,,6.5,2026-08-29T03:06:33Z
whoscored,1997591,Liga Portugal,2026-08-29,18:00,Academico Viseu,FC Porto,1x2,2,,,,1.27,2026-08-29T03:06:33Z
whoscored,1997591,Liga Portugal,2026-08-29,18:00,Academico Viseu,FC Porto,over_under,Over,,,,1.65,2026-08-29T03:06:33Z
whoscored,1997591,Liga Portugal,2026-08-29,18:00,Academico Viseu,FC Porto,btts,No,,,,,2026-08-29T03:06:33Z
whoscored,1997591,Liga Portugal,2026-08-29,18:00,Academico Viseu,FC Porto,correct_score,0 - 3,,,,7.5,2026-08-29T03:06:33Z
whoscored,1997583,Liga Portugal,2026-08-30,18:00,Casa Pia AC,Moreirense,1x2,2,,,,3,2026-08-29T03:06:33Z
whoscored,1997583,Liga Portugal,2026-08-30,18:00,Casa Pia AC,Moreirense,over_under,Over,,,,2.4,2026-08-29T03:06:33Z
whoscored,1997583,Liga Portugal,2026-08-30,18:00,Casa Pia AC,Moreirense,btts,Yes,,,,,2026-08-29T03:06:33Z
whoscored,1997583,Liga Portugal,2026-08-30,18:00,Casa Pia AC,Moreirense,correct_score,1 - 2,,,,11,2026-08-29T03:06:33Z
whoscored,1997586,Liga Portugal,2026-08-30,20:30,Famalicao,Gil Vicente,1x2,2,,,,3.3,2026-08-29T03:06:33Z
whoscored,1997586,Liga Portugal,2026-08-30,20:30,Famalicao,Gil Vicente,over_under,Over,,,,2.2,2026-08-29T03:06:33Z
whoscored,1997586,Liga Portugal,2026-08-30,20:30,Famalicao,Gil Vicente,btts,Yes,,,,,2026-08-29T03:06:33Z
whoscored,1997586,Liga Portugal,2026-08-30,20:30,Famalicao,Gil Vicente,correct_score,1 - 2,,,,11,2026-08-29T03:06:33Z
