site,source_id,league,date,kickoff,home_team,away_team,market,pick,p1,p2,p3,note,scraped_at
whoscored,1982276,Eredivisie,2026-09-06,15:45,ADO Den Haag,Fortuna Sittard,1x2,2,,,,,2026-09-06T10:24:30Z
whoscored,1982276,Eredivisie,2026-09-06,15:45,ADO Den Haag,Fortuna Sittard,over_under,Over,,,,,2026-09-06T10:24:30Z
whoscored,1982276,Eredivisie,2026-09-06,15:45,ADO Den Haag,Fortuna Sittard,btts,Yes,,,,,2026-09-06T10:24:30Z
whoscored,1982276,Eredivisie,2026-09-06,15:45,ADO Den Haag,Fortuna Sittard,correct_score,1 - 2,,,,,2026-09-06T10:24:30Z
whoscored,1997608,Liga Portugal,2026-09-06,15:30,Santa Clara,Rio Ave,1x2,1,,,,1.9,2026-09-06T10:24:30Z
whoscored,1997608,Liga Portugal,2026-09-06,15:30,Santa Clara,Rio Ave,over_under,Over,,,,2.3,2026-09-06T10:24:30Z
whoscored,1997608,Liga Portugal,2026-09-06,15:30,Santa Clara,Rio Ave,btts,Yes,,,,,2026-09-06T10:24:30Z
whoscored,1997608,Liga Portugal,2026-09-06,15:30,Santa Clara,Rio Ave,correct_score,2 - 1,,,,8.5,2026-09-06T10:24:30Z
whoscored,1997612,Liga Portugal,2026-09-06,18:00,Vitoria de Guimaraes,Casa Pia AC,1x2,1,,,,1.45,2026-09-06T10:24:30Z
whoscored,1997612,Liga Portugal,2026-09-06,18:00,Vitoria de Guimaraes,Casa Pia AC,over_under,Under,,,,1.75,2026-09-06T10:24:30Z
whoscored,1997612,Liga Portugal,2026-09-06,18:00,Vitoria de Guimaraes,Casa Pia AC,btts,No,,,,,2026-09-06T10:24:30Z
whoscored,1997612,Liga Portugal,2026-09-06,18:00,Vitoria de Guimaraes,Casa Pia AC,correct_score,2 - 0,,,,5.75,2026-09-06T10:24:30Z
whoscored,1997602,Liga Portugal,2026-09-06,20:30,Gil Vicente,Academico Viseu,1x2,1,,,,2.2,2026-09-06T10:24:30Z
whoscored,1997602,Liga Portugal,2026-09-06,20:30,Gil Vicente,Academico Viseu,over_under,Under,,,,1.47,2026-09-06T10:24:30Z
whoscored,1997602,Liga Portugal,2026-09-06,20:30,Gil Vicente,Academico Viseu,btts,No,,,,,2026-09-06T10:24:30Z
whoscored,1997602,Liga Portugal,2026-09-06,20:30,Gil Vicente,Academico Viseu,correct_score,2 - 0,,,,9,2026-09-06T10:24:30Z
whoscored,1997600,Liga Portugal,2026-09-07,20:15,Estoril,Arouca,1x2,2,,,,2.8,2026-09-06T10:24:30Z
whoscored,1997600,Liga Portugal,2026-09-07,20:15,Estoril,Arouca,over_under,Under,,,,1.91,2026-09-06T10:24:30Z
whoscored,1997600,Liga Portugal,2026-09-07,20:15,Estoril,Arouca,btts,No,,,,,2026-09-06T10:24:30Z
whoscored,1997600,Liga Portugal,2026-09-07,20:15,Estoril,Arouca,correct_score,0 - 2,,,,15,2026-09-06T10:24:30Z
