site,source_id,league,date,kickoff,home_team,away_team,market,pick,p1,p2,p3,note,scraped_at
eaglepredict,8545078,Serie A,2026-08-29,19:30,Fiorentina,Frosinone,over_under,Over  2.5 Goals,,,,1.72,2026-08-29T03:24:27Z
eaglepredict,8545084,Serie A,2026-08-29,19:30,Sassuolo,Torino,1x2,Sassuolo Win,,,,1.67,2026-08-29T03:24:27Z
eaglepredict,8545084,Serie A,2026-08-29,19:30,Sassuolo,Torino,over_under,Over  2.5 Goals,,,,1.63,2026-08-29T03:24:27Z
eaglepredict,8545181,Serie A,2026-08-29,19:30,Monza,Udinese,1x2,Udinese Win,,,,1.79,2026-08-29T03:24:27Z
eaglepredict,8545181,Serie A,2026-08-29,19:30,Monza,Udinese,over_under,Over  2.5 Goals,,,,1.70,2026-08-29T03:24:27Z
eaglepredict,8545086,Serie A,2026-08-29,21:45,Juventus,Parma,1x2,Juventus Win,,,,1.15,2026-08-29T03:24:27Z
eaglepredict,8545086,Serie A,2026-08-29,21:45,Juventus,Parma,over_under,Over  2.5 Goals,,,,1.37,2026-08-29T03:24:27Z
eaglepredict,8547624,Eredivisie,2026-08-30,13:15,Utrecht,PSV,1x2,PSV Win,,,,1.57,2026-08-29T03:24:27Z
eaglepredict,8547624,Eredivisie,2026-08-30,13:15,Utrecht,PSV,over_under,Over  2.5 Goals,,,,1.26,2026-08-29T03:24:27Z
eaglepredict,8547634,Eredivisie,2026-08-30,15:30,Feyenoord,ADO Den Haag,1x2,Feyenoord Win,,,,1.15,2026-08-29T03:24:27Z
eaglepredict,8547634,Eredivisie,2026-08-30,15:30,Feyenoord,ADO Den Haag,over_under,Over  2.5 Goals,,,,1.17,2026-08-29T03:24:27Z
eaglepredict,8547838,Eredivisie,2026-08-30,15:30,Willem II,Heerenveen,1x2,Heerenveen Win,,,,1.57,2026-08-29T03:24:27Z
eaglepredict,8547838,Eredivisie,2026-08-30,15:30,Willem II,Heerenveen,over_under,Over  2.5 Goals,,,,1.31,2026-08-29T03:24:27Z
eaglepredict,8547803,Eredivisie,2026-08-30,17:45,Telstar,Ajax,1x2,Ajax Win,,,,1.44,2026-08-29T03:24:27Z
eaglepredict,8547803,Eredivisie,2026-08-30,17:45,Telstar,Ajax,over_under,Over  2.5 Goals,,,,1.27,2026-08-29T03:24:27Z
eaglepredict,8547623,Eredivisie,2026-08-30,21:00,Cambuur,Twente,1x2,Twente Win,,,,1.29,2026-08-29T03:24:27Z
eaglepredict,8547623,Eredivisie,2026-08-30,21:00,Cambuur,Twente,over_under,Over  2.5 Goals,,,,1.31,2026-08-29T03:24:27Z
eaglepredict,8557834,Premier League,2026-08-30,16:00,Leeds United,Brentford,1x2,Leeds United Win,,,,1.45,2026-08-29T03:24:27Z
eaglepredict,8557834,Premier League,2026-08-30,16:00,Leeds United,Brentford,over_under,Over  2.5 Goals,,,,1.80,2026-08-29T03:24:27Z
eaglepredict,8558074,Premier League,2026-08-30,16:00,Chelsea,Brighton,1x2,Chelsea Win,,,,1.75,2026-08-29T03:24:27Z
eaglepredict,8558074,Premier League,2026-08-30,16:00,Chelsea,Brighton,over_under,Over  2.5 Goals,,,,1.55,2026-08-29T03:24:27Z
eaglepredict,8558089,Premier League,2026-08-30,18:30,Manchester United,Ipswich Town,1x2,Manchester United Win,,,,1.35,2026-08-29T03:24:27Z
eaglepredict,8558089,Premier League,2026-08-30,18:30,Manchester United,Ipswich Town,over_under,Over  2.5 Goals,,,,1.54,2026-08-29T03:24:27Z
eaglepredict,8548726,Ligue 1,2026-08-30,16:00,Paris,Nice,1x2,Paris Win,,,,2.00,2026-08-29T03:24:27Z
eaglepredict,8548726,Ligue 1,2026-08-30,16:00,Paris,Nice,over_under,Over  2.5 Goals,,,,1.92,2026-08-29T03:24:27Z
eaglepredict,8548628,Ligue 1,2026-08-30,18:15,Rennes,Le Mans,1x2,Rennes Win,,,,1.38,2026-08-29T03:24:27Z
eaglepredict,8548628,Ligue 1,2026-08-30,18:15,Rennes,Le Mans,over_under,Over  2.5 Goals,,,,1.44,2026-08-29T03:24:27Z
eaglepredict,8572284,Bundesliga,2026-08-30,16:30,Freiburg,Werder Bremen,1x2,Freiburg Win,,,,1.84,2026-08-29T03:24:27Z
eaglepredict,8572284,Bundesliga,2026-08-30,16:30,Freiburg,Werder Bremen,over_under,Over  2.5 Goals,,,,1.67,2026-08-29T03:24:27Z
eaglepredict,8570451,La Liga,2026-08-30,18:00,Real Madrid,Málaga CF,1x2,Real Madrid Win,,,,1.15,2026-08-29T03:24:27Z
eaglepredict,8570451,La Liga,2026-08-30,18:00,Real Madrid,Málaga CF,over_under,Over  2.5 Goals,,,,1.27,2026-08-29T03:24:27Z
eaglepredict,8574306,Primeira Liga,2026-08-30,20:00,Casa Pia,Moreirense FC,1x2,Casa Pia Win,,,,1.67,2026-08-29T03:24:27Z
eaglepredict,8545081,Serie A,2026-08-30,21:45,Lazio,Genoa,1x2,Lazio Win,,,,1.83,2026-08-29T03:24:27Z
eaglepredict,8545073,Serie A,2026-08-30,21:45,Cagliari,Internazionale,1x2,Internazionale Win,,,,1.32,2026-08-29T03:24:27Z
eaglepredict,8545073,Serie A,2026-08-30,21:45,Cagliari,Internazionale,over_under,Over  2.5 Goals,,,,1.82,2026-08-29T03:24:27Z
eaglepredict,8545083,Serie A,2026-08-31,19:30,Lecce,Roma,1x2,Roma Win,,,,1.58,2026-08-29T03:24:27Z
eaglepredict,8545083,Serie A,2026-08-31,19:30,Lecce,Roma,over_under,Over  2.5 Goals,,,,1.92,2026-08-29T03:24:27Z
eaglepredict,8545085,Serie A,2026-08-31,21:45,Atalanta,Bologna,1x2,Atalanta Win,,,,1.76,2026-08-29T03:24:27Z
eaglepredict,8545085,Serie A,2026-08-31,21:45,Atalanta,Bologna,over_under,Over  2.5 Goals,,,,1.67,2026-08-29T03:24:27Z
