site,source_id,league,date,kickoff,home_team,away_team,market,pick,p1,p2,p3,note,scraped_at
sportsgambler,getafe-vs-racing-club-santander,LaLiga,2026-08-23,20:30 - Sun 23 Aug,Getafe,Racing Club,btts,No,,,,Racing Asian Hcp +0.25 @ 1.95,2026-08-23T05:26:27Z
sportsgambler,getafe-vs-racing-club-santander,LaLiga,2026-08-23,20:30 - Sun 23 Aug,Getafe,Racing Club,over_under,Under,,,,Racing Asian Hcp +0.25 @ 1.95,2026-08-23T05:26:27Z
sportsgambler,elche-vs-barcelona,LaLiga,2026-08-23,22:30 - Sun 23 Aug,Elche,Barcelona,correct_score,0 - 1,,,,Elche Asian Hcp +1.5 @ 1.97,2026-08-23T05:26:27Z
sportsgambler,elche-vs-barcelona,LaLiga,2026-08-23,22:30 - Sun 23 Aug,Elche,Barcelona,1x2,2,,,,Elche Asian Hcp +1.5 @ 1.97,2026-08-23T05:26:27Z
sportsgambler,elche-vs-barcelona,LaLiga,2026-08-23,22:30 - Sun 23 Aug,Elche,Barcelona,btts,No,,,,Elche Asian Hcp +1.5 @ 1.97,2026-08-23T05:26:27Z
sportsgambler,elche-vs-barcelona,LaLiga,2026-08-23,22:30 - Sun 23 Aug,Elche,Barcelona,over_under,Under,,,,Elche Asian Hcp +1.5 @ 1.97,2026-08-23T05:26:27Z
sportsgambler,osasuna-vs-levante,LaLiga,2026-08-24,20:30 - Mon 24 Aug,Osasuna,Levante,correct_score,1 - 1,,,,Both Teams To Score - Yes @ 1.84,2026-08-23T05:26:27Z
sportsgambler,osasuna-vs-levante,LaLiga,2026-08-24,20:30 - Mon 24 Aug,Osasuna,Levante,1x2,X,,,,Both Teams To Score - Yes @ 1.84,2026-08-23T05:26:27Z
sportsgambler,osasuna-vs-levante,LaLiga,2026-08-24,20:30 - Mon 24 Aug,Osasuna,Levante,btts,Yes,,,,Both Teams To Score - Yes @ 1.84,2026-08-23T05:26:27Z
sportsgambler,osasuna-vs-levante,LaLiga,2026-08-24,20:30 - Mon 24 Aug,Osasuna,Levante,over_under,Under,,,,Both Teams To Score - Yes @ 1.84,2026-08-23T05:26:27Z
sportsgambler,malaga-vs-deportivo-la-coruna,LaLiga,2026-08-24,22:30 - Mon 24 Aug,Málaga,Deportivo,correct_score,0 - 1,,,,Deportivo Asian Hcp +0.25 @ 1.72,2026-08-23T05:26:27Z
sportsgambler,malaga-vs-deportivo-la-coruna,LaLiga,2026-08-24,22:30 - Mon 24 Aug,Málaga,Deportivo,1x2,2,,,,Deportivo Asian Hcp +0.25 @ 1.72,2026-08-23T05:26:27Z
sportsgambler,malaga-vs-deportivo-la-coruna,LaLiga,2026-08-24,22:30 - Mon 24 Aug,Málaga,Deportivo,btts,No,,,,Deportivo Asian Hcp +0.25 @ 1.72,2026-08-23T05:26:27Z
sportsgambler,malaga-vs-deportivo-la-coruna,LaLiga,2026-08-24,22:30 - Mon 24 Aug,Málaga,Deportivo,over_under,Under,,,,Deportivo Asian Hcp +0.25 @ 1.72,2026-08-23T05:26:27Z
sportsgambler,frosinone-vs-juventus,Serie A,2026-08-23,19:30 - Sun 23 Aug,Frosinone,Juventus,correct_score,1 - 1,,,,Frosinone Asian Hcp +1.25 @ 1.82,2026-08-23T05:26:27Z
sportsgambler,frosinone-vs-juventus,Serie A,2026-08-23,19:30 - Sun 23 Aug,Frosinone,Juventus,1x2,X,,,,Frosinone Asian Hcp +1.25 @ 1.82,2026-08-23T05:26:27Z
sportsgambler,frosinone-vs-juventus,Serie A,2026-08-23,19:30 - Sun 23 Aug,Frosinone,Juventus,btts,Yes,,,,Frosinone Asian Hcp +1.25 @ 1.82,2026-08-23T05:26:27Z
sportsgambler,frosinone-vs-juventus,Serie A,2026-08-23,19:30 - Sun 23 Aug,Frosinone,Juventus,over_under,Under,,,,Frosinone Asian Hcp +1.25 @ 1.82,2026-08-23T05:26:27Z
sportsgambler,venezia-vs-lecce,Serie A,2026-08-23,19:30 - Sun 23 Aug,Venezia,Lecce,correct_score,2 - 1,,,,Venezia To Win @ 2.20,2026-08-23T05:26:27Z
sportsgambler,venezia-vs-lecce,Serie A,2026-08-23,19:30 - Sun 23 Aug,Venezia,Lecce,1x2,1,,,,Venezia To Win @ 2.20,2026-08-23T05:26:27Z
sportsgambler,venezia-vs-lecce,Serie A,2026-08-23,19:30 - Sun 23 Aug,Venezia,Lecce,btts,Yes,,,,Venezia To Win @ 2.20,2026-08-23T05:26:27Z
sportsgambler,venezia-vs-lecce,Serie A,2026-08-23,19:30 - Sun 23 Aug,Venezia,Lecce,over_under,Over,,,,Venezia To Win @ 2.20,2026-08-23T05:26:27Z
sportsgambler,torino-vs-ac-milan,Serie A,2026-08-23,21:45 - Sun 23 Aug,Torino,AC Milan,correct_score,0 - 2,,,,Milan To Win @ 1.72,2026-08-23T05:26:27Z
sportsgambler,torino-vs-ac-milan,Serie A,2026-08-23,21:45 - Sun 23 Aug,Torino,AC Milan,1x2,2,,,,Milan To Win @ 1.72,2026-08-23T05:26:27Z
sportsgambler,torino-vs-ac-milan,Serie A,2026-08-23,21:45 - Sun 23 Aug,Torino,AC Milan,btts,No,,,,Milan To Win @ 1.72,2026-08-23T05:26:27Z
sportsgambler,torino-vs-ac-milan,Serie A,2026-08-23,21:45 - Sun 23 Aug,Torino,AC Milan,over_under,Under,,,,Milan To Win @ 1.72,2026-08-23T05:26:27Z
sportsgambler,atalanta-vs-sassuolo,Serie A,2026-08-23,21:45 - Sun 23 Aug,Atalanta,Sassuolo,correct_score,1 - 1,,,,Sassuolo Asian Hcp +1 @ 2.00,2026-08-23T05:26:27Z
sportsgambler,atalanta-vs-sassuolo,Serie A,2026-08-23,21:45 - Sun 23 Aug,Atalanta,Sassuolo,1x2,X,,,,Sassuolo Asian Hcp +1 @ 2.00,2026-08-23T05:26:27Z
sportsgambler,atalanta-vs-sassuolo,Serie A,2026-08-23,21:45 - Sun 23 Aug,Atalanta,Sassuolo,btts,Yes,,,,Sassuolo Asian Hcp +1 @ 2.00,2026-08-23T05:26:27Z
sportsgambler,atalanta-vs-sassuolo,Serie A,2026-08-23,21:45 - Sun 23 Aug,Atalanta,Sassuolo,over_under,Under,,,,Sassuolo Asian Hcp +1 @ 2.00,2026-08-23T05:26:27Z
sportsgambler,bologna-vs-lazio,Serie A,2026-08-24,19:30 - Mon 24 Aug,Bologna,Lazio,correct_score,0 - 1,,,,Lazio Asian Hcp +0.25 @ 1.94,2026-08-23T05:26:27Z
sportsgambler,bologna-vs-lazio,Serie A,2026-08-24,19:30 - Mon 24 Aug,Bologna,Lazio,1x2,2,,,,Lazio Asian Hcp +0.25 @ 1.94,2026-08-23T05:26:27Z
sportsgambler,bologna-vs-lazio,Serie A,2026-08-24,19:30 - Mon 24 Aug,Bologna,Lazio,btts,No,,,,Lazio Asian Hcp +0.25 @ 1.94,2026-08-23T05:26:27Z
sportsgambler,bologna-vs-lazio,Serie A,2026-08-24,19:30 - Mon 24 Aug,Bologna,Lazio,over_under,Under,,,,Lazio Asian Hcp +0.25 @ 1.94,2026-08-23T05:26:27Z
sportsgambler,roma-vs-fiorentina,Serie A,2026-08-24,21:45 - Mon 24 Aug,Roma,Fiorentina,correct_score,2 - 0,,,,Roma Asian Hcp -1 @ 1.97,2026-08-23T05:26:27Z
sportsgambler,roma-vs-fiorentina,Serie A,2026-08-24,21:45 - Mon 24 Aug,Roma,Fiorentina,1x2,1,,,,Roma Asian Hcp -1 @ 1.97,2026-08-23T05:26:27Z
sportsgambler,roma-vs-fiorentina,Serie A,2026-08-24,21:45 - Mon 24 Aug,Roma,Fiorentina,btts,No,,,,Roma Asian Hcp -1 @ 1.97,2026-08-23T05:26:27Z
sportsgambler,roma-vs-fiorentina,Serie A,2026-08-24,21:45 - Mon 24 Aug,Roma,Fiorentina,over_under,Under,,,,Roma Asian Hcp -1 @ 1.97,2026-08-23T05:26:27Z
sportsgambler,angers-vs-lille,Ligue 1,2026-08-23,16:00 - Sun 23 Aug,Angers,Lille,correct_score,1 - 1,,,,Under 2.5 Goals @ 1.85,2026-08-23T05:26:27Z
sportsgambler,angers-vs-lille,Ligue 1,2026-08-23,16:00 - Sun 23 Aug,Angers,Lille,1x2,X,,,,Under 2.5 Goals @ 1.85,2026-08-23T05:26:27Z
sportsgambler,angers-vs-lille,Ligue 1,2026-08-23,16:00 - Sun 23 Aug,Angers,Lille,btts,Yes,,,,Under 2.5 Goals @ 1.85,2026-08-23T05:26:27Z
sportsgambler,angers-vs-lille,Ligue 1,2026-08-23,16:00 - Sun 23 Aug,Angers,Lille,over_under,Under,,,,Under 2.5 Goals @ 1.85,2026-08-23T05:26:27Z
sportsgambler,le-havre-vs-monaco,Ligue 1,2026-08-23,18:15 - Sun 23 Aug,Le Havre,Monaco,correct_score,1 - 1,,,,Le Havre Asian Hcp +0.5 @ 2.00,2026-08-23T05:26:27Z
sportsgambler,le-havre-vs-monaco,Ligue 1,2026-08-23,18:15 - Sun 23 Aug,Le Havre,Monaco,1x2,X,,,,Le Havre Asian Hcp +0.5 @ 2.00,2026-08-23T05:26:27Z
sportsgambler,le-havre-vs-monaco,Ligue 1,2026-08-23,18:15 - Sun 23 Aug,Le Havre,Monaco,btts,Yes,,,,Le Havre Asian Hcp +0.5 @ 2.00,2026-08-23T05:26:27Z
sportsgambler,le-havre-vs-monaco,Ligue 1,2026-08-23,18:15 - Sun 23 Aug,Le Havre,Monaco,over_under,Under,,,,Le Havre Asian Hcp +0.5 @ 2.00,2026-08-23T05:26:27Z
sportsgambler,rennes-vs-psg,Ligue 1,2026-08-23,21:45 - Sun 23 Aug,Rennes,PSG,correct_score,2 - 2,,,,Rennes Asian Hcp +1.25 @ 1.83,2026-08-23T05:26:27Z
sportsgambler,rennes-vs-psg,Ligue 1,2026-08-23,21:45 - Sun 23 Aug,Rennes,PSG,1x2,X,,,,Rennes Asian Hcp +1.25 @ 1.83,2026-08-23T05:26:27Z
sportsgambler,rennes-vs-psg,Ligue 1,2026-08-23,21:45 - Sun 23 Aug,Rennes,PSG,btts,Yes,,,,Rennes Asian Hcp +1.25 @ 1.83,2026-08-23T05:26:27Z
sportsgambler,rennes-vs-psg,Ligue 1,2026-08-23,21:45 - Sun 23 Aug,Rennes,PSG,over_under,Over,,,,Rennes Asian Hcp +1.25 @ 1.83,2026-08-23T05:26:27Z
sportsgambler,psv-vs-groningen,Eredivisie,2026-08-23,15:30 - Sun 23 Aug,PSV Eindhoven,FC Groningen,correct_score,1 - 1,,,,Groningen Asian Hcp +1.5 @ 1.95,2026-08-23T05:26:27Z
sportsgambler,psv-vs-groningen,Eredivisie,2026-08-23,15:30 - Sun 23 Aug,PSV Eindhoven,FC Groningen,1x2,X,,,,Groningen Asian Hcp +1.5 @ 1.95,2026-08-23T05:26:27Z
sportsgambler,psv-vs-groningen,Eredivisie,2026-08-23,15:30 - Sun 23 Aug,PSV Eindhoven,FC Groningen,btts,Yes,,,,Groningen Asian Hcp +1.5 @ 1.95,2026-08-23T05:26:27Z
sportsgambler,psv-vs-groningen,Eredivisie,2026-08-23,15:30 - Sun 23 Aug,PSV Eindhoven,FC Groningen,over_under,Under,,,,Groningen Asian Hcp +1.5 @ 1.95,2026-08-23T05:26:27Z
sportsgambler,vitoria-de-guimaraes-vs-nacional,Liga Portugal,2026-08-23,17:30 - Sun 23 Aug,Vitória,Nacional,correct_score,3 - 0,,,,Vitória To Win @ 1.63,2026-08-23T05:26:27Z
sportsgambler,vitoria-de-guimaraes-vs-nacional,Liga Portugal,2026-08-23,17:30 - Sun 23 Aug,Vitória,Nacional,1x2,1,,,,Vitória To Win @ 1.63,2026-08-23T05:26:27Z
sportsgambler,vitoria-de-guimaraes-vs-nacional,Liga Portugal,2026-08-23,17:30 - Sun 23 Aug,Vitória,Nacional,btts,No,,,,Vitória To Win @ 1.63,2026-08-23T05:26:27Z
sportsgambler,vitoria-de-guimaraes-vs-nacional,Liga Portugal,2026-08-23,17:30 - Sun 23 Aug,Vitória,Nacional,over_under,Over,,,,Vitória To Win @ 1.63,2026-08-23T05:26:27Z
sportsgambler,santa-clara-vs-famalicao,Liga Portugal,2026-08-23,20:00 - Sun 23 Aug,Santa Clara,Famalicão,correct_score,1 - 2,,,,Famalicão Asian Hcp +0.25 @ 1.65,2026-08-23T05:26:27Z
sportsgambler,santa-clara-vs-famalicao,Liga Portugal,2026-08-23,20:00 - Sun 23 Aug,Santa Clara,Famalicão,1x2,2,,,,Famalicão Asian Hcp +0.25 @ 1.65,2026-08-23T05:26:27Z
sportsgambler,santa-clara-vs-famalicao,Liga Portugal,2026-08-23,20:00 - Sun 23 Aug,Santa Clara,Famalicão,btts,Yes,,,,Famalicão Asian Hcp +0.25 @ 1.65,2026-08-23T05:26:27Z
sportsgambler,santa-clara-vs-famalicao,Liga Portugal,2026-08-23,20:00 - Sun 23 Aug,Santa Clara,Famalicão,over_under,Over,,,,Famalicão Asian Hcp +0.25 @ 1.65,2026-08-23T05:26:27Z
sportsgambler,porto-vs-arouca,Liga Portugal,2026-08-23,22:30 - Sun 23 Aug,Porto,Arouca,correct_score,1 - 0,,,,Arouca Asian Hcp +1.75 @ 1.93,2026-08-23T05:26:27Z
sportsgambler,porto-vs-arouca,Liga Portugal,2026-08-23,22:30 - Sun 23 Aug,Porto,Arouca,1x2,1,,,,Arouca Asian Hcp +1.75 @ 1.93,2026-08-23T05:26:27Z
sportsgambler,porto-vs-arouca,Liga Portugal,2026-08-23,22:30 - Sun 23 Aug,Porto,Arouca,btts,No,,,,Arouca Asian Hcp +1.75 @ 1.93,2026-08-23T05:26:27Z
sportsgambler,porto-vs-arouca,Liga Portugal,2026-08-23,22:30 - Sun 23 Aug,Porto,Arouca,over_under,Under,,,,Arouca Asian Hcp +1.75 @ 1.93,2026-08-23T05:26:27Z
sportsgambler,gil-vicente-vs-casa-pia,Liga Portugal,2026-08-24,22:15 - Mon 24 Aug,Gil Vicente,Casa Pia,correct_score,2 - 0,,,,Gil Vicente To Win @ 1.61,2026-08-23T05:26:27Z
sportsgambler,gil-vicente-vs-casa-pia,Liga Portugal,2026-08-24,22:15 - Mon 24 Aug,Gil Vicente,Casa Pia,1x2,1,,,,Gil Vicente To Win @ 1.61,2026-08-23T05:26:27Z
sportsgambler,gil-vicente-vs-casa-pia,Liga Portugal,2026-08-24,22:15 - Mon 24 Aug,Gil Vicente,Casa Pia,btts,No,,,,Gil Vicente To Win @ 1.61,2026-08-23T05:26:27Z
sportsgambler,gil-vicente-vs-casa-pia,Liga Portugal,2026-08-24,22:15 - Mon 24 Aug,Gil Vicente,Casa Pia,over_under,Under,,,,Gil Vicente To Win @ 1.61,2026-08-23T05:26:27Z
