site,source_id,league,date,kickoff,home_team,away_team,market,pick,p1,p2,p3,note,scraped_at
whoscored,1993924,LaLiga,2026-08-30,16:00,Real Madrid,Malaga,over_under,Under,,,,3.4,2026-08-30T04:22:03Z
whoscored,1993924,LaLiga,2026-08-30,16:00,Real Madrid,Malaga,btts,No,,,,,2026-08-30T04:22:03Z
whoscored,1993924,LaLiga,2026-08-30,16:00,Real Madrid,Malaga,correct_score,2 - 0,,,,6,2026-08-30T04:22:03Z
whoscored,1993919,LaLiga,2026-08-30,18:30,Deportivo de A Coruna,Valencia,1x2,2,,,,,2026-08-30T04:22:03Z
whoscored,1993919,LaLiga,2026-08-30,18:30,Deportivo de A Coruna,Valencia,over_under,Over,,,,,2026-08-30T04:22:03Z
whoscored,1993919,LaLiga,2026-08-30,18:30,Deportivo de A Coruna,Valencia,btts,Yes,,,,,2026-08-30T04:22:03Z
whoscored,1993919,LaLiga,2026-08-30,18:30,Deportivo de A Coruna,Valencia,correct_score,1 - 2,,,,,2026-08-30T04:22:03Z
whoscored,1993918,LaLiga,2026-08-30,20:30,Celta Vigo,Athletic Club,1x2,1,,,,2.36,2026-08-30T04:22:03Z
whoscored,1993918,LaLiga,2026-08-30,20:30,Celta Vigo,Athletic Club,over_under,Over,,,,2.04,2026-08-30T04:22:03Z
whoscored,1993918,LaLiga,2026-08-30,20:30,Celta Vigo,Athletic Club,btts,Yes,,,,,2026-08-30T04:22:03Z
whoscored,1993918,LaLiga,2026-08-30,20:30,Celta Vigo,Athletic Club,correct_score,2 - 1,,,,7.2,2026-08-30T04:22:03Z
whoscored,1993922,LaLiga,2026-08-31,18:30,Osasuna,Getafe,1x2,X,,,,2.8,2026-08-30T04:22:03Z
whoscored,1993922,LaLiga,2026-08-31,18:30,Osasuna,Getafe,over_under,Under,,,,1.33,2026-08-30T04:22:03Z
whoscored,1993922,LaLiga,2026-08-31,18:30,Osasuna,Getafe,btts,Yes,,,,,2026-08-30T04:22:03Z
whoscored,1993922,LaLiga,2026-08-31,18:30,Osasuna,Getafe,correct_score,1 - 1,,,,5,2026-08-30T04:22:03Z
whoscored,1993920,LaLiga,2026-08-31,20:30,Barcelona,Rayo Vallecano,1x2,1,,,,1.12,2026-08-30T04:22:03Z
whoscored,1993920,LaLiga,2026-08-31,20:30,Barcelona,Rayo Vallecano,over_under,Over,,,,1.28,2026-08-30T04:22:03Z
whoscored,1993920,LaLiga,2026-08-31,20:30,Barcelona,Rayo Vallecano,btts,No,,,,,2026-08-30T04:22:03Z
whoscored,1993920,LaLiga,2026-08-31,20:30,Barcelona,Rayo Vallecano,correct_score,3 - 0,,,,5.9,2026-08-30T04:22:03Z
whoscored,1995396,Bundesliga,2026-08-30,14:30,Freiburg,Werder Bremen,1x2,X,,,,3.55,2026-08-30T04:22:03Z
whoscored,1995396,Bundesliga,2026-08-30,14:30,Freiburg,Werder Bremen,over_under,Under,,,,2,2026-08-30T04:22:03Z
whoscored,1995396,Bundesliga,2026-08-30,14:30,Freiburg,Werder Bremen,btts,Yes,,,,,2026-08-30T04:22:03Z
whoscored,1995396,Bundesliga,2026-08-30,14:30,Freiburg,Werder Bremen,correct_score,1 - 1,,,,5.5,2026-08-30T04:22:03Z
whoscored,1995389,Bundesliga,2026-08-30,16:30,Augsburg,Schalke 04,1x2,X,,,,3.47,2026-08-30T04:22:03Z
whoscored,1995389,Bundesliga,2026-08-30,16:30,Augsburg,Schalke 04,over_under,Over,,,,1.65,2026-08-30T04:22:03Z
whoscored,1995389,Bundesliga,2026-08-30,16:30,Augsburg,Schalke 04,btts,Yes,,,,,2026-08-30T04:22:03Z
whoscored,1995389,Bundesliga,2026-08-30,16:30,Augsburg,Schalke 04,correct_score,2 - 2,,,,9.1,2026-08-30T04:22:03Z
whoscored,1980880,Serie A,2026-08-30,17:30,Napoli,Como,1x2,X,,,,2.88,2026-08-30T04:22:03Z
whoscored,1980880,Serie A,2026-08-30,17:30,Napoli,Como,over_under,Under,,,,1.55,2026-08-30T04:22:03Z
whoscored,1980880,Serie A,2026-08-30,17:30,Napoli,Como,btts,Yes,,,,,2026-08-30T04:22:03Z
whoscored,1980880,Serie A,2026-08-30,17:30,Napoli,Como,correct_score,1 - 1,,,,4.4,2026-08-30T04:22:03Z
whoscored,1980889,Serie A,2026-08-30,19:45,Cagliari,Inter,1x2,2,,,,1.39,2026-08-30T04:22:03Z
whoscored,1980889,Serie A,2026-08-30,19:45,Cagliari,Inter,over_under,Under,,,,1.89,2026-08-30T04:22:03Z
whoscored,1980889,Serie A,2026-08-30,19:45,Cagliari,Inter,btts,No,,,,,2026-08-30T04:22:03Z
whoscored,1980889,Serie A,2026-08-30,19:45,Cagliari,Inter,correct_score,0 - 2,,,,5.1,2026-08-30T04:22:03Z
whoscored,1980899,Serie A,2026-08-30,19:45,Lazio,Genoa,1x2,1,,,,2.08,2026-08-30T04:22:03Z
whoscored,1980899,Serie A,2026-08-30,19:45,Lazio,Genoa,over_under,Over,,,,2.35,2026-08-30T04:22:03Z
whoscored,1980899,Serie A,2026-08-30,19:45,Lazio,Genoa,btts,Yes,,,,,2026-08-30T04:22:03Z
whoscored,1980899,Serie A,2026-08-30,19:45,Lazio,Genoa,correct_score,2 - 1,,,,7.2,2026-08-30T04:22:03Z
whoscored,1980902,Serie A,2026-08-31,17:30,Lecce,Roma,1x2,2,,,,1.4,2026-08-30T04:22:03Z
whoscored,1980902,Serie A,2026-08-31,17:30,Lecce,Roma,over_under,Over,,,,1.89,2026-08-30T04:22:03Z
whoscored,1980902,Serie A,2026-08-31,17:30,Lecce,Roma,btts,No,,,,,2026-08-30T04:22:03Z
whoscored,1980902,Serie A,2026-08-31,17:30,Lecce,Roma,correct_score,0 - 3,,,,7.4,2026-08-30T04:22:03Z
whoscored,1980885,Serie A,2026-08-31,19:45,Atalanta,Bologna,1x2,1,,,,1.81,2026-08-30T04:22:03Z
whoscored,1980885,Serie A,2026-08-31,19:45,Atalanta,Bologna,over_under,Over,,,,1.79,2026-08-30T04:22:03Z
whoscored,1980885,Serie A,2026-08-31,19:45,Atalanta,Bologna,btts,Yes,,,,,2026-08-30T04:22:03Z
whoscored,1980885,Serie A,2026-08-31,19:45,Atalanta,Bologna,correct_score,2 - 1,,,,6.5,2026-08-30T04:22:03Z
whoscored,1984066,Ligue 1,2026-08-23,19:45,Paris Saint-Germain,Rennes,1x2,1,,,,,2026-08-30T04:22:03Z
whoscored,1984066,Ligue 1,2026-08-23,19:45,Paris Saint-Germain,Rennes,over_under,Over,,,,,2026-08-30T04:22:03Z
whoscored,1984066,Ligue 1,2026-08-23,19:45,Paris Saint-Germain,Rennes,btts,Yes,,,,,2026-08-30T04:22:03Z
whoscored,1984066,Ligue 1,2026-08-23,19:45,Paris Saint-Germain,Rennes,correct_score,2 - 1,,,,,2026-08-30T04:22:03Z
whoscored,1984065,Ligue 1,2026-08-30,14:00,Paris FC,Nice,1x2,X,,,,3.25,2026-08-30T04:22:03Z
whoscored,1984065,Ligue 1,2026-08-30,14:00,Paris FC,Nice,over_under,Under,,,,1.75,2026-08-30T04:22:03Z
whoscored,1984065,Ligue 1,2026-08-30,14:00,Paris FC,Nice,btts,Yes,,,,,2026-08-30T04:22:03Z
whoscored,1984065,Ligue 1,2026-08-30,14:00,Paris FC,Nice,correct_score,1 - 1,,,,4.9,2026-08-30T04:22:03Z
whoscored,1984069,Ligue 1,2026-08-30,16:15,Rennes,Le Mans,1x2,1,,,,1.4,2026-08-30T04:22:03Z
whoscored,1984069,Ligue 1,2026-08-30,16:15,Rennes,Le Mans,over_under,Under,,,,2.28,2026-08-30T04:22:03Z
whoscored,1984069,Ligue 1,2026-08-30,16:15,Rennes,Le Mans,btts,No,,,,,2026-08-30T04:22:03Z
whoscored,1984069,Ligue 1,2026-08-30,16:15,Rennes,Le Mans,correct_score,2 - 0,,,,6.2,2026-08-30T04:22:03Z
whoscored,1984061,Ligue 1,2026-08-30,19:45,Monaco,Marseille,1x2,X,,,,3.5,2026-08-30T04:22:03Z
whoscored,1984061,Ligue 1,2026-08-30,19:45,Monaco,Marseille,over_under,Over,,,,1.57,2026-08-30T04:22:03Z
whoscored,1984061,Ligue 1,2026-08-30,19:45,Monaco,Marseille,btts,Yes,,,,,2026-08-30T04:22:03Z
whoscored,1984061,Ligue 1,2026-08-30,19:45,Monaco,Marseille,correct_score,2 - 2,,,,8.3,2026-08-30T04:22:03Z
whoscored,1982249,Eredivisie,2026-08-30,11:15,FC Utrecht,PSV Eindhoven,1x2,2,,,,1.46,2026-08-30T04:22:03Z
whoscored,1982249,Eredivisie,2026-08-30,11:15,FC Utrecht,PSV Eindhoven,over_under,Over,,,,1.23,2026-08-30T04:22:03Z
whoscored,1982249,Eredivisie,2026-08-30,11:15,FC Utrecht,PSV Eindhoven,btts,Yes,,,,,2026-08-30T04:22:03Z
whoscored,1982249,Eredivisie,2026-08-30,11:15,FC Utrecht,PSV Eindhoven,correct_score,1 - 3,,,,6.6,2026-08-30T04:22:03Z
whoscored,1982250,Eredivisie,2026-08-30,13:30,Feyenoord,ADO Den Haag,1x2,1,,,,,2026-08-30T04:22:03Z
whoscored,1982250,Eredivisie,2026-08-30,13:30,Feyenoord,ADO Den Haag,over_under,Over,,,,,2026-08-30T04:22:03Z
whoscored,1982250,Eredivisie,2026-08-30,13:30,Feyenoord,ADO Den Haag,btts,No,,,,,2026-08-30T04:22:03Z
whoscored,1982250,Eredivisie,2026-08-30,13:30,Feyenoord,ADO Den Haag,correct_score,3 - 0,,,,,2026-08-30T04:22:03Z
whoscored,1982252,Eredivisie,2026-08-30,13:30,Willem II,SC Heerenveen,1x2,2,,,,1.64,2026-08-30T04:22:03Z
whoscored,1982252,Eredivisie,2026-08-30,13:30,Willem II,SC Heerenveen,over_under,Over,,,,1.32,2026-08-30T04:22:03Z
whoscored,1982252,Eredivisie,2026-08-30,13:30,Willem II,SC Heerenveen,btts,Yes,,,,,2026-08-30T04:22:03Z
whoscored,1982252,Eredivisie,2026-08-30,13:30,Willem II,SC Heerenveen,correct_score,1 - 2,,,,5.9,2026-08-30T04:22:03Z
whoscored,1982256,Eredivisie,2026-08-30,15:45,Telstar,Ajax,1x2,2,,,,1.42,2026-08-30T04:22:03Z
whoscored,1982256,Eredivisie,2026-08-30,15:45,Telstar,Ajax,over_under,Over,,,,1.29,2026-08-30T04:22:03Z
whoscored,1982256,Eredivisie,2026-08-30,15:45,Telstar,Ajax,btts,Yes,,,,,2026-08-30T04:22:03Z
whoscored,1982256,Eredivisie,2026-08-30,15:45,Telstar,Ajax,correct_score,1 - 3,,,,7.3,2026-08-30T04:22:03Z
whoscored,1982258,Eredivisie,2026-08-30,19:00,Cambuur,Twente,1x2,2,,,,1.29,2026-08-30T04:22:03Z
whoscored,1982258,Eredivisie,2026-08-30,19:00,Cambuur,Twente,over_under,Over,,,,1.31,2026-08-30T04:22:03Z
whoscored,1982258,Eredivisie,2026-08-30,19:00,Cambuur,Twente,btts,Yes,,,,,2026-08-30T04:22:03Z
whoscored,1982258,Eredivisie,2026-08-30,19:00,Cambuur,Twente,correct_score,1 - 3,,,,7,2026-08-30T04:22:03Z
whoscored,1997589,Liga Portugal,2026-08-30,15:30,Nacional,Estrela da Amadora,1x2,X,,,,3.2,2026-08-30T04:22:03Z
whoscored,1997589,Liga Portugal,2026-08-30,15:30,Nacional,Estrela da Amadora,over_under,Over,,,,1.92,2026-08-30T04:22:03Z
whoscored,1997589,Liga Portugal,2026-08-30,15:30,Nacional,Estrela da Amadora,btts,Yes,,,,,2026-08-30T04:22:03Z
whoscored,1997589,Liga Portugal,2026-08-30,15:30,Nacional,Estrela da Amadora,correct_score,2 - 2,,,,13,2026-08-30T04:22:03Z
whoscored,1997583,Liga Portugal,2026-08-30,18:00,Casa Pia AC,Moreirense,1x2,2,,,,3.1,2026-08-30T04:22:03Z
whoscored,1997583,Liga Portugal,2026-08-30,18:00,Casa Pia AC,Moreirense,over_under,Over,,,,2.37,2026-08-30T04:22:03Z
whoscored,1997583,Liga Portugal,2026-08-30,18:00,Casa Pia AC,Moreirense,btts,Yes,,,,,2026-08-30T04:22:03Z
whoscored,1997583,Liga Portugal,2026-08-30,18:00,Casa Pia AC,Moreirense,correct_score,1 - 2,,,,11,2026-08-30T04:22:03Z
whoscored,1997586,Liga Portugal,2026-08-30,20:30,Famalicao,Gil Vicente,1x2,2,,,,3.6,2026-08-30T04:22:03Z
whoscored,1997586,Liga Portugal,2026-08-30,20:30,Famalicao,Gil Vicente,over_under,Over,,,,2.2,2026-08-30T04:22:03Z
whoscored,1997586,Liga Portugal,2026-08-30,20:30,Famalicao,Gil Vicente,btts,Yes,,,,,2026-08-30T04:22:03Z
whoscored,1997586,Liga Portugal,2026-08-30,20:30,Famalicao,Gil Vicente,correct_score,1 - 2,,,,12,2026-08-30T04:22:03Z
whoscored,1997595,Liga Portugal,2026-08-31,20:15,Benfica,Estoril,1x2,1,,,,1.14,2026-08-30T04:22:03Z
whoscored,1997595,Liga Portugal,2026-08-31,20:15,Benfica,Estoril,over_under,Over,,,,1.33,2026-08-30T04:22:03Z
whoscored,1997595,Liga Portugal,2026-08-31,20:15,Benfica,Estoril,btts,No,,,,,2026-08-30T04:22:03Z
whoscored,1997595,Liga Portugal,2026-08-31,20:15,Benfica,Estoril,correct_score,3 - 0,,,,6.66,2026-08-30T04:22:03Z
whoscored,1997581,Liga Portugal,2026-08-31,20:15,Braga,Vitoria de Guimaraes,1x2,1,,,,1.64,2026-08-30T04:22:03Z
whoscored,1997581,Liga Portugal,2026-08-31,20:15,Braga,Vitoria de Guimaraes,over_under,Under,,,,1.83,2026-08-30T04:22:03Z
whoscored,1997581,Liga Portugal,2026-08-31,20:15,Braga,Vitoria de Guimaraes,btts,No,,,,,2026-08-30T04:22:03Z
whoscored,1997581,Liga Portugal,2026-08-31,20:15,Braga,Vitoria de Guimaraes,correct_score,2 - 0,,,,7.5,2026-08-30T04:22:03Z
