site,source_id,league,date,kickoff,home_team,away_team,market,pick,p1,p2,p3,note,scraped_at
sportsgambler,napoli-vs-bologna,Serie A,2026-09-13,19:00 - Sun 13 Sep,Napoli,Bologna,over_under,Under,,,,Napoli To Win @ 1.72,2026-09-12T13:04:52Z
sportsgambler,sassuolo-vs-juventus,Serie A,2026-09-13,21:45 - Sun 13 Sep,Sassuolo,Juventus,correct_score,0 - 3,,,,Juventus To Win @ 1.65,2026-09-12T13:04:52Z
sportsgambler,sassuolo-vs-juventus,Serie A,2026-09-13,21:45 - Sun 13 Sep,Sassuolo,Juventus,1x2,2,,,,Juventus To Win @ 1.65,2026-09-12T13:04:52Z
sportsgambler,sassuolo-vs-juventus,Serie A,2026-09-13,21:45 - Sun 13 Sep,Sassuolo,Juventus,btts,No,,,,Juventus To Win @ 1.65,2026-09-12T13:04:52Z
sportsgambler,sassuolo-vs-juventus,Serie A,2026-09-13,21:45 - Sun 13 Sep,Sassuolo,Juventus,over_under,Over,,,,Juventus To Win @ 1.65,2026-09-12T13:04:52Z
sportsgambler,strasbourg-vs-monaco,Ligue 1,2026-09-12,18:15 - Sat 12 Sep,Strasbourg,Monaco,correct_score,1 - 2,,,,Over 2.5 Goals @ 1.61,2026-09-12T13:04:52Z
sportsgambler,strasbourg-vs-monaco,Ligue 1,2026-09-12,18:15 - Sat 12 Sep,Strasbourg,Monaco,1x2,2,,,,Over 2.5 Goals @ 1.61,2026-09-12T13:04:52Z
sportsgambler,strasbourg-vs-monaco,Ligue 1,2026-09-12,18:15 - Sat 12 Sep,Strasbourg,Monaco,btts,Yes,,,,Over 2.5 Goals @ 1.61,2026-09-12T13:04:52Z
sportsgambler,strasbourg-vs-monaco,Ligue 1,2026-09-12,18:15 - Sat 12 Sep,Strasbourg,Monaco,over_under,Over,,,,Over 2.5 Goals @ 1.61,2026-09-12T13:04:52Z
sportsgambler,le-havre-vs-angers,Ligue 1,2026-09-12,21:45 - Sat 12 Sep,Le Havre,Angers,correct_score,1 - 1,,,,Under 2.5 Goals @ 1.67,2026-09-12T13:04:52Z
sportsgambler,le-havre-vs-angers,Ligue 1,2026-09-12,21:45 - Sat 12 Sep,Le Havre,Angers,1x2,X,,,,Under 2.5 Goals @ 1.67,2026-09-12T13:04:52Z
sportsgambler,le-havre-vs-angers,Ligue 1,2026-09-12,21:45 - Sat 12 Sep,Le Havre,Angers,btts,Yes,,,,Under 2.5 Goals @ 1.67,2026-09-12T13:04:52Z
sportsgambler,le-havre-vs-angers,Ligue 1,2026-09-12,21:45 - Sat 12 Sep,Le Havre,Angers,over_under,Under,,,,Under 2.5 Goals @ 1.67,2026-09-12T13:04:52Z
sportsgambler,lorient-vs-toulouse,Ligue 1,2026-09-12,21:45 - Sat 12 Sep,Lorient,Toulouse,correct_score,2 - 1,,,,Lorient Asian Hcp 0.0 @ 1.77,2026-09-12T13:04:52Z
sportsgambler,lorient-vs-toulouse,Ligue 1,2026-09-12,21:45 - Sat 12 Sep,Lorient,Toulouse,1x2,1,,,,Lorient Asian Hcp 0.0 @ 1.77,2026-09-12T13:04:52Z
sportsgambler,lorient-vs-toulouse,Ligue 1,2026-09-12,21:45 - Sat 12 Sep,Lorient,Toulouse,btts,Yes,,,,Lorient Asian Hcp 0.0 @ 1.77,2026-09-12T13:04:52Z
sportsgambler,lorient-vs-toulouse,Ligue 1,2026-09-12,21:45 - Sat 12 Sep,Lorient,Toulouse,over_under,Over,,,,Lorient Asian Hcp 0.0 @ 1.77,2026-09-12T13:04:52Z
sportsgambler,paris-fc-vs-lyon,Ligue 1,2026-09-12,21:45 - Sat 12 Sep,Paris FC,Lyon,correct_score,2 - 1,,,,Paris Asian Hcp +0.25 @ 1.67,2026-09-12T13:04:52Z
sportsgambler,paris-fc-vs-lyon,Ligue 1,2026-09-12,21:45 - Sat 12 Sep,Paris FC,Lyon,1x2,1,,,,Paris Asian Hcp +0.25 @ 1.67,2026-09-12T13:04:52Z
sportsgambler,paris-fc-vs-lyon,Ligue 1,2026-09-12,21:45 - Sat 12 Sep,Paris FC,Lyon,btts,Yes,,,,Paris Asian Hcp +0.25 @ 1.67,2026-09-12T13:04:52Z
sportsgambler,paris-fc-vs-lyon,Ligue 1,2026-09-12,21:45 - Sat 12 Sep,Paris FC,Lyon,over_under,Over,,,,Paris Asian Hcp +0.25 @ 1.67,2026-09-12T13:04:52Z
sportsgambler,auxerre-vs-nice,Ligue 1,2026-09-12,21:45 - Sat 12 Sep,Auxerre,Nice,correct_score,0 - 1,,,,Nice Asian Hcp +0.25 @ 1.70,2026-09-12T13:04:52Z
sportsgambler,auxerre-vs-nice,Ligue 1,2026-09-12,21:45 - Sat 12 Sep,Auxerre,Nice,1x2,2,,,,Nice Asian Hcp +0.25 @ 1.70,2026-09-12T13:04:52Z
sportsgambler,auxerre-vs-nice,Ligue 1,2026-09-12,21:45 - Sat 12 Sep,Auxerre,Nice,btts,No,,,,Nice Asian Hcp +0.25 @ 1.70,2026-09-12T13:04:52Z
sportsgambler,auxerre-vs-nice,Ligue 1,2026-09-12,21:45 - Sat 12 Sep,Auxerre,Nice,over_under,Under,,,,Nice Asian Hcp +0.25 @ 1.70,2026-09-12T13:04:52Z
sportsgambler,brest-vs-psg,Ligue 1,2026-09-13,21:45 - Sun 13 Sep,Brest,PSG,correct_score,1 - 2,,,,Brest Asian Hcp +1.75 @ 1.83,2026-09-12T13:04:52Z
sportsgambler,brest-vs-psg,Ligue 1,2026-09-13,21:45 - Sun 13 Sep,Brest,PSG,1x2,2,,,,Brest Asian Hcp +1.75 @ 1.83,2026-09-12T13:04:52Z
sportsgambler,brest-vs-psg,Ligue 1,2026-09-13,21:45 - Sun 13 Sep,Brest,PSG,btts,Yes,,,,Brest Asian Hcp +1.75 @ 1.83,2026-09-12T13:04:52Z
sportsgambler,brest-vs-psg,Ligue 1,2026-09-13,21:45 - Sun 13 Sep,Brest,PSG,over_under,Over,,,,Brest Asian Hcp +1.75 @ 1.83,2026-09-12T13:04:52Z
sportsgambler,twente-vs-ado-den-haag,Eredivisie,2026-09-12,17:30 - Sat 12 Sep,Twente,ADO Den Haag,correct_score,4 - 0,,,,Twente Asian Hcp -2 @ 1.95,2026-09-12T13:04:52Z
sportsgambler,twente-vs-ado-den-haag,Eredivisie,2026-09-12,17:30 - Sat 12 Sep,Twente,ADO Den Haag,1x2,1,,,,Twente Asian Hcp -2 @ 1.95,2026-09-12T13:04:52Z
sportsgambler,twente-vs-ado-den-haag,Eredivisie,2026-09-12,17:30 - Sat 12 Sep,Twente,ADO Den Haag,btts,No,,,,Twente Asian Hcp -2 @ 1.95,2026-09-12T13:04:52Z
sportsgambler,twente-vs-ado-den-haag,Eredivisie,2026-09-12,17:30 - Sat 12 Sep,Twente,ADO Den Haag,over_under,Over,,,,Twente Asian Hcp -2 @ 1.95,2026-09-12T13:04:52Z
sportsgambler,go-ahead-eagles-vs-groningen,Eredivisie,2026-09-12,19:45 - Sat 12 Sep,Go Ahead Eagles,FC Groningen,correct_score,2 - 1,,,,GAE Asian Hcp 0.0 @ 1.63,2026-09-12T13:04:52Z
sportsgambler,go-ahead-eagles-vs-groningen,Eredivisie,2026-09-12,19:45 - Sat 12 Sep,Go Ahead Eagles,FC Groningen,1x2,1,,,,GAE Asian Hcp 0.0 @ 1.63,2026-09-12T13:04:52Z
sportsgambler,go-ahead-eagles-vs-groningen,Eredivisie,2026-09-12,19:45 - Sat 12 Sep,Go Ahead Eagles,FC Groningen,btts,Yes,,,,GAE Asian Hcp 0.0 @ 1.63,2026-09-12T13:04:52Z
sportsgambler,go-ahead-eagles-vs-groningen,Eredivisie,2026-09-12,19:45 - Sat 12 Sep,Go Ahead Eagles,FC Groningen,over_under,Over,,,,GAE Asian Hcp 0.0 @ 1.63,2026-09-12T13:04:52Z
sportsgambler,fortuna-sittard-vs-ajax,Eredivisie,2026-09-12,21:00 - Sat 12 Sep,Fortuna Sittard,Ajax,correct_score,1 - 1,,,,Fortuna Asian Hcp +1.25 @ 2.00,2026-09-12T13:04:52Z
sportsgambler,fortuna-sittard-vs-ajax,Eredivisie,2026-09-12,21:00 - Sat 12 Sep,Fortuna Sittard,Ajax,1x2,X,,,,Fortuna Asian Hcp +1.25 @ 2.00,2026-09-12T13:04:52Z
sportsgambler,fortuna-sittard-vs-ajax,Eredivisie,2026-09-12,21:00 - Sat 12 Sep,Fortuna Sittard,Ajax,btts,Yes,,,,Fortuna Asian Hcp +1.25 @ 2.00,2026-09-12T13:04:52Z
sportsgambler,fortuna-sittard-vs-ajax,Eredivisie,2026-09-12,21:00 - Sat 12 Sep,Fortuna Sittard,Ajax,over_under,Under,,,,Fortuna Asian Hcp +1.25 @ 2.00,2026-09-12T13:04:52Z
sportsgambler,cambuur-vs-nec-nijmegen,Eredivisie,2026-09-12,22:00 - Sat 12 Sep,Cambuur,NEC Nijmegen,correct_score,1 - 3,,,,NEC Nijmegen Asian Hcp -1 @ 1.84,2026-09-12T13:04:52Z
sportsgambler,cambuur-vs-nec-nijmegen,Eredivisie,2026-09-12,22:00 - Sat 12 Sep,Cambuur,NEC Nijmegen,1x2,2,,,,NEC Nijmegen Asian Hcp -1 @ 1.84,2026-09-12T13:04:52Z
sportsgambler,cambuur-vs-nec-nijmegen,Eredivisie,2026-09-12,22:00 - Sat 12 Sep,Cambuur,NEC Nijmegen,btts,Yes,,,,NEC Nijmegen Asian Hcp -1 @ 1.84,2026-09-12T13:04:52Z
sportsgambler,cambuur-vs-nec-nijmegen,Eredivisie,2026-09-12,22:00 - Sat 12 Sep,Cambuur,NEC Nijmegen,over_under,Over,,,,NEC Nijmegen Asian Hcp -1 @ 1.84,2026-09-12T13:04:52Z
sportsgambler,excelsior-vs-utrecht,Eredivisie,2026-09-13,13:15 - Sun 13 Sep,Excelsior,FC Utrecht,correct_score,1 - 2,,,,Over 2.5 Goals @ 1.60,2026-09-12T13:04:52Z
sportsgambler,excelsior-vs-utrecht,Eredivisie,2026-09-13,13:15 - Sun 13 Sep,Excelsior,FC Utrecht,1x2,2,,,,Over 2.5 Goals @ 1.60,2026-09-12T13:04:52Z
sportsgambler,excelsior-vs-utrecht,Eredivisie,2026-09-13,13:15 - Sun 13 Sep,Excelsior,FC Utrecht,btts,Yes,,,,Over 2.5 Goals @ 1.60,2026-09-12T13:04:52Z
sportsgambler,excelsior-vs-utrecht,Eredivisie,2026-09-13,13:15 - Sun 13 Sep,Excelsior,FC Utrecht,over_under,Over,,,,Over 2.5 Goals @ 1.60,2026-09-12T13:04:52Z
sportsgambler,heerenveen-vs-sc-telstar,Eredivisie,2026-09-13,15:30 - Sun 13 Sep,Heerenveen,Telstar,correct_score,2 - 0,,,,Heerenveen To Win @ 1.61,2026-09-12T13:04:52Z
sportsgambler,heerenveen-vs-sc-telstar,Eredivisie,2026-09-13,15:30 - Sun 13 Sep,Heerenveen,Telstar,1x2,1,,,,Heerenveen To Win @ 1.61,2026-09-12T13:04:52Z
sportsgambler,heerenveen-vs-sc-telstar,Eredivisie,2026-09-13,15:30 - Sun 13 Sep,Heerenveen,Telstar,btts,No,,,,Heerenveen To Win @ 1.61,2026-09-12T13:04:52Z
sportsgambler,heerenveen-vs-sc-telstar,Eredivisie,2026-09-13,15:30 - Sun 13 Sep,Heerenveen,Telstar,over_under,Under,,,,Heerenveen To Win @ 1.61,2026-09-12T13:04:52Z
sportsgambler,pec-zwolle-vs-feyenoord,Eredivisie,2026-09-13,17:45 - Sun 13 Sep,PEC Zwolle,Feyenoord,correct_score,0 - 2,,,,Feyenoord Asian Hcp -1.25 @ 1.89,2026-09-12T13:04:52Z
sportsgambler,pec-zwolle-vs-feyenoord,Eredivisie,2026-09-13,17:45 - Sun 13 Sep,PEC Zwolle,Feyenoord,1x2,2,,,,Feyenoord Asian Hcp -1.25 @ 1.89,2026-09-12T13:04:52Z
sportsgambler,pec-zwolle-vs-feyenoord,Eredivisie,2026-09-13,17:45 - Sun 13 Sep,PEC Zwolle,Feyenoord,btts,No,,,,Feyenoord Asian Hcp -1.25 @ 1.89,2026-09-12T13:04:52Z
sportsgambler,pec-zwolle-vs-feyenoord,Eredivisie,2026-09-13,17:45 - Sun 13 Sep,PEC Zwolle,Feyenoord,over_under,Under,,,,Feyenoord Asian Hcp -1.25 @ 1.89,2026-09-12T13:04:52Z
sportsgambler,psv-vs-sparta-rotterdam,Eredivisie,2026-09-13,21:00 - Sun 13 Sep,PSV Eindhoven,Sparta Rotterdam,correct_score,3 - 0,,,,PSV Asian Hcp -2.25 @ 1.86,2026-09-12T13:04:52Z
sportsgambler,psv-vs-sparta-rotterdam,Eredivisie,2026-09-13,21:00 - Sun 13 Sep,PSV Eindhoven,Sparta Rotterdam,1x2,1,,,,PSV Asian Hcp -2.25 @ 1.86,2026-09-12T13:04:52Z
sportsgambler,psv-vs-sparta-rotterdam,Eredivisie,2026-09-13,21:00 - Sun 13 Sep,PSV Eindhoven,Sparta Rotterdam,btts,No,,,,PSV Asian Hcp -2.25 @ 1.86,2026-09-12T13:04:52Z
sportsgambler,psv-vs-sparta-rotterdam,Eredivisie,2026-09-13,21:00 - Sun 13 Sep,PSV Eindhoven,Sparta Rotterdam,over_under,Over,,,,PSV Asian Hcp -2.25 @ 1.86,2026-09-12T13:04:52Z
sportsgambler,nacional-vs-alverca,Liga Portugal,2026-09-12,17:30 - Sat 12 Sep,Nacional,Alverca,correct_score,1 - 0,,,,Nacional Asian Hcp 0.0 @ 1.78,2026-09-12T13:04:52Z
sportsgambler,nacional-vs-alverca,Liga Portugal,2026-09-12,17:30 - Sat 12 Sep,Nacional,Alverca,1x2,1,,,,Nacional Asian Hcp 0.0 @ 1.78,2026-09-12T13:04:52Z
sportsgambler,nacional-vs-alverca,Liga Portugal,2026-09-12,17:30 - Sat 12 Sep,Nacional,Alverca,btts,No,,,,Nacional Asian Hcp 0.0 @ 1.78,2026-09-12T13:04:52Z
sportsgambler,nacional-vs-alverca,Liga Portugal,2026-09-12,17:30 - Sat 12 Sep,Nacional,Alverca,over_under,Under,,,,Nacional Asian Hcp 0.0 @ 1.78,2026-09-12T13:04:52Z
sportsgambler,casa-pia-vs-porto,Liga Portugal,2026-09-12,20:00 - Sat 12 Sep,Casa Pia,Porto,correct_score,0 - 3,,,,Porto Asian Hcp -1.75 @ 1.86,2026-09-12T13:04:52Z
sportsgambler,casa-pia-vs-porto,Liga Portugal,2026-09-12,20:00 - Sat 12 Sep,Casa Pia,Porto,1x2,2,,,,Porto Asian Hcp -1.75 @ 1.86,2026-09-12T13:04:52Z
sportsgambler,casa-pia-vs-porto,Liga Portugal,2026-09-12,20:00 - Sat 12 Sep,Casa Pia,Porto,btts,No,,,,Porto Asian Hcp -1.75 @ 1.86,2026-09-12T13:04:52Z
sportsgambler,casa-pia-vs-porto,Liga Portugal,2026-09-12,20:00 - Sat 12 Sep,Casa Pia,Porto,over_under,Over,,,,Porto Asian Hcp -1.75 @ 1.86,2026-09-12T13:04:52Z
sportsgambler,academico-viseu-vs-vitoria-de-guimaraes,Liga Portugal,2026-09-12,22:30 - Sat 12 Sep,Academico Viseu,Vitória,correct_score,1 - 0,,,,Academico Viseu Asian Hcp +0.25 @ 1.91,2026-09-12T13:04:52Z
sportsgambler,academico-viseu-vs-vitoria-de-guimaraes,Liga Portugal,2026-09-12,22:30 - Sat 12 Sep,Academico Viseu,Vitória,1x2,1,,,,Academico Viseu Asian Hcp +0.25 @ 1.91,2026-09-12T13:04:52Z
sportsgambler,academico-viseu-vs-vitoria-de-guimaraes,Liga Portugal,2026-09-12,22:30 - Sat 12 Sep,Academico Viseu,Vitória,btts,No,,,,Academico Viseu Asian Hcp +0.25 @ 1.91,2026-09-12T13:04:52Z
sportsgambler,academico-viseu-vs-vitoria-de-guimaraes,Liga Portugal,2026-09-12,22:30 - Sat 12 Sep,Academico Viseu,Vitória,over_under,Under,,,,Academico Viseu Asian Hcp +0.25 @ 1.91,2026-09-12T13:04:52Z
sportsgambler,benfica-vs-gil-vicente,Liga Portugal,2026-09-13,20:00 - Sun 13 Sep,Benfica,Gil Vicente,correct_score,4 - 0,,,,Benfica Asian Hcp -2.25 @ 1.90,2026-09-12T13:04:52Z
sportsgambler,benfica-vs-gil-vicente,Liga Portugal,2026-09-13,20:00 - Sun 13 Sep,Benfica,Gil Vicente,1x2,1,,,,Benfica Asian Hcp -2.25 @ 1.90,2026-09-12T13:04:52Z
sportsgambler,benfica-vs-gil-vicente,Liga Portugal,2026-09-13,20:00 - Sun 13 Sep,Benfica,Gil Vicente,btts,No,,,,Benfica Asian Hcp -2.25 @ 1.90,2026-09-12T13:04:52Z
sportsgambler,benfica-vs-gil-vicente,Liga Portugal,2026-09-13,20:00 - Sun 13 Sep,Benfica,Gil Vicente,over_under,Over,,,,Benfica Asian Hcp -2.25 @ 1.90,2026-09-12T13:04:52Z
sportsgambler,arouca-vs-santa-clara,Liga Portugal,2026-09-13,20:00 - Sun 13 Sep,Arouca,Santa Clara,correct_score,1 - 0,,,,Arouca Asian Hcp 0.0 @ 1.79,2026-09-12T13:04:52Z
sportsgambler,arouca-vs-santa-clara,Liga Portugal,2026-09-13,20:00 - Sun 13 Sep,Arouca,Santa Clara,1x2,1,,,,Arouca Asian Hcp 0.0 @ 1.79,2026-09-12T13:04:52Z
sportsgambler,arouca-vs-santa-clara,Liga Portugal,2026-09-13,20:00 - Sun 13 Sep,Arouca,Santa Clara,btts,No,,,,Arouca Asian Hcp 0.0 @ 1.79,2026-09-12T13:04:52Z
sportsgambler,arouca-vs-santa-clara,Liga Portugal,2026-09-13,20:00 - Sun 13 Sep,Arouca,Santa Clara,over_under,Under,,,,Arouca Asian Hcp 0.0 @ 1.79,2026-09-12T13:04:52Z
sportsgambler,famalicao-vs-sporting,Liga Portugal,2026-09-13,22:30 - Sun 13 Sep,Famalicão,Sporting,correct_score,1 - 1,,,,Famalicão Asian Hcp +1.25 @ 1.80,2026-09-12T13:04:52Z
sportsgambler,famalicao-vs-sporting,Liga Portugal,2026-09-13,22:30 - Sun 13 Sep,Famalicão,Sporting,1x2,X,,,,Famalicão Asian Hcp +1.25 @ 1.80,2026-09-12T13:04:52Z
sportsgambler,famalicao-vs-sporting,Liga Portugal,2026-09-13,22:30 - Sun 13 Sep,Famalicão,Sporting,btts,Yes,,,,Famalicão Asian Hcp +1.25 @ 1.80,2026-09-12T13:04:52Z
sportsgambler,famalicao-vs-sporting,Liga Portugal,2026-09-13,22:30 - Sun 13 Sep,Famalicão,Sporting,over_under,Under,,,,Famalicão Asian Hcp +1.25 @ 1.80,2026-09-12T13:04:52Z
