site,source_id,league,date,kickoff,home_team,away_team,market,pick,p1,p2,p3,note,scraped_at
eaglepredict,8545092,Serie A,2026-08-23,19:30,Frosinone,Juventus,1x2,Juventus Win,,,,1.35,2026-08-23T05:20:34Z
eaglepredict,8545092,Serie A,2026-08-23,19:30,Frosinone,Juventus,over_under,Over  2.5 Goals,,,,1.71,2026-08-23T05:20:34Z
eaglepredict,8545069,Serie A,2026-08-23,21:45,Atalanta,Sassuolo,1x2,Atalanta Win,,,,1.39,2026-08-23T05:20:34Z
eaglepredict,8545069,Serie A,2026-08-23,21:45,Atalanta,Sassuolo,over_under,Over  2.5 Goals,,,,1.56,2026-08-23T05:20:34Z
eaglepredict,8545090,Serie A,2026-08-23,21:45,Torino,Milan,1x2,Milan Win,,,,1.72,2026-08-23T05:20:34Z
eaglepredict,8545090,Serie A,2026-08-23,21:45,Torino,Milan,over_under,Over  2.5 Goals,,,,1.75,2026-08-23T05:20:34Z
eaglepredict,8570546,La Liga,2026-08-24,20:30,Osasuna,Levante UD,1x2,Osasuna Win,,,,1.75,2026-08-23T05:20:34Z
eaglepredict,8570546,La Liga,2026-08-24,20:30,Osasuna,Levante UD,over_under,Over  2.5 Goals,,,,1.85,2026-08-23T05:20:34Z
eaglepredict,8545218,Serie A,2026-08-24,21:45,Roma,Fiorentina,1x2,Roma Win,,,,1.30,2026-08-23T05:20:34Z
eaglepredict,8545218,Serie A,2026-08-24,21:45,Roma,Fiorentina,over_under,Over  2.5 Goals,,,,1.74,2026-08-23T05:20:34Z
eaglepredict,8557855,Premier League,2026-08-24,22:00,Fulham,Chelsea,1x2,Chelsea Win,,,,1.79,2026-08-23T05:20:34Z
eaglepredict,8557855,Premier League,2026-08-24,22:00,Fulham,Chelsea,over_under,Over  2.5 Goals,,,,1.50,2026-08-23T05:20:34Z
eaglepredict,8574462,Primeira Liga,2026-08-24,22:15,Gil Vicente,Casa Pia,1x2,Gil Vicente Win,,,,1.64,2026-08-23T05:20:34Z
eaglepredict,8570557,La Liga,2026-08-25,22:00,Valencia,Betis,1x2,Valencia Win,,,,1.75,2026-08-23T05:20:34Z
eaglepredict,8570557,La Liga,2026-08-25,22:00,Valencia,Betis,over_under,Over  2.5 Goals,,,,1.85,2026-08-23T05:20:34Z
eaglepredict,8557833,Premier League,2026-08-23,16:00,Brighton,Aston Villa,over_under,Over  2.5 Goals,,,,1.53,2026-08-23T05:20:34Z
