site,source_id,league,date,kickoff,home_team,away_team,market,pick,p1,p2,p3,note,scraped_at
forebet,2495938,Ligue 1,2026-08-29,29/08/2026 20:45,Lorient,Troyes,1x2,X,30,54,16,avg=2.00,2026-09-04T08:37:17Z
forebet,2495938,Ligue 1,2026-08-29,29/08/2026 20:45,Lorient,Troyes,correct_score,1 - 1,,,,avg=2.00,2026-09-04T08:37:17Z
forebet,2495938,Ligue 1,2026-08-29,29/08/2026 20:45,Lorient,Troyes,over_under,Under,60,40,,,2026-09-04T08:37:17Z
forebet,2495938,Ligue 1,2026-08-29,29/08/2026 20:45,Lorient,Troyes,btts,Yes,38,62,,,2026-09-04T08:37:17Z
forebet,2495939,Ligue 1,2026-08-29,29/08/2026 20:45,Brest,Toulouse,1x2,1,50,28,22,avg=2.72,2026-09-04T08:37:17Z
forebet,2495939,Ligue 1,2026-08-29,29/08/2026 20:45,Brest,Toulouse,correct_score,2 - 1,,,,avg=2.72,2026-09-04T08:37:17Z
forebet,2495939,Ligue 1,2026-08-29,29/08/2026 20:45,Brest,Toulouse,over_under,Over,46,54,,,2026-09-04T08:37:17Z
forebet,2495939,Ligue 1,2026-08-29,29/08/2026 20:45,Brest,Toulouse,btts,Yes,42,58,,,2026-09-04T08:37:17Z
forebet,2495940,Ligue 1,2026-08-29,29/08/2026 20:45,Auxerre,Angers,1x2,1,44,34,22,avg=2.23,2026-09-04T08:37:17Z
forebet,2495940,Ligue 1,2026-08-29,29/08/2026 20:45,Auxerre,Angers,correct_score,2 - 0,,,,avg=2.23,2026-09-04T08:37:17Z
forebet,2495940,Ligue 1,2026-08-29,29/08/2026 20:45,Auxerre,Angers,over_under,Under,55,45,,,2026-09-04T08:37:17Z
forebet,2495940,Ligue 1,2026-08-29,29/08/2026 20:45,Auxerre,Angers,btts,No,62,38,,,2026-09-04T08:37:17Z
forebet,2495941,Ligue 1,2026-08-30,30/08/2026 15:00,Paris FC,Nice,1x2,X,30,56,14,avg=2.29,2026-09-04T08:37:17Z
forebet,2495941,Ligue 1,2026-08-30,30/08/2026 15:00,Paris FC,Nice,correct_score,1 - 1,,,,avg=2.29,2026-09-04T08:37:17Z
forebet,2495941,Ligue 1,2026-08-30,30/08/2026 15:00,Paris FC,Nice,over_under,Under,54,46,,,2026-09-04T08:37:17Z
forebet,2495941,Ligue 1,2026-08-30,30/08/2026 15:00,Paris FC,Nice,btts,Yes,46,54,,,2026-09-04T08:37:17Z
forebet,2495942,Ligue 1,2026-08-30,30/08/2026 17:15,Rennes,Le Mans FC,1x2,X,33,57,10,avg=2.70,2026-09-04T08:37:17Z
forebet,2495942,Ligue 1,2026-08-30,30/08/2026 17:15,Rennes,Le Mans FC,correct_score,2 - 2,,,,avg=2.70,2026-09-04T08:37:17Z
forebet,2495942,Ligue 1,2026-08-30,30/08/2026 17:15,Rennes,Le Mans FC,over_under,Over,46,54,,,2026-09-04T08:37:17Z
forebet,2495942,Ligue 1,2026-08-30,30/08/2026 17:15,Rennes,Le Mans FC,btts,Yes,31,69,,,2026-09-04T08:37:17Z
forebet,2495943,Ligue 1,2026-08-30,30/08/2026 20:45,Monaco,Olympique Marseille,1x2,2,30,25,46,avg=3.02,2026-09-04T08:37:17Z
forebet,2495943,Ligue 1,2026-08-30,30/08/2026 20:45,Monaco,Olympique Marseille,correct_score,1 - 2,,,,avg=3.02,2026-09-04T08:37:17Z
forebet,2495943,Ligue 1,2026-08-30,30/08/2026 20:45,Monaco,Olympique Marseille,over_under,Over,40,60,,,2026-09-04T08:37:17Z
forebet,2495943,Ligue 1,2026-08-30,30/08/2026 20:45,Monaco,Olympique Marseille,btts,Yes,28,72,,,2026-09-04T08:37:17Z
forebet,2491780,Eredivisie,2026-09-05,05/09/2026 16:30,Nijmegen,Feyenoord,1x2,2,20,38,43,avg=3.41,2026-09-04T08:37:17Z
forebet,2491780,Eredivisie,2026-09-05,05/09/2026 16:30,Nijmegen,Feyenoord,correct_score,1 - 2,,,,avg=3.41,2026-09-04T08:37:17Z
forebet,2491780,Eredivisie,2026-09-05,05/09/2026 16:30,Nijmegen,Feyenoord,over_under,Over,32,68,,,2026-09-04T08:37:17Z
forebet,2491780,Eredivisie,2026-09-05,05/09/2026 16:30,Nijmegen,Feyenoord,btts,Yes,26,74,,,2026-09-04T08:37:17Z
forebet,2491781,Eredivisie,2026-09-05,05/09/2026 18:45,Utrecht,Go Ahead Eagles,1x2,2,31,30,40,avg=4.35,2026-09-04T08:37:17Z
forebet,2491781,Eredivisie,2026-09-05,05/09/2026 18:45,Utrecht,Go Ahead Eagles,correct_score,1 - 2,,,,avg=4.35,2026-09-04T08:37:17Z
forebet,2491781,Eredivisie,2026-09-05,05/09/2026 18:45,Utrecht,Go Ahead Eagles,over_under,Over,13,87,,,2026-09-04T08:37:17Z
forebet,2491781,Eredivisie,2026-09-05,05/09/2026 18:45,Utrecht,Go Ahead Eagles,btts,Yes,20,80,,,2026-09-04T08:37:17Z
forebet,2491782,Eredivisie,2026-09-05,05/09/2026 20:00,Ajax,PSV Eindhoven,1x2,2,22,34,43,avg=3.92,2026-09-04T08:37:17Z
forebet,2491782,Eredivisie,2026-09-05,05/09/2026 20:00,Ajax,PSV Eindhoven,correct_score,1 - 2,,,,avg=3.92,2026-09-04T08:37:17Z
forebet,2491782,Eredivisie,2026-09-05,05/09/2026 20:00,Ajax,PSV Eindhoven,over_under,Over,22,78,,,2026-09-04T08:37:17Z
forebet,2491782,Eredivisie,2026-09-05,05/09/2026 20:00,Ajax,PSV Eindhoven,btts,Yes,16,84,,,2026-09-04T08:37:17Z
forebet,2491783,Eredivisie,2026-09-05,05/09/2026 21:00,Willem II Tilburg,Excelsior,1x2,2,27,28,45,avg=3.60,2026-09-04T08:37:17Z
forebet,2491783,Eredivisie,2026-09-05,05/09/2026 21:00,Willem II Tilburg,Excelsior,correct_score,2 - 3,,,,avg=3.60,2026-09-04T08:37:17Z
forebet,2491783,Eredivisie,2026-09-05,05/09/2026 21:00,Willem II Tilburg,Excelsior,over_under,Over,28,72,,,2026-09-04T08:37:17Z
forebet,2491783,Eredivisie,2026-09-05,05/09/2026 21:00,Willem II Tilburg,Excelsior,btts,Yes,17,83,,,2026-09-04T08:37:17Z
forebet,2491784,Eredivisie,2026-09-06,06/09/2026 12:15,Groningen,Twente,1x2,2,26,35,39,avg=3.23,2026-09-04T08:37:17Z
forebet,2491784,Eredivisie,2026-09-06,06/09/2026 12:15,Groningen,Twente,correct_score,2 - 3,,,,avg=3.23,2026-09-04T08:37:17Z
forebet,2491784,Eredivisie,2026-09-06,06/09/2026 12:15,Groningen,Twente,over_under,Over,35,65,,,2026-09-04T08:37:17Z
forebet,2491784,Eredivisie,2026-09-06,06/09/2026 12:15,Groningen,Twente,btts,Yes,10,90,,,2026-09-04T08:37:17Z
forebet,2491785,Eredivisie,2026-09-06,06/09/2026 14:30,SC Telstar,Cambuur,1x2,1,40,28,32,avg=3.78,2026-09-04T08:37:17Z
forebet,2491785,Eredivisie,2026-09-06,06/09/2026 14:30,SC Telstar,Cambuur,correct_score,3 - 1,,,,avg=3.78,2026-09-04T08:37:17Z
forebet,2491785,Eredivisie,2026-09-06,06/09/2026 14:30,SC Telstar,Cambuur,over_under,Over,24,76,,,2026-09-04T08:37:17Z
forebet,2491785,Eredivisie,2026-09-06,06/09/2026 14:30,SC Telstar,Cambuur,btts,Yes,39,61,,,2026-09-04T08:37:17Z
forebet,2491786,Eredivisie,2026-09-06,06/09/2026 14:30,Heerenveen,AZ Alkmaar,1x2,2,21,22,57,avg=3.14,2026-09-04T08:37:17Z
forebet,2491786,Eredivisie,2026-09-06,06/09/2026 14:30,Heerenveen,AZ Alkmaar,correct_score,1 - 3,,,,avg=3.14,2026-09-04T08:37:17Z
forebet,2491786,Eredivisie,2026-09-06,06/09/2026 14:30,Heerenveen,AZ Alkmaar,over_under,Over,37,63,,,2026-09-04T08:37:17Z
forebet,2491786,Eredivisie,2026-09-06,06/09/2026 14:30,Heerenveen,AZ Alkmaar,btts,Yes,25,75,,,2026-09-04T08:37:17Z
forebet,2491787,Eredivisie,2026-09-06,06/09/2026 16:45,ADO Den Haag,Fortuna Sittard,1x2,2,26,28,46,avg=3.56,2026-09-04T08:37:17Z
forebet,2491787,Eredivisie,2026-09-06,06/09/2026 16:45,ADO Den Haag,Fortuna Sittard,correct_score,1 - 3,,,,avg=3.56,2026-09-04T08:37:17Z
forebet,2491787,Eredivisie,2026-09-06,06/09/2026 16:45,ADO Den Haag,Fortuna Sittard,over_under,Over,29,71,,,2026-09-04T08:37:17Z
forebet,2491787,Eredivisie,2026-09-06,06/09/2026 16:45,ADO Den Haag,Fortuna Sittard,btts,Yes,29,71,,,2026-09-04T08:37:17Z
forebet,2491770,Eredivisie,2026-08-28,28/08/2026 20:00,Groningen,Fortuna Sittard,1x2,1,42,32,26,avg=3.00,2026-09-04T08:37:17Z
forebet,2491770,Eredivisie,2026-08-28,28/08/2026 20:00,Groningen,Fortuna Sittard,correct_score,2 - 1,,,,avg=3.00,2026-09-04T08:37:17Z
forebet,2491770,Eredivisie,2026-08-28,28/08/2026 20:00,Groningen,Fortuna Sittard,over_under,Over,40,60,,,2026-09-04T08:37:17Z
forebet,2491770,Eredivisie,2026-08-28,28/08/2026 20:00,Groningen,Fortuna Sittard,btts,Yes,27,73,,,2026-09-04T08:37:17Z
forebet,2491771,Eredivisie,2026-08-29,29/08/2026 16:30,Excelsior,Sparta Rotterdam,1x2,2,30,34,36,avg=3.33,2026-09-04T08:37:17Z
forebet,2491771,Eredivisie,2026-08-29,29/08/2026 16:30,Excelsior,Sparta Rotterdam,correct_score,1 - 2,,,,avg=3.33,2026-09-04T08:37:17Z
forebet,2491771,Eredivisie,2026-08-29,29/08/2026 16:30,Excelsior,Sparta Rotterdam,over_under,Over,33,67,,,2026-09-04T08:37:17Z
forebet,2491771,Eredivisie,2026-08-29,29/08/2026 16:30,Excelsior,Sparta Rotterdam,btts,Yes,22,78,,,2026-09-04T08:37:17Z
forebet,2491772,Eredivisie,2026-08-29,29/08/2026 18:45,AZ Alkmaar,Go Ahead Eagles,1x2,X,37,40,23,avg=3.12,2026-09-04T08:37:17Z
forebet,2491772,Eredivisie,2026-08-29,29/08/2026 18:45,AZ Alkmaar,Go Ahead Eagles,correct_score,2 - 2,,,,avg=3.12,2026-09-04T08:37:17Z
forebet,2491772,Eredivisie,2026-08-29,29/08/2026 18:45,AZ Alkmaar,Go Ahead Eagles,over_under,Over,38,62,,,2026-09-04T08:37:17Z
forebet,2491772,Eredivisie,2026-08-29,29/08/2026 18:45,AZ Alkmaar,Go Ahead Eagles,btts,Yes,16,84,,,2026-09-04T08:37:17Z
forebet,2491773,Eredivisie,2026-08-29,29/08/2026 21:00,PEC Zwolle,Nijmegen,1x2,X,28,40,33,avg=3.13,2026-09-04T08:37:17Z
forebet,2491773,Eredivisie,2026-08-29,29/08/2026 21:00,PEC Zwolle,Nijmegen,correct_score,2 - 2,,,,avg=3.13,2026-09-04T08:37:17Z
forebet,2491773,Eredivisie,2026-08-29,29/08/2026 21:00,PEC Zwolle,Nijmegen,over_under,Over,37,63,,,2026-09-04T08:37:17Z
forebet,2491773,Eredivisie,2026-08-29,29/08/2026 21:00,PEC Zwolle,Nijmegen,btts,Yes,38,62,,,2026-09-04T08:37:17Z
forebet,2491774,Eredivisie,2026-08-30,30/08/2026 12:15,Utrecht,PSV Eindhoven,1x2,2,16,21,63,avg=3.71,2026-09-04T08:37:17Z
forebet,2491774,Eredivisie,2026-08-30,30/08/2026 12:15,Utrecht,PSV Eindhoven,correct_score,1 - 2,,,,avg=3.71,2026-09-04T08:37:17Z
forebet,2491774,Eredivisie,2026-08-30,30/08/2026 12:15,Utrecht,PSV Eindhoven,over_under,Over,26,74,,,2026-09-04T08:37:17Z
forebet,2491774,Eredivisie,2026-08-30,30/08/2026 12:15,Utrecht,PSV Eindhoven,btts,Yes,22,78,,,2026-09-04T08:37:17Z
forebet,2491775,Eredivisie,2026-08-30,30/08/2026 14:30,Feyenoord,ADO Den Haag,1x2,1,72,16,12,avg=3.55,2026-09-04T08:37:17Z
forebet,2491775,Eredivisie,2026-08-30,30/08/2026 14:30,Feyenoord,ADO Den Haag,correct_score,2 - 1,,,,avg=3.55,2026-09-04T08:37:17Z
forebet,2491775,Eredivisie,2026-08-30,30/08/2026 14:30,Feyenoord,ADO Den Haag,over_under,Over,29,71,,,2026-09-04T08:37:17Z
forebet,2491775,Eredivisie,2026-08-30,30/08/2026 14:30,Feyenoord,ADO Den Haag,btts,Yes,35,65,,,2026-09-04T08:37:17Z
forebet,2491776,Eredivisie,2026-08-30,30/08/2026 14:30,Willem II Tilburg,Heerenveen,1x2,2,27,31,42,avg=4.13,2026-09-04T08:37:17Z
forebet,2491776,Eredivisie,2026-08-30,30/08/2026 14:30,Willem II Tilburg,Heerenveen,correct_score,1 - 2,,,,avg=4.13,2026-09-04T08:37:17Z
forebet,2491776,Eredivisie,2026-08-30,30/08/2026 14:30,Willem II Tilburg,Heerenveen,over_under,Over,17,83,,,2026-09-04T08:37:17Z
forebet,2491776,Eredivisie,2026-08-30,30/08/2026 14:30,Willem II Tilburg,Heerenveen,btts,Yes,41,59,,,2026-09-04T08:37:17Z
forebet,2491777,Eredivisie,2026-08-30,30/08/2026 16:45,SC Telstar,Ajax,1x2,2,11,30,59,avg=3.50,2026-09-04T08:37:17Z
forebet,2491777,Eredivisie,2026-08-30,30/08/2026 16:45,SC Telstar,Ajax,correct_score,1 - 3,,,,avg=3.50,2026-09-04T08:37:17Z
forebet,2491777,Eredivisie,2026-08-30,30/08/2026 16:45,SC Telstar,Ajax,over_under,Over,30,70,,,2026-09-04T08:37:17Z
forebet,2491777,Eredivisie,2026-08-30,30/08/2026 16:45,SC Telstar,Ajax,btts,Yes,20,80,,,2026-09-04T08:37:17Z
forebet,2491778,Eredivisie,2026-08-30,30/08/2026 20:00,Cambuur,Twente,1x2,2,22,35,43,avg=3.15,2026-09-04T08:37:17Z
forebet,2491778,Eredivisie,2026-08-30,30/08/2026 20:00,Cambuur,Twente,correct_score,1 - 3,,,,avg=3.15,2026-09-04T08:37:17Z
forebet,2491778,Eredivisie,2026-08-30,30/08/2026 20:00,Cambuur,Twente,over_under,Over,37,63,,,2026-09-04T08:37:17Z
forebet,2491778,Eredivisie,2026-08-30,30/08/2026 20:00,Cambuur,Twente,btts,Yes,30,70,,,2026-09-04T08:37:17Z
forebet,2494287,Liga Portugal,2026-09-04,04/09/2026 21:15,Porto,Moreirense FC,1x2,1,62,24,14,avg=2.58,2026-09-04T08:37:17Z
forebet,2494287,Liga Portugal,2026-09-04,04/09/2026 21:15,Porto,Moreirense FC,correct_score,3 - 0,,,,avg=2.58,2026-09-04T08:37:17Z
forebet,2494287,Liga Portugal,2026-09-04,04/09/2026 21:15,Porto,Moreirense FC,over_under,Over,48,52,,,2026-09-04T08:37:17Z
forebet,2494287,Liga Portugal,2026-09-04,04/09/2026 21:15,Porto,Moreirense FC,btts,No,51,49,,,2026-09-04T08:37:17Z
forebet,2494291,Liga Portugal,2026-09-05,05/09/2026 16:30,Estrela Amadora,FC Famalicão,1x2,X,37,46,18,avg=1.92,2026-09-04T08:37:17Z
forebet,2494291,Liga Portugal,2026-09-05,05/09/2026 16:30,Estrela Amadora,FC Famalicão,correct_score,1 - 1,,,,avg=1.92,2026-09-04T08:37:17Z
forebet,2494291,Liga Portugal,2026-09-05,05/09/2026 16:30,Estrela Amadora,FC Famalicão,over_under,Under,62,38,,,2026-09-04T08:37:17Z
forebet,2494291,Liga Portugal,2026-09-05,05/09/2026 16:30,Estrela Amadora,FC Famalicão,btts,Yes,47,53,,,2026-09-04T08:37:17Z
forebet,2494288,Liga Portugal,2026-09-05,05/09/2026 19:00,Marítimo,SL Benfica,1x2,2,8,36,55,avg=3.70,2026-09-04T08:37:17Z
forebet,2494288,Liga Portugal,2026-09-05,05/09/2026 19:00,Marítimo,SL Benfica,correct_score,1 - 3,,,,avg=3.70,2026-09-04T08:37:17Z
forebet,2494288,Liga Portugal,2026-09-05,05/09/2026 19:00,Marítimo,SL Benfica,over_under,Over,26,74,,,2026-09-04T08:37:17Z
forebet,2494288,Liga Portugal,2026-09-05,05/09/2026 19:00,Marítimo,SL Benfica,btts,Yes,19,81,,,2026-09-04T08:37:17Z
forebet,2494292,Liga Portugal,2026-09-05,05/09/2026 19:00,FC Alverca,Sporting Braga,1x2,2,18,39,43,avg=3.48,2026-09-04T08:37:17Z
forebet,2494292,Liga Portugal,2026-09-05,05/09/2026 19:00,FC Alverca,Sporting Braga,correct_score,1 - 2,,,,avg=3.48,2026-09-04T08:37:17Z
forebet,2494292,Liga Portugal,2026-09-05,05/09/2026 19:00,FC Alverca,Sporting Braga,over_under,Over,30,70,,,2026-09-04T08:37:17Z
forebet,2494292,Liga Portugal,2026-09-05,05/09/2026 19:00,FC Alverca,Sporting Braga,btts,Yes,41,59,,,2026-09-04T08:37:17Z
forebet,2494285,Liga Portugal,2026-09-05,05/09/2026 21:30,Sporting CP,Nacional Madeira,1x2,1,58,28,13,avg=3.19,2026-09-04T08:37:17Z
forebet,2494285,Liga Portugal,2026-09-05,05/09/2026 21:30,Sporting CP,Nacional Madeira,correct_score,2 - 1,,,,avg=3.19,2026-09-04T08:37:17Z
forebet,2494285,Liga Portugal,2026-09-05,05/09/2026 21:30,Sporting CP,Nacional Madeira,over_under,Over,36,64,,,2026-09-04T08:37:17Z
forebet,2494285,Liga Portugal,2026-09-05,05/09/2026 21:30,Sporting CP,Nacional Madeira,btts,Yes,28,72,,,2026-09-04T08:37:17Z
forebet,2494286,Liga Portugal,2026-09-06,06/09/2026 16:30,Santa Clara,Rio Ave,1x2,1,45,27,28,avg=2.19,2026-09-04T08:37:17Z
forebet,2494286,Liga Portugal,2026-09-06,06/09/2026 16:30,Santa Clara,Rio Ave,correct_score,2 - 0,,,,avg=2.19,2026-09-04T08:37:17Z
forebet,2494286,Liga Portugal,2026-09-06,06/09/2026 16:30,Santa Clara,Rio Ave,over_under,Under,56,44,,,2026-09-04T08:37:17Z
forebet,2494286,Liga Portugal,2026-09-06,06/09/2026 16:30,Santa Clara,Rio Ave,btts,No,63,37,,,2026-09-04T08:37:17Z
forebet,2494284,Liga Portugal,2026-09-06,06/09/2026 19:00,Vitória,Casa Pia AC,1x2,1,51,30,19,avg=1.07,2026-09-04T08:37:17Z
forebet,2494284,Liga Portugal,2026-09-06,06/09/2026 19:00,Vitória,Casa Pia AC,correct_score,1 - 0,,,,avg=1.07,2026-09-04T08:37:17Z
forebet,2494284,Liga Portugal,2026-09-06,06/09/2026 19:00,Vitória,Casa Pia AC,over_under,Under,79,21,,,2026-09-04T08:37:17Z
forebet,2494284,Liga Portugal,2026-09-06,06/09/2026 19:00,Vitória,Casa Pia AC,btts,No,83,17,,,2026-09-04T08:37:17Z
forebet,2494289,Liga Portugal,2026-09-06,06/09/2026 21:30,Gil Vicente,Académico Viseu,1x2,1,44,42,14,avg=2.32,2026-09-04T08:37:17Z
forebet,2494289,Liga Portugal,2026-09-06,06/09/2026 21:30,Gil Vicente,Académico Viseu,correct_score,2 - 0,,,,avg=2.32,2026-09-04T08:37:17Z
forebet,2494289,Liga Portugal,2026-09-06,06/09/2026 21:30,Gil Vicente,Académico Viseu,over_under,Under,54,46,,,2026-09-04T08:37:17Z
forebet,2494289,Liga Portugal,2026-09-06,06/09/2026 21:30,Gil Vicente,Académico Viseu,btts,No,60,40,,,2026-09-04T08:37:17Z
forebet,2494290,Liga Portugal,2026-09-07,07/09/2026 21:15,GD Estoril,FC Arouca,1x2,2,28,20,51,avg=2.43,2026-09-04T08:37:17Z
forebet,2494290,Liga Portugal,2026-09-07,07/09/2026 21:15,GD Estoril,FC Arouca,correct_score,0 - 2,,,,avg=2.43,2026-09-04T08:37:17Z
forebet,2494290,Liga Portugal,2026-09-07,07/09/2026 21:15,GD Estoril,FC Arouca,over_under,Under,51,49,,,2026-09-04T08:37:17Z
forebet,2494290,Liga Portugal,2026-09-07,07/09/2026 21:15,GD Estoril,FC Arouca,btts,No,57,43,,,2026-09-04T08:37:17Z
forebet,2494270,Liga Portugal,2026-09-09,09/09/2026 21:45,Moreirense FC,SL Benfica,1x2,2,12,34,54,avg=4.29,2026-09-04T08:37:17Z
forebet,2494270,Liga Portugal,2026-09-09,09/09/2026 21:45,Moreirense FC,SL Benfica,correct_score,1 - 3,,,,avg=4.29,2026-09-04T08:37:17Z
forebet,2494270,Liga Portugal,2026-09-09,09/09/2026 21:45,Moreirense FC,SL Benfica,over_under,Over,14,86,,,2026-09-04T08:37:17Z
forebet,2494270,Liga Portugal,2026-09-09,09/09/2026 21:45,Moreirense FC,SL Benfica,btts,Yes,22,78,,,2026-09-04T08:37:17Z
forebet,2494274,Liga Portugal,2026-09-10,10/09/2026 21:15,Estrela Amadora,Sporting Braga,1x2,X,13,50,37,avg=3.23,2026-09-04T08:37:17Z
forebet,2494274,Liga Portugal,2026-09-10,10/09/2026 21:15,Estrela Amadora,Sporting Braga,correct_score,2 - 2,,,,avg=3.23,2026-09-04T08:37:17Z
forebet,2494274,Liga Portugal,2026-09-10,10/09/2026 21:15,Estrela Amadora,Sporting Braga,over_under,Over,35,65,,,2026-09-04T08:37:17Z
forebet,2494274,Liga Portugal,2026-09-10,10/09/2026 21:15,Estrela Amadora,Sporting Braga,btts,Yes,25,75,,,2026-09-04T08:37:17Z
forebet,2494276,Liga Portugal,2026-08-28,28/08/2026 21:15,Rio Ave,Sporting CP,1x2,2,10,31,59,avg=2.89,2026-09-04T08:37:17Z
forebet,2494276,Liga Portugal,2026-08-28,28/08/2026 21:15,Rio Ave,Sporting CP,correct_score,0 - 3,,,,avg=2.89,2026-09-04T08:37:17Z
forebet,2494276,Liga Portugal,2026-08-28,28/08/2026 21:15,Rio Ave,Sporting CP,over_under,Over,42,58,,,2026-09-04T08:37:17Z
forebet,2494276,Liga Portugal,2026-08-28,28/08/2026 21:15,Rio Ave,Sporting CP,btts,No,51,49,,,2026-09-04T08:37:17Z
forebet,2494281,Liga Portugal,2026-08-29,29/08/2026 16:30,FC Arouca,Marítimo,1x2,2,29,35,36,avg=3.00,2026-09-04T08:37:17Z
forebet,2494281,Liga Portugal,2026-08-29,29/08/2026 16:30,FC Arouca,Marítimo,correct_score,1 - 2,,,,avg=3.00,2026-09-04T08:37:17Z
forebet,2494281,Liga Portugal,2026-08-29,29/08/2026 16:30,FC Arouca,Marítimo,over_under,Over,40,60,,,2026-09-04T08:37:17Z
forebet,2494281,Liga Portugal,2026-08-29,29/08/2026 16:30,FC Arouca,Marítimo,btts,Yes,32,68,,,2026-09-04T08:37:17Z
forebet,2494282,Liga Portugal,2026-08-29,29/08/2026 16:30,FC Alverca,Santa Clara,1x2,2,23,32,45,avg=2.33,2026-09-04T08:37:17Z
forebet,2494282,Liga Portugal,2026-08-29,29/08/2026 16:30,FC Alverca,Santa Clara,correct_score,0 - 2,,,,avg=2.33,2026-09-04T08:37:17Z
forebet,2494282,Liga Portugal,2026-08-29,29/08/2026 16:30,FC Alverca,Santa Clara,over_under,Under,53,47,,,2026-09-04T08:37:17Z
forebet,2494282,Liga Portugal,2026-08-29,29/08/2026 16:30,FC Alverca,Santa Clara,btts,No,56,44,,,2026-09-04T08:37:17Z
forebet,2494283,Liga Portugal,2026-08-29,29/08/2026 19:00,Académico Viseu,Porto,1x2,2,6,16,79,avg=2.15,2026-09-04T08:37:17Z
forebet,2494283,Liga Portugal,2026-08-29,29/08/2026 19:00,Académico Viseu,Porto,correct_score,0 - 2,,,,avg=2.15,2026-09-04T08:37:17Z
forebet,2494283,Liga Portugal,2026-08-29,29/08/2026 19:00,Académico Viseu,Porto,over_under,Under,57,43,,,2026-09-04T08:37:17Z
forebet,2494283,Liga Portugal,2026-08-29,29/08/2026 19:00,Académico Viseu,Porto,btts,No,51,49,,,2026-09-04T08:37:17Z
forebet,2494277,Liga Portugal,2026-08-30,30/08/2026 16:30,Nacional Madeira,Estrela Amadora,1x2,X,30,48,22,avg=2.45,2026-09-04T08:37:17Z
forebet,2494277,Liga Portugal,2026-08-30,30/08/2026 16:30,Nacional Madeira,Estrela Amadora,correct_score,1 - 1,,,,avg=2.45,2026-09-04T08:37:17Z
forebet,2494277,Liga Portugal,2026-08-30,30/08/2026 16:30,Nacional Madeira,Estrela Amadora,over_under,Under,51,49,,,2026-09-04T08:37:17Z
forebet,2494277,Liga Portugal,2026-08-30,30/08/2026 16:30,Nacional Madeira,Estrela Amadora,btts,Yes,36,64,,,2026-09-04T08:37:17Z
forebet,2494279,Liga Portugal,2026-08-30,30/08/2026 19:00,Casa Pia AC,Moreirense FC,1x2,X,31,44,25,avg=4.42,2026-09-04T08:37:17Z
forebet,2494279,Liga Portugal,2026-08-30,30/08/2026 19:00,Casa Pia AC,Moreirense FC,correct_score,2 - 2,,,,avg=4.42,2026-09-04T08:37:17Z
forebet,2494279,Liga Portugal,2026-08-30,30/08/2026 19:00,Casa Pia AC,Moreirense FC,over_under,Over,12,88,,,2026-09-04T08:37:17Z
forebet,2494279,Liga Portugal,2026-08-30,30/08/2026 19:00,Casa Pia AC,Moreirense FC,btts,Yes,47,53,,,2026-09-04T08:37:17Z
forebet,2494278,Liga Portugal,2026-08-30,30/08/2026 21:30,FC Famalicão,Gil Vicente,1x2,2,28,30,42,avg=2.00,2026-09-04T08:37:17Z
forebet,2494278,Liga Portugal,2026-08-30,30/08/2026 21:30,FC Famalicão,Gil Vicente,correct_score,0 - 1,,,,avg=2.00,2026-09-04T08:37:17Z
forebet,2494278,Liga Portugal,2026-08-30,30/08/2026 21:30,FC Famalicão,Gil Vicente,over_under,Under,60,40,,,2026-09-04T08:37:17Z
forebet,2494278,Liga Portugal,2026-08-30,30/08/2026 21:30,FC Famalicão,Gil Vicente,btts,No,63,37,,,2026-09-04T08:37:17Z
forebet,2494275,Liga Portugal,2026-08-31,31/08/2026 21:15,SL Benfica,GD Estoril,1x2,1,68,28,5,avg=3.08,2026-09-04T08:37:17Z
forebet,2494275,Liga Portugal,2026-08-31,31/08/2026 21:15,SL Benfica,GD Estoril,correct_score,3 - 0,,,,avg=3.08,2026-09-04T08:37:17Z
forebet,2494275,Liga Portugal,2026-08-31,31/08/2026 21:15,SL Benfica,GD Estoril,over_under,Over,38,62,,,2026-09-04T08:37:17Z
forebet,2494275,Liga Portugal,2026-08-31,31/08/2026 21:15,SL Benfica,GD Estoril,btts,No,51,49,,,2026-09-04T08:37:17Z
forebet,2494280,Liga Portugal,2026-08-31,31/08/2026 21:15,Sporting Braga,Vitória,1x2,1,42,30,28,avg=2.40,2026-09-04T08:37:17Z
forebet,2494280,Liga Portugal,2026-08-31,31/08/2026 21:15,Sporting Braga,Vitória,correct_score,2 - 0,,,,avg=2.40,2026-09-04T08:37:17Z
forebet,2494280,Liga Portugal,2026-08-31,31/08/2026 21:15,Sporting Braga,Vitória,over_under,Under,52,48,,,2026-09-04T08:37:17Z
forebet,2494280,Liga Portugal,2026-08-31,31/08/2026 21:15,Sporting Braga,Vitória,btts,No,52,48,,,2026-09-04T08:37:17Z
forebet,2495566,Premier League,2026-09-04,04/09/2026 21:00,Ipswich Town,Liverpool,1x2,X,22,52,26,avg=3.38,2026-09-04T08:47:22Z
forebet,2495566,Premier League,2026-09-04,04/09/2026 21:00,Ipswich Town,Liverpool,correct_score,2 - 2,,,,avg=3.38,2026-09-04T08:47:22Z
forebet,2495566,Premier League,2026-09-04,04/09/2026 21:00,Ipswich Town,Liverpool,over_under,Over,32,68,,,2026-09-04T08:47:22Z
forebet,2495566,Premier League,2026-09-04,04/09/2026 21:00,Ipswich Town,Liverpool,btts,Yes,24,76,,,2026-09-04T08:47:22Z
